         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   1.029000E-01   7.9364E+06   1.3755E+09   2.6033E+11   1.6980E-07   5.4201E+09   8.5360E+11   1.5582E-05   0.0000E+00   3.7757E-05   4.5133E+00   2.0324E-05   4.7173E+01   5.2821E+11   1.7740E+19   4.8995E+06   1.4221E+00   2.8900E+17   1.9174E+17   9.9823E+09   3.8242E+12   1.1188E+17   6.2646E+08   1.9237E+14   2.3930E+09   1.1897E+17   3.2579E+03   9.7246E+07   3.8923E+03   1.1520E+01   2.4326E+00   4.8166E+11   2.1501E-04   2.3908E+09   4.7392E+16   2.3342E+10   1.3927E+15   1.8371E+03   2.3015E-05   4.3507E+13   4.7789E+10   1.0670E+11   4.1102E+00   1.0842E-01   2.0476E+14   2.8909E+09   3.7826E+10   7.9273E+06   1.1101E+01   2.7765E+11   3.1171E+09   1.7779E+08   1.0566E+01
   1.033000E-01   7.9229E+06   1.3897E+09   2.6373E+11   1.7074E-07   5.4071E+09   8.5708E+11   1.5743E-05   3.2012E-13   3.8058E-05   4.5362E+00   2.0486E-05   4.7527E+01   5.2699E+11   1.7739E+19   4.8908E+06   1.4293E+00   2.8962E+17   1.9222E+17   9.9922E+09   3.8681E+12   1.1217E+17   6.3447E+08   1.9343E+14   2.4120E+09   1.1927E+17   3.2633E+03   9.7719E+07   3.8987E+03   1.1568E+01   2.4450E+00   4.8467E+11   2.1737E-04   2.3937E+09   4.7551E+16   2.3525E+10   1.3901E+15   1.8403E+03   2.3267E-05   4.3735E+13   4.8221E+10   1.0754E+11   4.1311E+00   1.0914E-01   2.0588E+14   2.8938E+09   3.8124E+10   7.9139E+06   1.1123E+01   2.8025E+11   3.1418E+09   1.7978E+08   1.0619E+01
   1.037000E-01   7.9095E+06   1.4040E+09   2.6716E+11   1.7169E-07   5.3942E+09   8.6059E+11   1.5905E-05   2.9480E-13   3.8360E-05   4.5591E+00   2.0648E-05   4.7882E+01   5.2577E+11   1.7737E+19   4.8822E+06   1.4366E+00   2.9025E+17   1.9269E+17   1.0002E+10   3.9124E+12   1.1245E+17   6.4254E+08   1.9448E+14   2.4310E+09   1.1957E+17   3.2687E+03   9.8192E+07   3.9052E+03   1.1616E+01   2.4574E+00   4.8768E+11   2.1975E-04   2.3966E+09   4.7710E+16   2.3710E+10   1.3874E+15   1.8436E+03   2.3521E-05   4.3963E+13   4.8655E+10   1.0839E+11   4.1520E+00   1.0987E-01   2.0700E+14   2.8966E+09   3.8423E+10   7.9004E+06   1.1145E+01   2.8288E+11   3.1666E+09   1.8179E+08   1.0673E+01
   1.041000E-01   7.8962E+06   1.4184E+09   2.7063E+11   1.7263E-07   5.3813E+09   8.6411E+11   1.6068E-05   6.0622E-13   3.8664E-05   4.5820E+00   2.0812E-05   4.8238E+01   5.2456E+11   1.7736E+19   4.8736E+06   1.4438E+00   2.9087E+17   1.9316E+17   1.0012E+10   3.9570E+12   1.1273E+17   6.5069E+08   1.9554E+14   2.4501E+09   1.1987E+17   3.2740E+03   9.8664E+07   3.9116E+03   1.1664E+01   2.4698E+00   4.9071E+11   2.2215E-04   2.3995E+09   4.7869E+16   2.3895E+10   1.3848E+15   1.8468E+03   2.3776E-05   4.4191E+13   4.9091E+10   1.0923E+11   4.1730E+00   1.1060E-01   2.0813E+14   2.8994E+09   3.8723E+10   7.8871E+06   1.1168E+01   2.8551E+11   3.1914E+09   1.8381E+08   1.0727E+01
   1.045000E-01   7.8829E+06   1.4329E+09   2.7412E+11   1.7357E-07   5.3686E+09   8.6764E+11   1.6233E-05   9.6131E-14   3.8969E-05   4.6050E+00   2.0976E-05   4.8594E+01   5.2335E+11   1.7734E+19   4.8651E+06   1.4510E+00   2.9149E+17   1.9364E+17   1.0021E+10   4.0020E+12   1.1301E+17   6.5892E+08   1.9659E+14   2.4692E+09   1.2017E+17   3.2793E+03   9.9137E+07   3.9181E+03   1.1713E+01   2.4822E+00   4.9374E+11   2.2457E-04   2.4023E+09   4.8028E+16   2.4081E+10   1.3821E+15   1.8500E+03   2.4034E-05   4.4419E+13   4.9531E+10   1.1008E+11   4.1940E+00   1.1133E-01   2.0925E+14   2.9023E+09   3.9024E+10   7.8738E+06   1.1190E+01   2.8817E+11   3.2164E+09   1.8585E+08   1.0781E+01
   1.049000E-01   7.8697E+06   1.4474E+09   2.7765E+11   1.7451E-07   5.3559E+09   8.7118E+11   1.6398E-05   4.8015E-14   3.9276E-05   4.6281E+00   2.1141E-05   4.8952E+01   5.2216E+11   1.7733E+19   4.8566E+06   1.4583E+00   2.9210E+17   1.9411E+17   1.0031E+10   4.0474E+12   1.1329E+17   6.6721E+08   1.9765E+14   2.4885E+09   1.2047E+17   3.2847E+03   9.9611E+07   3.9245E+03   1.1761E+01   2.4946E+00   4.9678E+11   2.2701E-04   2.4051E+09   4.8187E+16   2.4267E+10   1.3794E+15   1.8532E+03   2.4294E-05   4.4648E+13   4.9973E+10   1.1093E+11   4.2150E+00   1.1206E-01   2.1038E+14   2.9051E+09   3.9326E+10   7.8606E+06   1.1212E+01   2.9084E+11   3.2415E+09   1.8790E+08   1.0835E+01
   1.053000E-01   7.8565E+06   1.4621E+09   2.8121E+11   1.7546E-07   5.3433E+09   8.7472E+11   1.6565E-05   2.1521E-12   3.9584E-05   4.6512E+00   2.1306E-05   4.9310E+01   5.2097E+11   1.7731E+19   4.8481E+06   1.4656E+00   2.9272E+17   1.9458E+17   1.0041E+10   4.0931E+12   1.1357E+17   6.7558E+08   1.9871E+14   2.5078E+09   1.2076E+17   3.2900E+03   1.0009E+08   3.9309E+03   1.1809E+01   2.5071E+00   4.9983E+11   2.2947E-04   2.4078E+09   4.8347E+16   2.4454E+10   1.3767E+15   1.8565E+03   2.4556E-05   4.4876E+13   5.0418E+10   1.1179E+11   4.2361E+00   1.1280E-01   2.1151E+14   2.9078E+09   3.9629E+10   7.8474E+06   1.1234E+01   2.9353E+11   3.2667E+09   1.8996E+08   1.0889E+01
   1.057000E-01   7.8469E+06   1.4769E+09   2.8480E+11   1.7638E-07   5.3384E+09   8.7862E+11   1.6739E-05   9.1108E-12   3.9907E-05   4.6744E+00   2.1484E-05   4.9669E+01   5.2045E+11   1.7730E+19   4.8472E+06   1.4735E+00   2.9333E+17   1.9505E+17   1.0050E+10   4.1392E+12   1.1385E+17   6.8403E+08   1.9977E+14   2.5273E+09   1.2106E+17   3.2968E+03   1.0057E+08   3.9398E+03   1.1865E+01   2.5213E+00   5.0288E+11   2.3198E-04   2.4107E+09   4.8506E+16   2.4642E+10   1.3741E+15   1.8606E+03   2.4835E-05   4.5105E+13   5.0866E+10   1.1265E+11   4.2583E+00   1.1361E-01   2.1264E+14   2.9106E+09   3.9933E+10   7.8378E+06   1.1275E+01   2.9623E+11   3.2920E+09   1.9205E+08   1.0948E+01
   1.061000E-01   7.8338E+06   1.4917E+09   2.8842E+11   1.7738E-07   5.3258E+09   8.8198E+11   1.6909E-05   0.0000E+00   4.0218E-05   4.6976E+00   2.1651E-05   5.0030E+01   5.1926E+11   1.7728E+19   4.8389E+06   1.4808E+00   2.9394E+17   1.9552E+17   1.0060E+10   4.1857E+12   1.1412E+17   6.9256E+08   2.0084E+14   2.5468E+09   1.2136E+17   3.3021E+03   1.0108E+08   3.9462E+03   1.1913E+01   2.5338E+00   5.0595E+11   2.3447E-04   2.4141E+09   4.8665E+16   2.4830E+10   1.3719E+15   1.8638E+03   2.5100E-05   4.5334E+13   5.1318E+10   1.1351E+11   4.2795E+00   1.1434E-01   2.1377E+14   2.9134E+09   4.0238E+10   7.8247E+06   1.1297E+01   2.9894E+11   3.3174E+09   1.9414E+08   1.1003E+01
   1.065000E-01   7.8208E+06   1.5067E+09   2.9208E+11   1.7836E-07   5.3133E+09   8.8539E+11   1.7079E-05   9.5877E-13   4.0530E-05   4.7209E+00   2.1819E-05   5.0392E+01   5.1809E+11   1.7727E+19   4.8306E+06   1.4882E+00   2.9455E+17   1.9599E+17   1.0069E+10   4.2326E+12   1.1440E+17   7.0117E+08   2.0190E+14   2.5664E+09   1.2165E+17   3.3074E+03   1.0158E+08   3.9526E+03   1.1962E+01   2.5464E+00   5.0902E+11   2.3697E-04   2.4173E+09   4.8825E+16   2.5019E+10   1.3696E+15   1.8670E+03   2.5367E-05   4.5563E+13   5.1770E+10   1.1437E+11   4.3008E+00   1.1509E-01   2.1490E+14   2.9161E+09   4.0545E+10   7.8116E+06   1.1319E+01   3.0166E+11   3.3430E+09   1.9626E+08   1.1057E+01
   1.069000E-01   7.8079E+06   1.5218E+09   2.9577E+11   1.7934E-07   5.3009E+09   8.8886E+11   1.7250E-05   0.0000E+00   4.0844E-05   4.7442E+00   2.1988E-05   5.0754E+01   5.1692E+11   1.7725E+19   4.8223E+06   1.4955E+00   2.9516E+17   1.9646E+17   1.0079E+10   4.2798E+12   1.1468E+17   7.0985E+08   2.0297E+14   2.5861E+09   1.2195E+17   3.3127E+03   1.0206E+08   3.9590E+03   1.2010E+01   2.5590E+00   5.1211E+11   2.3948E-04   2.4203E+09   4.8984E+16   2.5209E+10   1.3671E+15   1.8702E+03   2.5635E-05   4.5793E+13   5.2221E+10   1.1524E+11   4.3220E+00   1.1583E-01   2.1604E+14   2.9189E+09   4.0852E+10   7.7987E+06   1.1341E+01   3.0438E+11   3.3686E+09   1.9838E+08   1.1112E+01
   1.073000E-01   7.7950E+06   1.5369E+09   2.9950E+11   1.8031E-07   5.2886E+09   8.9235E+11   1.7422E-05   4.3054E-14   4.1160E-05   4.7675E+00   2.2158E-05   5.1117E+01   5.1576E+11   1.7724E+19   4.8140E+06   1.5029E+00   2.9577E+17   1.9692E+17   1.0088E+10   4.3274E+12   1.1496E+17   7.1861E+08   2.0404E+14   2.6059E+09   1.2224E+17   3.3180E+03   1.0255E+08   3.9654E+03   1.2058E+01   2.5716E+00   5.1520E+11   2.4201E-04   2.4232E+09   4.9144E+16   2.5399E+10   1.3646E+15   1.8734E+03   2.5905E-05   4.6022E+13   5.2675E+10   1.1611E+11   4.3434E+00   1.1657E-01   2.1718E+14   2.9216E+09   4.1160E+10   7.7858E+06   1.1363E+01   3.0712E+11   3.3944E+09   2.0052E+08   1.1167E+01
   1.077000E-01   7.7822E+06   1.5522E+09   3.0325E+11   1.8128E-07   5.2764E+09   8.9587E+11   1.7595E-05   2.1295E-12   4.1477E-05   4.7909E+00   2.2328E-05   5.1481E+01   5.1460E+11   1.7722E+19   4.8058E+06   1.5102E+00   2.9637E+17   1.9739E+17   1.0098E+10   4.3753E+12   1.1523E+17   7.2745E+08   2.0511E+14   2.6257E+09   1.2254E+17   3.3233E+03   1.0302E+08   3.9717E+03   1.2107E+01   2.5843E+00   5.1830E+11   2.4456E-04   2.4261E+09   4.9303E+16   2.5590E+10   1.3621E+15   1.8766E+03   2.6176E-05   4.6252E+13   5.3131E+10   1.1698E+11   4.3647E+00   1.1732E-01   2.1832E+14   2.9243E+09   4.1470E+10   7.7729E+06   1.1385E+01   3.0987E+11   3.4202E+09   2.0268E+08   1.1221E+01
   1.081000E-01   7.7694E+06   1.5675E+09   3.0705E+11   1.8224E-07   5.2642E+09   8.9941E+11   1.7769E-05   1.0823E-12   4.1795E-05   4.8143E+00   2.2500E-05   5.1847E+01   5.1345E+11   1.7721E+19   4.7976E+06   1.5176E+00   2.9697E+17   1.9785E+17   1.0107E+10   4.4237E+12   1.1551E+17   7.3636E+08   2.0618E+14   2.6457E+09   1.2283E+17   3.3286E+03   1.0350E+08   3.9781E+03   1.2155E+01   2.5969E+00   5.2141E+11   2.4713E-04   2.4288E+09   4.9463E+16   2.5782E+10   1.3596E+15   1.8798E+03   2.6450E-05   4.6482E+13   5.3589E+10   1.1786E+11   4.3861E+00   1.1807E-01   2.1946E+14   2.9270E+09   4.1780E+10   7.7602E+06   1.1407E+01   3.1264E+11   3.4462E+09   2.0485E+08   1.1276E+01
   1.085000E-01   7.7567E+06   1.5830E+09   3.1087E+11   1.8320E-07   5.2521E+09   9.0297E+11   1.7944E-05   0.0000E+00   4.2114E-05   4.8378E+00   2.2671E-05   5.2212E+01   5.1231E+11   1.7719E+19   4.7895E+06   1.5250E+00   2.9757E+17   1.9832E+17   1.0116E+10   4.4724E+12   1.1578E+17   7.4535E+08   2.0725E+14   2.6657E+09   1.2312E+17   3.3339E+03   1.0398E+08   3.9845E+03   1.2204E+01   2.6096E+00   5.2453E+11   2.4972E-04   2.4315E+09   4.9623E+16   2.5974E+10   1.3570E+15   1.8830E+03   2.6726E-05   4.6712E+13   5.4050E+10   1.1874E+11   4.4076E+00   1.1882E-01   2.2060E+14   2.9297E+09   4.2091E+10   7.7474E+06   1.1429E+01   3.1543E+11   3.4723E+09   2.0704E+08   1.1331E+01
   1.089000E-01   7.7440E+06   1.5985E+09   3.1473E+11   1.8416E-07   5.2400E+09   9.0653E+11   1.8121E-05   2.2231E-13   4.2435E-05   4.8614E+00   2.2844E-05   5.2579E+01   5.1118E+11   1.7718E+19   4.7813E+06   1.5324E+00   2.9817E+17   1.9878E+17   1.0126E+10   4.5215E+12   1.1606E+17   7.5442E+08   2.0833E+14   2.6858E+09   1.2341E+17   3.3392E+03   1.0446E+08   3.9908E+03   1.2252E+01   2.6224E+00   5.2765E+11   2.5232E-04   2.4342E+09   4.9783E+16   2.6167E+10   1.3545E+15   1.8862E+03   2.7003E-05   4.6942E+13   5.4513E+10   1.1962E+11   4.4291E+00   1.1957E-01   2.2175E+14   2.9324E+09   4.2404E+10   7.7348E+06   1.1451E+01   3.1823E+11   3.4985E+09   2.0924E+08   1.1387E+01
   1.093000E-01   7.7314E+06   1.6142E+09   3.1862E+11   1.8512E-07   5.2280E+09   9.1011E+11   1.8299E-05   0.0000E+00   4.2757E-05   4.8849E+00   2.3018E-05   5.2947E+01   5.1005E+11   1.7716E+19   4.7732E+06   1.5399E+00   2.9876E+17   1.9924E+17   1.0135E+10   4.5709E+12   1.1633E+17   7.6356E+08   2.0940E+14   2.7060E+09   1.2371E+17   3.3444E+03   1.0494E+08   3.9972E+03   1.2300E+01   2.6351E+00   5.3079E+11   2.5495E-04   2.4368E+09   4.9942E+16   2.6360E+10   1.3519E+15   1.8894E+03   2.7283E-05   4.7172E+13   5.4979E+10   1.2050E+11   4.4506E+00   1.2032E-01   2.2289E+14   2.9351E+09   4.2717E+10   7.7221E+06   1.1473E+01   3.2105E+11   3.5248E+09   2.1146E+08   1.1442E+01
   1.097000E-01   7.7189E+06   1.6299E+09   3.2255E+11   1.8608E-07   5.2161E+09   9.1369E+11   1.8478E-05   0.0000E+00   4.3081E-05   4.9086E+00   2.3192E-05   5.3315E+01   5.0893E+11   1.7715E+19   4.7652E+06   1.5473E+00   2.9935E+17   1.9970E+17   1.0144E+10   4.6208E+12   1.1661E+17   7.7279E+08   2.1048E+14   2.7263E+09   1.2400E+17   3.3497E+03   1.0542E+08   4.0035E+03   1.2349E+01   2.6479E+00   5.3393E+11   2.5760E-04   2.4394E+09   5.0102E+16   2.6554E+10   1.3494E+15   1.8925E+03   2.7565E-05   4.7402E+13   5.5449E+10   1.2139E+11   4.4722E+00   1.2108E-01   2.2404E+14   2.9378E+09   4.3032E+10   7.7096E+06   1.1495E+01   3.2388E+11   3.5513E+09   2.1369E+08   1.1497E+01
   1.101000E-01   7.7100E+06   1.6458E+09   3.2651E+11   1.8705E-07   5.2122E+09   9.1752E+11   1.8666E-05   0.0000E+00   4.3422E-05   4.9323E+00   2.3379E-05   5.3685E+01   5.0849E+11   1.7713E+19   4.7650E+06   1.5555E+00   2.9994E+17   2.0016E+17   1.0153E+10   4.6711E+12   1.1688E+17   7.8210E+08   2.1156E+14   2.7467E+09   1.2429E+17   3.3565E+03   1.0593E+08   4.0125E+03   1.2406E+01   2.6625E+00   5.3708E+11   2.6029E-04   2.4426E+09   5.0262E+16   2.6749E+10   1.3471E+15   1.8967E+03   2.7867E-05   4.7633E+13   5.5923E+10   1.2228E+11   4.4950E+00   1.2192E-01   2.2519E+14   2.9404E+09   4.3347E+10   7.7007E+06   1.1537E+01   3.2673E+11   3.5778E+09   2.1594E+08   1.1559E+01
   1.105000E-01   7.6976E+06   1.6617E+09   3.3050E+11   1.8807E-07   5.2003E+09   9.2093E+11   1.8847E-05   1.2007E-11   4.3749E-05   4.9561E+00   2.3555E-05   5.4056E+01   5.0738E+11   1.7712E+19   4.7571E+06   1.5630E+00   3.0053E+17   2.0062E+17   1.0162E+10   4.7217E+12   1.1715E+17   7.9151E+08   2.1264E+14   2.7672E+09   1.2458E+17   3.3618E+03   1.0644E+08   4.0188E+03   1.2454E+01   2.6754E+00   5.4024E+11   2.6296E-04   2.4457E+09   5.0422E+16   2.6944E+10   1.3449E+15   1.8999E+03   2.8152E-05   4.7863E+13   5.6397E+10   1.2318E+11   4.5167E+00   1.2268E-01   2.2634E+14   2.9431E+09   4.3664E+10   7.6882E+06   1.1559E+01   3.2958E+11   3.6045E+09   2.1821E+08   1.1614E+01
   1.109000E-01   7.6852E+06   1.6778E+09   3.3454E+11   1.8907E-07   5.1886E+09   9.2439E+11   1.9029E-05   8.9431E-12   4.4078E-05   4.9799E+00   2.3732E-05   5.4427E+01   5.0627E+11   1.7710E+19   4.7492E+06   1.5705E+00   3.0112E+17   2.0108E+17   1.0171E+10   4.7728E+12   1.1743E+17   8.0099E+08   2.1373E+14   2.7877E+09   1.2487E+17   3.3671E+03   1.0694E+08   4.0252E+03   1.2503E+01   2.6883E+00   5.4340E+11   2.6565E-04   2.4487E+09   5.0582E+16   2.7140E+10   1.3427E+15   1.9031E+03   2.8438E-05   4.8094E+13   5.6870E+10   1.2407E+11   4.5384E+00   1.2344E-01   2.2749E+14   2.9457E+09   4.3982E+10   7.6758E+06   1.1581E+01   3.3243E+11   3.6312E+09   2.2049E+08   1.1670E+01
   1.113000E-01   7.6728E+06   1.6940E+09   3.3860E+11   1.9006E-07   5.1769E+09   9.2790E+11   1.9212E-05   4.1620E-14   4.4408E-05   5.0037E+00   2.3910E-05   5.4800E+01   5.0517E+11   1.7709E+19   4.7413E+06   1.5781E+00   3.0171E+17   2.0154E+17   1.0180E+10   4.8242E+12   1.1770E+17   8.1055E+08   2.1481E+14   2.8084E+09   1.2516E+17   3.3723E+03   1.0742E+08   4.0315E+03   1.2551E+01   2.7012E+00   5.4658E+11   2.6835E-04   2.4516E+09   5.0742E+16   2.7337E+10   1.3403E+15   1.9062E+03   2.8726E-05   4.8325E+13   5.7345E+10   1.2497E+11   4.5602E+00   1.2420E-01   2.2865E+14   2.9483E+09   4.4300E+10   7.6634E+06   1.1603E+01   3.3530E+11   3.6581E+09   2.2278E+08   1.1726E+01
   1.117000E-01   7.6605E+06   1.7102E+09   3.4270E+11   1.9105E-07   5.1652E+09   9.3144E+11   1.9396E-05   4.4732E-12   4.4739E-05   5.0276E+00   2.4088E-05   5.5173E+01   5.0407E+11   1.7707E+19   4.7334E+06   1.5856E+00   3.0229E+17   2.0199E+17   1.0190E+10   4.8760E+12   1.1797E+17   8.2019E+08   2.1590E+14   2.8291E+09   1.2545E+17   3.3775E+03   1.0791E+08   4.0378E+03   1.2600E+01   2.7141E+00   5.4977E+11   2.7107E-04   2.4543E+09   5.0903E+16   2.7534E+10   1.3379E+15   1.9094E+03   2.9016E-05   4.8557E+13   5.7822E+10   1.2587E+11   4.5820E+00   1.2497E-01   2.2981E+14   2.9509E+09   4.4620E+10   7.6511E+06   1.1625E+01   3.3818E+11   3.6851E+09   2.2510E+08   1.1782E+01
   1.121000E-01   7.6484E+06   1.7263E+09   3.4678E+11   1.9201E-07   5.1538E+09   9.3495E+11   1.9579E-05   0.0000E+00   4.5067E-05   5.0512E+00   2.4264E-05   5.5542E+01   5.0300E+11   1.7706E+19   4.7257E+06   1.5930E+00   3.0286E+17   2.0244E+17   1.0198E+10   4.9274E+12   1.1824E+17   8.2977E+08   2.1697E+14   2.8496E+09   1.2573E+17   3.3827E+03   1.0839E+08   4.0440E+03   1.2648E+01   2.7268E+00   5.5291E+11   2.7376E-04   2.4569E+09   5.1061E+16   2.7729E+10   1.3355E+15   1.9125E+03   2.9304E-05   4.8785E+13   5.8295E+10   1.2677E+11   4.6036E+00   1.2572E-01   2.3095E+14   2.9535E+09   4.4936E+10   7.6391E+06   1.1646E+01   3.4104E+11   3.7118E+09   2.2739E+08   1.1837E+01
   1.125000E-01   7.6363E+06   1.7428E+09   3.5096E+11   1.9299E-07   5.1423E+09   9.3853E+11   1.9765E-05   4.4148E-11   4.5401E-05   5.0752E+00   2.4444E-05   5.5917E+01   5.0191E+11   1.7705E+19   4.7179E+06   1.6006E+00   3.0344E+17   2.0290E+17   1.0207E+10   4.9801E+12   1.1851E+17   8.3958E+08   2.1806E+14   2.8705E+09   1.2602E+17   3.3879E+03   1.0887E+08   4.0503E+03   1.2696E+01   2.7398E+00   5.5612E+11   2.7652E-04   2.4595E+09   5.1221E+16   2.7928E+10   1.3331E+15   1.9157E+03   2.9598E-05   4.9016E+13   5.8777E+10   1.2767E+11   4.6255E+00   1.2649E-01   2.3211E+14   2.9561E+09   4.5258E+10   7.6268E+06   1.1668E+01   3.4395E+11   3.7391E+09   2.2973E+08   1.1894E+01
   1.129000E-01   7.6241E+06   1.7594E+09   3.5517E+11   1.9397E-07   5.1309E+09   9.4212E+11   1.9953E-05   1.3997E-10   4.5737E-05   5.0992E+00   2.4625E-05   5.6292E+01   5.0083E+11   1.7703E+19   4.7101E+06   1.6081E+00   3.0402E+17   2.0335E+17   1.0216E+10   5.0331E+12   1.1878E+17   8.4948E+08   2.1915E+14   2.8915E+09   1.2631E+17   3.3931E+03   1.0935E+08   4.0566E+03   1.2745E+01   2.7528E+00   5.5933E+11   2.7930E-04   2.4620E+09   5.1381E+16   2.8127E+10   1.3306E+15   1.9188E+03   2.9894E-05   4.9247E+13   5.9262E+10   1.2858E+11   4.6474E+00   1.2726E-01   2.3327E+14   2.9586E+09   4.5581E+10   7.6147E+06   1.1690E+01   3.4689E+11   3.7664E+09   2.3209E+08   1.1950E+01
   1.133000E-01   7.6120E+06   1.7760E+09   3.5942E+11   1.9495E-07   5.1195E+09   9.4572E+11   2.0142E-05   0.0000E+00   4.6073E-05   5.1233E+00   2.4806E-05   5.6669E+01   4.9976E+11   1.7702E+19   4.7024E+06   1.6157E+00   3.0460E+17   2.0380E+17   1.0225E+10   5.0866E+12   1.1905E+17   8.5946E+08   2.2024E+14   2.9126E+09   1.2660E+17   3.3983E+03   1.0983E+08   4.0629E+03   1.2793E+01   2.7658E+00   5.6254E+11   2.8210E-04   2.4646E+09   5.1542E+16   2.8327E+10   1.3282E+15   1.9220E+03   3.0193E-05   4.9479E+13   5.9750E+10   1.2950E+11   4.6694E+00   1.2803E-01   2.3443E+14   2.9612E+09   4.5904E+10   7.6026E+06   1.1711E+01   3.4984E+11   3.7939E+09   2.3447E+08   1.2006E+01
   1.137000E-01   7.6000E+06   1.7928E+09   3.6370E+11   1.9592E-07   5.1082E+09   9.4933E+11   2.0332E-05   4.1838E-11   4.6412E-05   5.1474E+00   2.4988E-05   5.7046E+01   4.9870E+11   1.7700E+19   4.6946E+06   1.6233E+00   3.0517E+17   2.0425E+17   1.0234E+10   5.1404E+12   1.1932E+17   8.6953E+08   2.2134E+14   2.9338E+09   1.2688E+17   3.4035E+03   1.1032E+08   4.0692E+03   1.2842E+01   2.7789E+00   5.6577E+11   2.8492E-04   2.4670E+09   5.1702E+16   2.8528E+10   1.3257E+15   1.9251E+03   3.0493E-05   4.9711E+13   6.0241E+10   1.3041E+11   4.6914E+00   1.2881E-01   2.3560E+14   2.9638E+09   4.6229E+10   7.5906E+06   1.1733E+01   3.5280E+11   3.8215E+09   2.3686E+08   1.2063E+01
   1.141000E-01   7.5880E+06   1.8096E+09   3.6802E+11   1.9690E-07   5.0969E+09   9.5294E+11   2.0524E-05   6.1185E-11   4.6751E-05   5.1715E+00   2.5171E-05   5.7424E+01   4.9764E+11   1.7699E+19   4.6870E+06   1.6309E+00   3.0574E+17   2.0470E+17   1.0243E+10   5.1947E+12   1.1959E+17   8.7967E+08   2.2244E+14   2.9550E+09   1.2717E+17   3.4087E+03   1.1080E+08   4.0754E+03   1.2891E+01   2.7919E+00   5.6900E+11   2.8775E-04   2.4695E+09   5.1863E+16   2.8729E+10   1.3233E+15   1.9283E+03   3.0796E-05   4.9943E+13   6.0734E+10   1.3133E+11   4.7135E+00   1.2958E-01   2.3677E+14   2.9663E+09   4.6555E+10   7.5786E+06   1.1755E+01   3.5579E+11   3.8491E+09   2.3926E+08   1.2120E+01
   1.145000E-01   7.5762E+06   1.8264E+09   3.7232E+11   1.9787E-07   5.0858E+09   9.5652E+11   2.0715E-05   0.0000E+00   4.7089E-05   5.1955E+00   2.5352E-05   5.7799E+01   4.9659E+11   1.7697E+19   4.6794E+06   1.6385E+00   3.0631E+17   2.0515E+17   1.0251E+10   5.2487E+12   1.1985E+17   8.8978E+08   2.2352E+14   2.9761E+09   1.2745E+17   3.4139E+03   1.1128E+08   4.0816E+03   1.2939E+01   2.8049E+00   5.7221E+11   2.9058E-04   2.4719E+09   5.2021E+16   2.8928E+10   1.3208E+15   1.9314E+03   3.1097E-05   5.0172E+13   6.1224E+10   1.3225E+11   4.7354E+00   1.3035E-01   2.3792E+14   2.9688E+09   4.6878E+10   7.5668E+06   1.1776E+01   3.5875E+11   3.8766E+09   2.4166E+08   1.2176E+01
   1.149000E-01   7.5643E+06   1.8435E+09   3.7672E+11   1.9885E-07   5.0747E+09   9.6015E+11   2.0909E-05   9.7480E-11   4.7431E-05   5.2197E+00   2.5537E-05   5.8178E+01   4.9554E+11   1.7696E+19   4.6718E+06   1.6461E+00   3.0687E+17   2.0560E+17   1.0260E+10   5.3038E+12   1.2012E+17   9.0010E+08   2.2462E+14   2.9976E+09   1.2774E+17   3.4191E+03   1.1177E+08   4.0879E+03   1.2987E+01   2.8180E+00   5.7545E+11   2.9346E-04   2.4743E+09   5.2182E+16   2.9130E+10   1.3184E+15   1.9345E+03   3.1404E-05   5.0404E+13   6.1723E+10   1.3317E+11   4.7575E+00   1.3113E-01   2.3909E+14   2.9713E+09   4.7206E+10   7.5549E+06   1.1798E+01   3.6177E+11   3.9045E+09   2.4410E+08   1.2233E+01
