       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113                                                                                                     114                                                                                                     115                                                                                                     116
   3.1000E-01   5.6731E+17   5.4389E+17   1.4187E+17   1.4272E+17   7.8235E+05   7.4000E+05   1.3670E+03   1.2503E+03   8.9248E+13   3.0739E+14   6.7492E+11   7.6713E+12   3.4556E+12   9.5747E+12   2.1224E+12   1.6552E+10   1.3129E+11   6.4633E+09   4.4944E-07   5.8863E-07   1.5609E-19   2.5565E-19   4.4637E+11   9.6010E+08   2.3583E+05   2.3845E+10   5.7900E+09   5.8638E+09   1.2476E-02   2.1159E-05   1.9705E-05   1.8470E+07   1.3238E+05   4.5331E+05   5.4534E+05   2.5397E+03   7.3968E+03   1.5908E+03   3.6342E-15   1.1849E-27   1.5518E-27   1.3171E+04   2.8030E+01   4.6265E+00   1.1687E+08   1.2517E-02   1.9055E+07   5.5687E+05   3.6344E-15   1.3199E+04   1.2534E+15   3.0435E+14   3.0822E+14   1.8741E+16   4.5507E+15   4.6087E+15   2.8839E+08   4.8909E+05   4.5547E+05   3.5291E+10   7.8655E+13   1.9304E+12   5.6377E+11   8.9046E+07   1.6750E+14   3.5647E+11   2.6051E+06   1.1812E+14   2.8989E+12   8.4660E+11   1.2507E-13   5.3409E-26   4.0780E-26   0.0000E+00   0.0000E+00   0.0000E+00   1.2201E+15   2.9628E+14   3.0005E+14   1.9662E-08   2.4920E+08   1.3501E+06   3.3137E+04   9.6773E+03   0.0000E+00   0.0000E+00   0.0000E+00   5.7036E-04   4.2818E-06   1.0274E+16   8.2866E+15   5.6476E-01   2.3766E+10   5.7710E+09   5.8445E+09   1.3785E+06   1.1580E+14   2.3510E-01   5.0032E-04   1.3785E+06   2.3560E-01   2.1749E+03   3.6885E+00   3.4349E+00   3.4295E+10   8.4171E+08   2.4581E+08   2.6932E-15   5.2838E+06   1.3785E+06   5.8863E-07   4.4944E-07   1.5840E+05   3.8464E+04   3.8954E+04   3.0123E-22
   3.2000E-01   3.2700E+18   2.9385E+18   8.1960E+17   7.6557E+17   2.5627E+06   2.3710E+06   5.9420E+03   5.2426E+03   4.6806E+14   1.6267E+15   3.7575E+12   4.3421E+13   1.6533E+13   4.8703E+13   1.0345E+13   8.2691E+10   7.0126E+11   3.2805E+10   1.1972E-05   1.5408E-05   2.2428E-17   3.5866E-17   2.5465E+12   4.5178E+09   8.4456E+06   5.3276E+11   1.3055E+11   1.3211E+11   1.2007E-01   2.7217E-04   2.5230E-04   3.2520E+08   2.5028E+06   8.5673E+06   1.5096E+07   7.3986E+04   2.1554E+05   4.6346E+04   3.2836E-13   5.8638E-25   7.5463E-25   2.4631E+05   4.3336E+02   1.3472E+04   2.3264E+11   1.2059E-01   3.3627E+08   1.5432E+07   3.2836E-13   2.4675E+05   1.8516E+16   4.5374E+15   4.5916E+15   3.0210E+17   7.4030E+16   7.4915E+16   1.3500E+09   3.0602E+06   2.8368E+06   5.6137E+11   8.0683E+14   2.1256E+13   6.2094E+12   1.4164E+09   1.4167E+15   2.4925E+12   4.1439E+07   1.3837E+15   3.6452E+13   1.0649E+13   4.1848E-12   9.6174E-24   7.4732E-24   0.0000E+00   0.0000E+00   0.0000E+00   1.9669E+16   4.8198E+15   4.8774E+15   2.2688E-07   1.5028E+09   6.4549E+06   1.7005E+05   4.9677E+04   0.0000E+00   0.0000E+00   0.0000E+00   5.3080E-03   1.6794E-05   5.0262E+16   2.1185E+16   5.2559E+00   3.7694E+11   9.2369E+10   9.3474E+10   6.7042E+06   1.4414E+15   1.2137E+00   2.1353E-03   6.7042E+06   1.2158E+00   1.9257E+04   4.3650E+01   4.0463E+01   5.4430E+11   1.4339E+10   4.1889E+09   6.2928E-14   1.2585E+08   6.7042E+06   1.5408E-05   1.1972E-05   5.6477E+06   1.3840E+06   1.4005E+06   6.6514E-21
   3.3000E-01   5.8851E+17   5.6354E+17   1.4875E+17   1.4930E+17   6.6667E+05   6.3035E+05   1.1949E+03   1.0929E+03   9.6016E+13   3.3076E+14   7.7937E+11   8.8568E+12   3.9517E+12   1.0962E+13   2.4278E+12   2.0355E+10   1.6141E+11   7.9467E+09   4.2508E-07   5.5652E-07   1.4754E-19   2.4155E-19   4.7808E+11   1.0363E+09   2.2293E+05   2.5709E+10   6.3106E+09   6.3856E+09   1.0951E-02   1.9053E-05   1.7754E-05   2.0522E+07   1.5792E+05   5.4047E+05   6.5458E+05   3.2788E+03   9.5344E+03   2.0527E+03   3.5575E-15   1.1597E-27   1.5183E-27   1.4554E+04   3.1216E+01   4.8534E+00   1.4228E+08   1.0987E-02   2.1220E+07   6.6945E+05   3.5577E-15   1.4586E+04   1.3328E+15   3.2716E+14   3.3104E+14   1.9979E+16   4.9041E+15   4.9623E+15   2.4783E+08   4.3119E+05   4.0180E+05   3.8165E+10   8.6033E+13   2.2658E+12   6.6205E+11   9.6297E+07   1.8106E+14   3.8834E+11   2.8172E+06   1.2967E+14   3.4150E+12   9.9786E+11   1.1889E-13   5.0738E-26   3.8755E-26   0.0000E+00   0.0000E+00   0.0000E+00   1.3007E+15   3.1928E+14   3.2308E+14   1.5914E-08   1.9570E+08   1.2775E+06   3.3646E+04   9.8312E+03   0.0000E+00   0.0000E+00   0.0000E+00   5.5610E-04   4.8791E-06   9.7718E+15   7.6466E+15   5.5064E-01   2.5614E+10   6.2872E+09   6.3619E+09   1.3040E+06   1.2663E+14   2.2144E-01   4.7493E-04   1.3040E+06   2.2191E-01   1.8537E+03   3.2252E+00   3.0054E+00   3.7005E+10   9.7455E+08   2.8476E+08   2.2252E-15   5.9552E+06   1.3040E+06   5.5652E-07   4.2508E-07   1.4923E+05   3.6630E+04   3.7065E+04   2.5130E-22
   3.4000E-01   3.1177E+18   2.8074E+18   7.8966E+17   7.3870E+17   2.1069E+06   1.9507E+06   4.8805E+03   4.3135E+03   4.6446E+14   1.6137E+15   3.9744E+12   4.5878E+13   1.7433E+13   5.1261E+13   1.0902E+13   9.3410E+10   7.8928E+11   3.7018E+10   1.0381E-05   1.3367E-05   1.7960E-17   2.8743E-17   2.5091E+12   4.4963E+09   7.1789E+06   4.9357E+11   1.2220E+11   1.2357E+11   9.6392E-02   2.1825E-04   2.0247E-04   3.1393E+08   2.5746E+06   8.8079E+06   1.5314E+07   8.0391E+04   2.3380E+05   5.0334E+04   2.7728E-13   4.5715E-25   5.8862E-25   2.3622E+05   4.1976E+02   1.0270E+04   1.9888E+11   9.6815E-02   3.2532E+08   1.5679E+07   2.7728E-13   2.3664E+05   1.7277E+16   4.2777E+15   4.3254E+15   2.8138E+17   6.9667E+16   7.0444E+16   1.0998E+09   2.4901E+06   2.3102E+06   5.3909E+11   7.8767E+14   2.2099E+13   6.4597E+12   1.3602E+09   1.3820E+15   2.4557E+12   3.9794E+07   1.3469E+15   3.7790E+13   1.1046E+13   3.6060E-12   7.6549E-24   5.9452E-24   0.0000E+00   0.0000E+00   0.0000E+00   1.8320E+16   4.5358E+15   4.5863E+15   1.8655E-07   1.2381E+09   6.0469E+06   1.6965E+05   4.9590E+04   0.0000E+00   0.0000E+00   0.0000E+00   4.9756E-03   1.7982E-05   4.7218E+16   1.9941E+16   4.9267E+00   3.6080E+11   8.9331E+10   9.0327E+10   6.2966E+06   1.4072E+15   1.1292E+00   2.0066E-03   6.2966E+06   1.1312E+00   1.5329E+04   3.4709E+01   3.2200E+01   5.2158E+11   1.4634E+10   4.2775E+09   5.1131E-14   1.2263E+08   6.2966E+06   1.3367E-05   1.0381E-05   4.7857E+06   1.1849E+06   1.1981E+06   5.4585E-21
   3.5000E-01   6.0880E+17   5.8231E+17   1.5546E+17   1.5570E+17   5.7635E+05   5.4477E+05   1.0607E+03   9.7021E+02   1.0263E+14   3.5361E+14   8.8864E+11   1.0096E+13   4.4609E+12   1.2389E+13   2.7414E+12   2.4582E+10   1.9486E+11   9.5947E+09   4.0598E-07   5.3134E-07   1.4095E-19   2.3067E-19   5.0859E+11   1.1103E+09   2.1236E+05   2.7559E+10   6.8352E+09   6.9108E+09   9.7291E-03   1.7385E-05   1.6209E-05   2.2602E+07   1.8557E+05   6.3471E+05   7.7274E+05   4.1415E+03   1.2024E+04   2.5917E+03   3.5071E-15   1.1440E-27   1.4972E-27   1.5938E+04   3.4428E+01   5.0920E+00   1.7069E+08   9.7627E-03   2.3422E+07   7.9150E+05   3.5073E-15   1.5972E+04   1.4108E+15   3.4990E+14   3.5377E+14   2.1196E+16   5.2571E+15   5.3153E+15   2.1594E+08   3.8586E+05   3.5976E+05   4.1029E+10   9.3389E+13   2.6226E+12   7.6677E+11   1.0352E+08   1.9428E+14   4.1967E+11   3.0287E+06   1.4124E+14   3.9663E+12   1.1596E+12   1.1407E-13   4.8700E-26   3.7210E-26   0.0000E+00   0.0000E+00   0.0000E+00   1.3800E+15   3.4227E+14   3.4606E+14   1.3210E-08   1.5755E+08   1.2200E+06   3.4260E+04   1.0016E+04   0.0000E+00   0.0000E+00   0.0000E+00   5.4727E-04   5.5210E-06   9.3782E+15   7.1173E+15   5.4190E-01   2.7445E+10   6.8069E+09   6.8823E+09   1.2446E+06   1.3743E+14   2.1042E-01   4.5453E-04   1.2446E+06   2.1087E-01   1.6041E+03   2.8664E+00   2.6726E+00   3.9695E+10   1.1147E+09   3.2591E+08   1.8859E-15   6.6642E+06   1.2446E+06   5.3134E-07   4.0598E-07   1.4169E+05   3.5141E+04   3.5530E+04   2.1509E-22
   3.6000E-01   2.9807E+18   2.6891E+18   7.6259E+17   7.1434E+17   1.7577E+06   1.6284E+06   4.0723E+03   3.6049E+03   4.6044E+14   1.5994E+15   4.1786E+12   4.8185E+13   1.8261E+13   5.3609E+13   1.1413E+13   1.0432E+11   8.7846E+11   4.1303E+10   9.0875E-06   1.1706E-05   1.4602E-17   2.3386E-17   2.4710E+12   4.4685E+09   6.1733E+06   4.5949E+11   1.1490E+11   1.1609E+11   7.8661E-02   1.7811E-04   1.6535E-04   3.0340E+08   2.6382E+06   9.0199E+06   1.5479E+07   8.6615E+04   2.5149E+05   5.4208E+04   2.3686E-13   3.6257E-25   4.6706E-25   2.2689E+05   4.0685E+02   7.9750E+03   1.7132E+11   7.9006E-02   3.1506E+08   1.5871E+07   2.3686E-13   2.2730E+05   1.6192E+16   4.0490E+15   4.0911E+15   2.6327E+17   6.5833E+16   6.6517E+16   9.0983E+08   2.0601E+06   1.9126E+06   5.1785E+11   7.6922E+14   2.2869E+13   6.6887E+12   1.3066E+09   1.3486E+15   2.4182E+12   3.8226E+07   1.3119E+15   3.9002E+13   1.1407E+13   3.1387E-12   6.1893E-24   4.8046E-24   0.0000E+00   0.0000E+00   0.0000E+00   1.7140E+16   4.2861E+15   4.3307E+15   1.5565E-07   1.0350E+09   5.6869E+06   1.6907E+05   4.9450E+04   0.0000E+00   0.0000E+00   0.0000E+00   4.6819E-03   1.9121E-05   4.4544E+16   1.8848E+16   4.6360E+00   3.4548E+11   8.6391E+10   8.7289E+10   5.9366E+06   1.3745E+15   1.0552E+00   1.8921E-03   5.9366E+06   1.0571E+00   1.2396E+04   2.8068E+01   2.6058E+01   4.9998E+11   1.4864E+10   4.3475E+09   4.2165E-14   1.1954E+08   5.9366E+06   1.1706E-05   9.0875E-06   4.1028E+06   1.0259E+06   1.0366E+06   4.5453E-21
   3.7000E-01   6.2858E+17   6.0059E+17   1.6209E+17   1.6202E+17   5.0474E+05   4.7692E+05   9.5212E+02   8.7084E+02   1.0916E+14   3.7618E+14   1.0030E+12   1.1392E+13   4.9845E+12   1.3857E+13   3.0640E+12   2.9246E+10   2.3176E+11   1.1414E+10   3.9174E-07   5.1255E-07   1.3621E-19   2.2282E-19   5.3843E+11   1.1828E+09   2.0414E+05   2.9423E+10   7.3706E+09   7.4466E+09   8.7422E-03   1.6013E-05   1.4938E-05   2.4727E+07   2.1548E+05   7.3655E+05   9.0057E+05   5.1400E+03   1.4900E+04   3.2153E+03   3.4867E-15   1.1393E-27   1.4907E-27   1.7340E+04   3.7694E+01   5.3627E+00   2.0268E+08   8.7732E-03   2.5679E+07   9.2382E+05   3.4869E-15   1.7378E+04   1.4885E+15   3.7287E+14   3.7672E+14   2.2413E+16   5.6145E+15   5.6724E+15   1.9052E+08   3.4898E+05   3.2554E+05   4.3925E+10   1.0079E+14   3.0022E+12   8.7831E+11   1.1083E+08   2.0735E+14   4.5075E+11   3.2424E+06   1.5292E+14   4.5550E+12   1.3326E+12   1.1056E-13   4.7270E-26   3.6129E-26   0.0000E+00   0.0000E+00   0.0000E+00   1.4592E+15   3.6553E+14   3.6930E+14   1.1240E-08   1.3002E+08   1.1758E+06   3.5024E+04   1.0246E+04   0.0000E+00   0.0000E+00   0.0000E+00   5.4350E-04   6.2072E-06   9.0832E+15   6.6862E+15   5.3816E-01   2.9289E+10   7.3368E+09   7.4125E+09   1.1989E+06   1.4837E+14   2.0182E-01   4.3873E-04   1.1988E+06   2.0226E-01   1.4076E+03   2.5783E+00   2.4052E+00   4.2406E+10   1.2632E+09   3.6954E+08   1.6384E-15   7.4172E+06   1.1988E+06   5.1255E-07   3.9174E-07   1.3577E+05   3.4010E+04   3.4361E+04   1.8868E-22
   3.8000E-01   2.8552E+18   2.5804E+18   7.3761E+17   6.9181E+17   1.4843E+06   1.3760E+06   3.4421E+03   3.0515E+03   4.5597E+14   1.5834E+15   4.3697E+12   5.0336E+13   1.9021E+13   5.5754E+13   1.1882E+13   1.1535E+11   9.6821E+11   4.5631E+10   8.0123E-06   1.0326E-05   1.2011E-17   1.9248E-17   2.4315E+12   4.4353E+09   5.3545E+06   4.2917E+11   1.0835E+11   1.0940E+11   6.5054E-02   1.4741E-04   1.3695E-04   2.9329E+08   2.6924E+06   9.1994E+06   1.5585E+07   9.2565E+04   2.6833E+05   5.7908E+04   2.0404E-13   2.9129E-25   3.7540E-25   2.1804E+05   3.9436E+02   6.2760E+03   1.4829E+11   6.5338E-02   3.0518E+08   1.6004E+07   2.0404E-13   2.1843E+05   1.5221E+16   3.8427E+15   3.8800E+15   2.4709E+17   6.2379E+16   6.2984E+16   7.6226E+08   1.7272E+06   1.6047E+06   4.9736E+11   7.5099E+14   2.3556E+13   6.8940E+12   1.2549E+09   1.3155E+15   2.3793E+12   3.6713E+07   1.2776E+15   4.0072E+13   1.1728E+13   2.7526E-12   5.0642E-24   3.9295E-24   0.0000E+00   0.0000E+00   0.0000E+00   1.6087E+16   4.0612E+15   4.1006E+15   1.3133E-07   8.7515E+08   5.3633E+06   1.6822E+05   4.9235E+04   0.0000E+00   0.0000E+00   0.0000E+00   4.4170E-03   2.0211E-05   4.2145E+16   1.7870E+16   4.3737E+00   3.3079E+11   8.3511E+10   8.4320E+10   5.6125E+06   1.3422E+15   9.8904E-01   1.7888E-03   5.6125E+06   9.9083E-01   1.0156E+04   2.3013E+01   2.1380E+01   4.7922E+11   1.5031E+10   4.3992E+09   3.5165E-14   1.1649E+08   5.6125E+06   1.0326E-05   8.0123E-06   3.5480E+06   8.9573E+05   9.0442E+05   3.8272E-21
   3.9000E-01   6.4824E+17   6.1872E+17   1.6875E+17   1.6835E+17   4.4706E+05   4.2228E+05   8.6293E+02   7.8923E+02   1.1568E+14   3.9869E+14   1.1228E+12   1.2748E+13   5.5240E+12   1.5373E+13   3.3966E+12   3.4369E+10   2.7225E+11   1.3411E+10   3.8154E-07   4.9904E-07   1.3304E-19   2.1754E-19   5.6788E+11   1.2547E+09   1.9790E+05   3.1330E+10   7.9239E+09   8.0000E+09   7.9362E-03   1.4877E-05   1.3885E-05   2.6918E+07   2.4786E+05   8.4669E+05   1.0390E+06   6.2891E+03   1.8204E+04   3.9328E+03   3.4942E-15   1.1454E-27   1.4981E-27   1.8774E+04   4.1047E+01   5.6759E+00   2.3902E+08   7.9650E-03   2.8013E+07   1.0675E+06   3.4943E-15   1.8815E+04   1.5673E+15   3.9638E+14   4.0019E+14   2.3648E+16   5.9809E+15   6.0384E+15   1.6995E+08   3.1860E+05   2.9734E+05   4.6894E+10   1.0830E+14   3.4066E+12   9.9725E+11   1.1832E+08   2.2041E+14   4.8192E+11   3.4616E+06   1.6482E+14   5.1844E+12   1.5177E+12   1.0814E-13   4.6367E-26   3.5450E-26   0.0000E+00   0.0000E+00   0.0000E+00   1.5396E+15   3.8939E+14   3.9313E+14   9.7665E-09   1.0959E+08   1.1422E+06   3.5928E+04   1.0518E+04   0.0000E+00   0.0000E+00   0.0000E+00   5.4395E-04   6.9410E-06   8.8662E+15   6.3308E+15   5.3861E-01   3.1172E+10   7.8838E+09   7.9596E+09   1.1639E+06   1.5953E+14   1.9512E-01   4.2662E-04   1.1639E+06   1.9554E-01   1.2506E+03   2.3443E+00   2.1879E+00   4.5179E+10   1.4211E+09   4.1600E+08   1.4537E-15   8.2217E+06   1.1639E+06   4.9904E-07   3.8154E-07   1.3120E+05   3.3184E+04   3.3503E+04   1.6901E-22
   4.0000E-01   2.7392E+18   2.4797E+18   7.1431E+17   6.7075E+17   1.2664E+06   1.1747E+06   2.9405E+03   2.6106E+03   4.5108E+14   1.5661E+15   4.5480E+12   5.2334E+13   1.9717E+13   5.7706E+13   1.2310E+13   1.2646E+11   1.0580E+12   4.9983E+10   7.1048E-06   9.1603E-06   9.9724E-18   1.5991E-17   2.3903E+12   4.3974E+09   4.6756E+06   4.0184E+11   1.0239E+11   1.0331E+11   5.4401E-02   1.2341E-04   1.1472E-04   2.8351E+08   2.7374E+06   9.3472E+06   1.5636E+07   9.8199E+04   2.8422E+05   6.1411E+04   1.7694E-13   2.3644E-25   3.0484E-25   2.0953E+05   3.8216E+02   4.9903E+03   1.2881E+11   5.4642E-02   2.9559E+08   1.6080E+07   1.7694E-13   2.0991E+05   1.4341E+16   3.6541E+15   3.6871E+15   2.3244E+17   5.9226E+16   5.9761E+16   6.4544E+08   1.4642E+06   1.3612E+06   4.7752E+11   7.3288E+14   2.4163E+13   7.0764E+12   1.2049E+09   1.2825E+15   2.3392E+12   3.5249E+07   1.2437E+15   4.1006E+13   1.2009E+13   2.4284E-12   4.1837E-24   3.2450E-24   0.0000E+00   0.0000E+00   0.0000E+00   1.5133E+16   3.8560E+15   3.8908E+15   1.1182E-07   7.4674E+08   5.0687E+06   1.6711E+05   4.8942E+04   0.0000E+00   0.0000E+00   0.0000E+00   4.1753E-03   2.1258E-05   3.9962E+16   1.6982E+16   4.1343E+00   3.1665E+11   8.0682E+10   8.1410E+10   5.3169E+06   1.3101E+15   9.2904E-01   1.6945E-03   5.3169E+06   9.3074E-01   8.4120E+03   1.9083E+01   1.7740E+01   4.5919E+11   1.5139E+10   4.4337E+09   2.9591E-14   1.1346E+08   5.3169E+06   9.1603E-06   7.1048E-06   3.0892E+06   7.8714E+05   7.9425E+05   3.2515E-21
   4.1000E-01   6.6776E+17   6.3670E+17   1.7542E+17   1.7469E+17   3.9964E+05   3.7738E+05   7.8829E+02   7.2091E+02   1.2218E+14   4.2114E+14   1.2479E+12   1.4164E+13   6.0788E+12   1.6934E+13   3.7387E+12   3.9956E+10   3.1639E+11   1.5589E+10   3.7454E-07   4.8974E-07   1.3111E-19   2.1431E-19   5.9692E+11   1.3259E+09   1.9324E+05   3.3277E+10   8.4947E+09   8.5706E+09   7.2640E-03   1.3917E-05   1.2995E-05   2.9176E+07   2.8278E+05   9.6533E+05   1.1883E+06   7.6001E+03   2.1967E+04   4.7510E+03   3.5251E-15   1.1604E-27   1.5173E-27   2.0237E+04   4.4484E+01   6.0320E+00   2.8009E+08   7.2909E-03   3.0424E+07   1.2227E+06   3.5253E-15   2.0281E+04   1.6470E+15   4.2043E+14   4.2419E+14   2.4901E+16   6.3564E+15   6.4132E+15   1.5298E+08   2.9310E+05   2.7366E+05   4.9934E+10   1.1594E+14   3.8359E+12   1.1237E+12   1.2599E+08   2.3344E+14   5.1314E+11   3.6860E+06   1.7696E+14   5.8550E+12   1.7151E+12   1.0660E-13   4.5886E-26   3.5092E-26   0.0000E+00   0.0000E+00   0.0000E+00   1.6212E+15   4.1384E+14   4.1754E+14   8.6429E-09   9.4101E+07   1.1172E+06   3.6965E+04   1.0828E+04   0.0000E+00   0.0000E+00   0.0000E+00   5.4803E-04   7.7250E-06   8.7126E+15   6.0363E+15   5.4265E-01   3.3092E+10   8.4474E+09   8.5229E+09   1.1378E+06   1.7100E+14   1.8992E-01   4.1747E-04   1.1378E+06   1.9034E-01   1.1223E+03   2.1503E+00   2.0077E+00   4.8009E+10   1.5884E+09   4.6531E+08   1.3133E-15   9.0830E+06   1.1378E+06   4.8974E-07   3.7454E-07   1.2773E+05   3.2607E+04   3.2898E+04   1.5415E-22
   4.2000E-01   2.6313E+18   2.3859E+18   6.9244E+17   6.5095E+17   1.0895E+06   1.0111E+06   2.5349E+03   2.2534E+03   4.4583E+14   1.5476E+15   4.7138E+12   5.4186E+13   2.0351E+13   5.9477E+13   1.2700E+13   1.3758E+11   1.1476E+12   5.4336E+10   6.3309E-06   8.1657E-06   8.3468E-18   1.3392E-17   2.3481E+12   4.3549E+09   4.1060E+06   3.7703E+11   9.6931E+10   9.7744E+10   4.5903E-02   1.0433E-04   9.7042E-05   2.7401E+08   2.7739E+06   9.4652E+06   1.5638E+07   1.0350E+05   2.9911E+05   6.4702E+04   1.5430E-13   1.9361E-25   2.4972E-25   2.0134E+05   3.7023E+02   4.0024E+03   1.1221E+11   4.6078E-02   2.8625E+08   1.6105E+07   1.5430E-13   2.0171E+05   1.3538E+16   3.4804E+15   3.5096E+15   2.1909E+17   5.6326E+16   5.6799E+16   5.5127E+08   1.2529E+06   1.1654E+06   4.5833E+11   7.1492E+14   2.4695E+13   7.2371E+12   1.1565E+09   1.2498E+15   2.2981E+12   3.3833E+07   1.2104E+15   4.1811E+13   1.2253E+13   2.1533E-12   3.4849E-24   2.7019E-24   0.0000E+00   0.0000E+00   0.0000E+00   1.4264E+16   3.6672E+15   3.6979E+15   9.5931E-08   6.4204E+08   4.7987E+06   1.6576E+05   4.8578E+04   0.0000E+00   0.0000E+00   0.0000E+00   3.9534E-03   2.2264E-05   3.7960E+16   1.6166E+16   3.9146E+00   3.0303E+11   7.7906E+10   7.8561E+10   5.0454E+06   1.2784E+15   8.7431E-01   1.6077E-03   5.0455E+06   8.7592E-01   7.0296E+03   1.5976E+01   1.4861E+01   4.3987E+11   1.5194E+10   4.4529E+09   2.5092E-14   1.1046E+08   5.0455E+06   8.1657E-06   6.3309E-06   2.7052E+06   6.9547E+05   7.0131E+05   2.7833E-21
   4.3000E-01   6.8733E+17   6.5470E+17   1.8217E+17   1.8108E+17   3.6007E+05   3.3990E+05   7.2503E+02   6.6299E+02   1.2869E+14   4.4365E+14   1.3786E+12   1.5641E+13   6.6494E+12   1.8542E+13   4.0907E+12   4.6023E+10   3.6431E+11   1.7954E+10   3.7044E-07   4.8424E-07   1.3033E-19   2.1296E-19   6.2576E+11   1.3966E+09   1.9004E+05   3.5280E+10   9.0873E+09   9.1627E+09   6.6961E-03   1.3099E-05   1.2235E-05   3.1514E+07   3.2042E+05   1.0931E+06   1.3493E+06   9.0882E+03   2.6231E+04   5.6794E+03   3.5797E-15   1.1847E-27   1.5487E-27   2.1740E+04   4.8019E+01   6.4412E+00   3.2666E+08   6.7215E-03   3.2927E+07   1.3903E+06   3.5799E-15   2.1788E+04   1.7285E+15   4.4520E+14   4.4890E+14   2.6182E+16   6.7438E+15   6.7999E+15   1.3877E+08   2.7145E+05   2.5355E+05   5.3067E+10   1.2374E+14   4.2920E+12   1.2581E+12   1.3390E+08   2.4655E+14   5.4457E+11   3.9173E+06   1.8940E+14   6.5697E+12   1.9258E+12   1.0587E-13   4.5800E-26   3.5037E-26   0.0000E+00   0.0000E+00   0.0000E+00   1.7046E+15   4.3906E+14   4.4271E+14   7.7759E-09   8.2182E+07   1.0996E+06   3.8140E+04   1.1180E+04   0.0000E+00   0.0000E+00   0.0000E+00   5.5539E-04   8.5603E-06   8.6134E+15   5.7929E+15   5.4994E-01   3.5065E+10   9.0318E+09   9.1068E+09   1.1193E+06   1.8288E+14   1.8601E-01   4.1085E-04   1.1193E+06   1.8642E-01   1.0160E+03   1.9874E+00   1.8563E+00   5.0920E+10   1.7662E+09   5.1773E+08   1.2059E-15   1.0007E+07   1.1193E+06   4.8424E-07   3.7044E-07   1.2524E+05   3.2259E+04   3.2527E+04   1.4287E-22
