         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   1.470000E-02   1.0617E+07   6.0031E+10   9.4025E+08   1.1545E-07   1.9867E+10   3.0412E+13   3.5112E-03   5.6622E-12   2.6582E-02   4.3685E+00   1.5449E-02   7.6418E-04   8.8590E+15   2.4460E+19   1.0531E+07   1.3564E+00   1.9199E+15   4.2673E+16   4.5381E+12   9.3027E+11   3.5142E+16   6.2464E+07   1.7953E+13   2.1838E+11   3.8309E+16   5.4093E+03   1.7386E+10   6.9757E+03   3.4102E+00   2.9001E+00   2.9598E+14   6.1621E-03   1.6232E+10   2.2712E+16   1.5336E+10   3.6767E+13   3.0165E+03   1.2359E-03   1.9931E+14   4.3290E+12   7.1267E+10   2.1689E+00   5.2279E-03   1.9273E+13   1.3097E+12   2.4676E+10   1.0601E+07   3.0980E+01   1.2511E+10   2.8270E+11   2.4032E+09   1.0105E+01
   1.480000E-02   1.0581E+07   6.1155E+10   9.6240E+08   1.1641E-07   1.9801E+10   3.0630E+13   3.5795E-03   2.7039E-12   2.7042E-02   4.4065E+00   1.5716E-02   7.7262E-04   8.9339E+15   2.4460E+19   1.0495E+07   1.3673E+00   1.9157E+15   4.2880E+16   4.5991E+12   9.5204E+11   3.5272E+16   6.4251E+07   1.8043E+13   2.2239E+11   3.8450E+16   5.4274E+03   1.7587E+10   6.9991E+03   3.4382E+00   2.9241E+00   3.0009E+14   6.2711E-03   1.6313E+10   2.2753E+16   1.5595E+10   3.6363E+13   3.0266E+03   1.2595E-03   2.0194E+14   4.4140E+12   7.2470E+10   2.1802E+00   5.2964E-03   1.9369E+13   1.3273E+12   2.5093E+10   1.0565E+07   3.1084E+01   1.2719E+10   2.8788E+11   2.4620E+09   1.0184E+01
   1.490000E-02   1.0546E+07   6.2294E+10   9.8492E+08   1.1738E-07   1.9735E+10   3.0848E+13   3.6489E-03   0.0000E+00   2.7507E-02   4.4447E+00   1.5987E-02   7.8111E-04   9.0089E+15   2.4459E+19   1.0459E+07   1.3782E+00   1.9116E+15   4.3087E+16   4.6605E+12   9.7419E+11   3.5401E+16   6.6081E+07   1.8133E+13   2.2644E+11   3.8591E+16   5.4456E+03   1.7789E+10   7.0224E+03   3.4663E+00   2.9483E+00   3.0423E+14   6.3815E-03   1.6394E+10   2.2795E+16   1.5858E+10   3.5966E+13   3.0367E+03   1.2834E-03   2.0460E+14   4.5001E+12   7.3690E+10   2.1915E+00   5.3655E-03   1.9465E+13   1.3450E+12   2.5515E+10   1.0530E+07   3.1188E+01   1.2930E+10   2.9313E+11   2.5220E+09   1.0262E+01
   1.500000E-02   1.0511E+07   6.3446E+10   1.0077E+09   1.1835E-07   1.9670E+10   3.1065E+13   3.7191E-03   3.2171E-14   2.7976E-02   4.4829E+00   1.6259E-02   7.8962E-04   9.0839E+15   2.4458E+19   1.0424E+07   1.3892E+00   1.9075E+15   4.3293E+16   4.7223E+12   9.9665E+11   3.5530E+16   6.7947E+07   1.8222E+13   2.3054E+11   3.8732E+16   5.4636E+03   1.7991E+10   7.0456E+03   3.4945E+00   2.9724E+00   3.0839E+14   6.4928E-03   1.6475E+10   2.2835E+16   1.6123E+10   3.5578E+13   3.0467E+03   1.3076E-03   2.0727E+14   4.5872E+12   7.4921E+10   2.2027E+00   5.4350E-03   1.9561E+13   1.3628E+12   2.5941E+10   1.0495E+07   3.1291E+01   1.3144E+10   2.9844E+11   2.5830E+09   1.0341E+01
   1.510000E-02   1.0476E+07   6.4611E+10   1.0308E+09   1.1931E-07   1.9606E+10   3.1281E+13   3.7899E-03   4.0221E-13   2.8448E-02   4.5211E+00   1.6534E-02   7.9815E-04   9.1587E+15   2.4458E+19   1.0389E+07   1.4002E+00   1.9034E+15   4.3499E+16   4.7844E+12   1.0194E+12   3.5659E+16   6.9849E+07   1.8311E+13   2.3469E+11   3.8872E+16   5.4815E+03   1.8195E+10   7.0688E+03   3.5226E+00   2.9966E+00   3.1257E+14   6.6051E-03   1.6556E+10   2.2876E+16   1.6390E+10   3.5197E+13   3.0568E+03   1.3320E-03   2.0995E+14   4.6752E+12   7.6164E+10   2.2139E+00   5.5048E-03   1.9657E+13   1.3808E+12   2.6372E+10   1.0461E+07   3.1394E+01   1.3359E+10   3.0380E+11   2.6449E+09   1.0420E+01
   1.520000E-02   1.0442E+07   6.5788E+10   1.0542E+09   1.2028E-07   1.9543E+10   3.1496E+13   3.8616E-03   4.8978E-13   2.8925E-02   4.5594E+00   1.6811E-02   8.0671E-04   9.2335E+15   2.4457E+19   1.0355E+07   1.4112E+00   1.8994E+15   4.3704E+16   4.8467E+12   1.0425E+12   3.5787E+16   7.1789E+07   1.8399E+13   2.3887E+11   3.9012E+16   5.4994E+03   1.8398E+10   7.0918E+03   3.5508E+00   3.0207E+00   3.1676E+14   6.7184E-03   1.6636E+10   2.2916E+16   1.6660E+10   3.4824E+13   3.0667E+03   1.3567E-03   2.1264E+14   4.7642E+12   7.7419E+10   2.2251E+00   5.5751E-03   1.9752E+13   1.3988E+12   2.6806E+10   1.0426E+07   3.1496E+01   1.3577E+10   3.0922E+11   2.7078E+09   1.0498E+01
   1.530000E-02   1.0408E+07   6.6974E+10   1.0778E+09   1.2125E-07   1.9480E+10   3.1710E+13   3.9338E-03   4.9320E-19   2.9404E-02   4.5976E+00   1.7090E-02   8.1526E-04   9.3080E+15   2.4457E+19   1.0321E+07   1.4221E+00   1.8955E+15   4.3908E+16   4.9093E+12   1.0658E+12   3.5914E+16   7.3761E+07   1.8487E+13   2.4308E+11   3.9151E+16   5.5171E+03   1.8602E+10   7.1146E+03   3.5789E+00   3.0449E+00   3.2097E+14   6.8324E-03   1.6717E+10   2.2956E+16   1.6932E+10   3.4459E+13   3.0766E+03   1.3816E-03   2.1535E+14   4.8538E+12   7.8683E+10   2.2361E+00   5.6455E-03   1.9846E+13   1.4168E+12   2.7244E+10   1.0393E+07   3.1597E+01   1.3796E+10   3.1467E+11   2.7715E+09   1.0577E+01
   1.540000E-02   1.0375E+07   6.8175E+10   1.1017E+09   1.2222E-07   1.9418E+10   3.1923E+13   4.0070E-03   2.6672E-11   2.9888E-02   4.6359E+00   1.7371E-02   8.2386E-04   9.3825E+15   2.4456E+19   1.0288E+07   1.4331E+00   1.8915E+15   4.4113E+16   4.9722E+12   1.0895E+12   3.6042E+16   7.5776E+07   1.8575E+13   2.4735E+11   3.9290E+16   5.5347E+03   1.8808E+10   7.1374E+03   3.6071E+00   3.0690E+00   3.2521E+14   6.9476E-03   1.6797E+10   2.2995E+16   1.7208E+10   3.4101E+13   3.0864E+03   1.4068E-03   2.1807E+14   4.9446E+12   7.9962E+10   2.2472E+00   5.7165E-03   1.9940E+13   1.4350E+12   2.7687E+10   1.0359E+07   3.1699E+01   1.4018E+10   3.2020E+11   2.8364E+09   1.0655E+01
   1.550000E-02   1.0342E+07   6.9389E+10   1.1259E+09   1.2319E-07   1.9357E+10   3.2135E+13   4.0809E-03   3.5478E-12   3.0376E-02   4.6742E+00   1.7654E-02   8.3247E-04   9.4570E+15   2.4456E+19   1.0254E+07   1.4441E+00   1.8876E+15   4.4317E+16   5.0355E+12   1.1135E+12   3.6169E+16   7.7828E+07   1.8662E+13   2.5166E+11   3.9428E+16   5.5523E+03   1.9013E+10   7.1601E+03   3.6353E+00   3.0932E+00   3.2946E+14   7.0637E-03   1.6877E+10   2.3034E+16   1.7485E+10   3.3750E+13   3.0962E+03   1.4322E-03   2.2080E+14   5.0363E+12   8.1253E+10   2.2582E+00   5.7879E-03   2.0034E+13   1.4532E+12   2.8134E+10   1.0326E+07   3.1799E+01   1.4242E+10   3.2577E+11   2.9022E+09   1.0734E+01
   1.560000E-02   1.0309E+07   7.0615E+10   1.1504E+09   1.2416E-07   1.9296E+10   3.2347E+13   4.1556E-03   0.0000E+00   3.0868E-02   4.7125E+00   1.7940E-02   8.4111E-04   9.5314E+15   2.4455E+19   1.0221E+07   1.4551E+00   1.8837E+15   4.4520E+16   5.0990E+12   1.1378E+12   3.6295E+16   7.9919E+07   1.8749E+13   2.5601E+11   3.9566E+16   5.5698E+03   1.9219E+10   7.1826E+03   3.6636E+00   3.1174E+00   3.3374E+14   7.1808E-03   1.6957E+10   2.3073E+16   1.7766E+10   3.3406E+13   3.1060E+03   1.4579E-03   2.2354E+14   5.1290E+12   8.2556E+10   2.2691E+00   5.8597E-03   2.0127E+13   1.4716E+12   2.8585E+10   1.0294E+07   3.1900E+01   1.4469E+10   3.3141E+11   2.9691E+09   1.0813E+01
   1.570000E-02   1.0277E+07   7.1854E+10   1.1752E+09   1.2514E-07   1.9236E+10   3.2558E+13   4.2311E-03   2.4046E-13   3.1363E-02   4.7509E+00   1.8228E-02   8.4976E-04   9.6056E+15   2.4455E+19   1.0189E+07   1.4661E+00   1.8799E+15   4.4723E+16   5.1628E+12   1.1624E+12   3.6421E+16   8.2049E+07   1.8835E+13   2.6041E+11   3.9703E+16   5.5873E+03   1.9426E+10   7.2051E+03   3.6918E+00   3.1416E+00   3.3803E+14   7.2989E-03   1.7037E+10   2.3111E+16   1.8049E+10   3.3068E+13   3.1157E+03   1.4839E-03   2.2630E+14   5.2225E+12   8.3871E+10   2.2801E+00   5.9318E-03   2.0220E+13   1.4900E+12   2.9040E+10   1.0261E+07   3.1999E+01   1.4697E+10   3.3709E+11   3.0370E+09   1.0891E+01
   1.580000E-02   1.0245E+07   7.3104E+10   1.2003E+09   1.2611E-07   1.9177E+10   3.2768E+13   4.3073E-03   4.9432E-13   3.1862E-02   4.7893E+00   1.8518E-02   8.5844E-04   9.6798E+15   2.4454E+19   1.0157E+07   1.4771E+00   1.8761E+15   4.4926E+16   5.2270E+12   1.1873E+12   3.6547E+16   8.4217E+07   1.8921E+13   2.6484E+11   3.9840E+16   5.6046E+03   1.9634E+10   7.2275E+03   3.7201E+00   3.1658E+00   3.4234E+14   7.4179E-03   1.7117E+10   2.3149E+16   1.8334E+10   3.2737E+13   3.1254E+03   1.5101E-03   2.2907E+14   5.3170E+12   8.5198E+10   2.2909E+00   6.0043E-03   2.0312E+13   1.5085E+12   2.9499E+10   1.0229E+07   3.2099E+01   1.4928E+10   3.4283E+11   3.1059E+09   1.0970E+01
   1.590000E-02   1.0214E+07   7.4368E+10   1.2256E+09   1.2708E-07   1.9118E+10   3.2977E+13   4.3843E-03   4.7794E-14   3.2365E-02   4.8278E+00   1.8810E-02   8.6714E-04   9.7539E+15   2.4454E+19   1.0125E+07   1.4882E+00   1.8723E+15   4.5128E+16   5.2914E+12   1.2125E+12   3.6672E+16   8.6426E+07   1.9007E+13   2.6932E+11   3.9977E+16   5.6219E+03   1.9842E+10   7.2497E+03   3.7483E+00   3.1900E+00   3.4667E+14   7.5379E-03   1.7196E+10   2.3187E+16   1.8622E+10   3.2412E+13   3.1350E+03   1.5365E-03   2.3185E+14   5.4125E+12   8.6537E+10   2.3018E+00   6.0772E-03   2.0404E+13   1.5271E+12   2.9963E+10   1.0198E+07   3.2197E+01   1.5161E+10   3.4863E+11   3.1758E+09   1.1048E+01
   1.600000E-02   1.0182E+07   7.5644E+10   1.2512E+09   1.2806E-07   1.9060E+10   3.3185E+13   4.4620E-03   0.0000E+00   3.2872E-02   4.8662E+00   1.9105E-02   8.7585E-04   9.8279E+15   2.4453E+19   1.0094E+07   1.4992E+00   1.8686E+15   4.5330E+16   5.3561E+12   1.2381E+12   3.6797E+16   8.8674E+07   1.9092E+13   2.7384E+11   4.0113E+16   5.6390E+03   2.0050E+10   7.2718E+03   3.7766E+00   3.2143E+00   3.5102E+14   7.6588E-03   1.7276E+10   2.3224E+16   1.8913E+10   3.2093E+13   3.1446E+03   1.5632E-03   2.3465E+14   5.5088E+12   8.7888E+10   2.3126E+00   6.1505E-03   2.0496E+13   1.5458E+12   3.0431E+10   1.0166E+07   3.2296E+01   1.5397E+10   3.5448E+11   3.2467E+09   1.1127E+01
   1.610000E-02   1.0152E+07   7.6932E+10   1.2771E+09   1.2904E-07   1.9003E+10   3.3393E+13   4.5405E-03   6.0658E-15   3.3382E-02   4.9047E+00   1.9401E-02   8.8459E-04   9.9018E+15   2.4453E+19   1.0063E+07   1.5102E+00   1.8649E+15   4.5531E+16   5.4210E+12   1.2639E+12   3.6922E+16   9.0962E+07   1.9177E+13   2.7840E+11   4.0249E+16   5.6561E+03   2.0259E+10   7.2939E+03   3.8049E+00   3.2385E+00   3.5538E+14   7.7807E-03   1.7355E+10   2.3261E+16   1.9206E+10   3.1781E+13   3.1541E+03   1.5902E-03   2.3745E+14   5.6061E+12   8.9251E+10   2.3233E+00   6.2242E-03   2.0587E+13   1.5645E+12   3.0903E+10   1.0135E+07   3.2394E+01   1.5634E+10   3.6038E+11   3.3187E+09   1.1205E+01
   1.620000E-02   1.0121E+07   7.8233E+10   1.3033E+09   1.3001E-07   1.8946E+10   3.3599E+13   4.6198E-03   4.7484E-14   3.3896E-02   4.9432E+00   1.9700E-02   8.9334E-04   9.9755E+15   2.4452E+19   1.0032E+07   1.5213E+00   1.8612E+15   4.5732E+16   5.4863E+12   1.2901E+12   3.7046E+16   9.3291E+07   1.9262E+13   2.8300E+11   4.0384E+16   5.6732E+03   2.0469E+10   7.3158E+03   3.8332E+00   3.2627E+00   3.5977E+14   7.9035E-03   1.7435E+10   2.3298E+16   1.9502E+10   3.1474E+13   3.1636E+03   1.6174E-03   2.4027E+14   5.7044E+12   9.0626E+10   2.3340E+00   6.2982E-03   2.0678E+13   1.5833E+12   3.1379E+10   1.0105E+07   3.2491E+01   1.5874E+10   3.6634E+11   3.3918E+09   1.1284E+01
   1.630000E-02   1.0091E+07   7.9546E+10   1.3297E+09   1.3099E-07   1.8890E+10   3.3805E+13   4.6999E-03   5.0951E-14   3.4414E-02   4.9817E+00   2.0001E-02   9.0211E-04   1.0049E+16   2.4452E+19   1.0002E+07   1.5323E+00   1.8576E+15   4.5933E+16   5.5518E+12   1.3166E+12   3.7170E+16   9.5661E+07   1.9346E+13   2.8764E+11   4.0519E+16   5.6901E+03   2.0679E+10   7.3377E+03   3.8616E+00   3.2870E+00   3.6417E+14   8.0273E-03   1.7514E+10   2.3335E+16   1.9801E+10   3.1173E+13   3.1731E+03   1.6448E-03   2.4310E+14   5.8035E+12   9.2013E+10   2.3447E+00   6.3726E-03   2.0768E+13   1.6022E+12   3.1859E+10   1.0074E+07   3.2588E+01   1.6116E+10   3.7235E+11   3.4659E+09   1.1362E+01
   1.640000E-02   1.0061E+07   8.0872E+10   1.3565E+09   1.3197E-07   1.8834E+10   3.4010E+13   4.7807E-03   2.9507E-13   3.4935E-02   5.0202E+00   2.0304E-02   9.1091E-04   1.0123E+16   2.4451E+19   9.9717E+06   1.5434E+00   1.8539E+15   4.6133E+16   5.6176E+12   1.3434E+12   3.7293E+16   9.8072E+07   1.9430E+13   2.9233E+11   4.0654E+16   5.7070E+03   2.0890E+10   7.3594E+03   3.8899E+00   3.3112E+00   3.6858E+14   8.1520E-03   1.7593E+10   2.3371E+16   2.0102E+10   3.0877E+13   3.1825E+03   1.6726E-03   2.4594E+14   5.9036E+12   9.3412E+10   2.3553E+00   6.4473E-03   2.0858E+13   1.6212E+12   3.2343E+10   1.0044E+07   3.2685E+01   1.6361E+10   3.7842E+11   3.5410E+09   1.1441E+01
   1.650000E-02   1.0031E+07   8.2210E+10   1.3835E+09   1.3295E-07   1.8779E+10   3.4214E+13   4.8623E-03   2.1983E-12   3.5460E-02   5.0588E+00   2.0609E-02   9.1972E-04   1.0196E+16   2.4451E+19   9.9419E+06   1.5544E+00   1.8504E+15   4.6332E+16   5.6837E+12   1.3705E+12   3.7416E+16   1.0052E+08   1.9513E+13   2.9706E+11   4.0788E+16   5.7237E+03   2.1101E+10   7.3811E+03   3.9183E+00   3.3355E+00   3.7302E+14   8.2777E-03   1.7672E+10   2.3406E+16   2.0405E+10   3.0587E+13   3.1919E+03   1.7005E-03   2.4880E+14   6.0047E+12   9.4823E+10   2.3659E+00   6.5225E-03   2.0948E+13   1.6403E+12   3.2832E+10   1.0015E+07   3.2781E+01   1.6607E+10   3.8454E+11   3.6172E+09   1.1519E+01
   1.660000E-02   1.0002E+07   8.3561E+10   1.4108E+09   1.3393E-07   1.8725E+10   3.4418E+13   4.9447E-03   5.5795E-12   3.5989E-02   5.0974E+00   2.0916E-02   9.2855E-04   1.0270E+16   2.4450E+19   9.9125E+06   1.5655E+00   1.8468E+15   4.6532E+16   5.7501E+12   1.3979E+12   3.7539E+16   1.0302E+08   1.9596E+13   3.0183E+11   4.0922E+16   5.7405E+03   2.1313E+10   7.4026E+03   3.9466E+00   3.3598E+00   3.7747E+14   8.4043E-03   1.7750E+10   2.3442E+16   2.0712E+10   3.0302E+13   3.2012E+03   1.7288E-03   2.5166E+14   6.1067E+12   9.6247E+10   2.3765E+00   6.5980E-03   2.1037E+13   1.6595E+12   3.3325E+10   9.9854E+06   3.2877E+01   1.6856E+10   3.9072E+11   3.6945E+09   1.1598E+01
   1.670000E-02   9.9728E+06   8.4925E+10   1.4383E+09   1.3491E-07   1.8671E+10   3.4620E+13   5.0278E-03   9.0495E-12   3.6521E-02   5.1360E+00   2.1226E-02   9.3740E-04   1.0343E+16   2.4450E+19   9.8834E+06   1.5766E+00   1.8433E+15   4.6730E+16   5.8167E+12   1.4257E+12   3.7661E+16   1.0556E+08   1.9679E+13   3.0665E+11   4.1055E+16   5.7571E+03   2.1525E+10   7.4241E+03   3.9750E+00   3.3840E+00   3.8194E+14   8.5318E-03   1.7829E+10   2.3477E+16   2.1021E+10   3.0022E+13   3.2105E+03   1.7572E-03   2.5454E+14   6.2096E+12   9.7682E+10   2.3870E+00   6.6739E-03   2.1126E+13   1.6787E+12   3.3822E+10   9.9564E+06   3.2972E+01   1.7108E+10   3.9695E+11   3.7728E+09   1.1676E+01
   1.680000E-02   9.9441E+06   8.6301E+10   1.4661E+09   1.3589E-07   1.8617E+10   3.4822E+13   5.1118E-03   8.5112E-12   3.7057E-02   5.1746E+00   2.1537E-02   9.4626E-04   1.0416E+16   2.4449E+19   9.8546E+06   1.5877E+00   1.8398E+15   4.6929E+16   5.8836E+12   1.4537E+12   3.7783E+16   1.0814E+08   1.9761E+13   3.1150E+11   4.1188E+16   5.7737E+03   2.1738E+10   7.4454E+03   4.0034E+00   3.4083E+00   3.8642E+14   8.6603E-03   1.7908E+10   2.3512E+16   2.1332E+10   2.9747E+13   3.2197E+03   1.7860E-03   2.5743E+14   6.3134E+12   9.9130E+10   2.3974E+00   6.7501E-03   2.1214E+13   1.6980E+12   3.4323E+10   9.9276E+06   3.3067E+01   1.7361E+10   4.0324E+11   3.8523E+09   1.1754E+01
   1.690000E-02   9.9156E+06   8.7690E+10   1.4942E+09   1.3688E-07   1.8564E+10   3.5023E+13   5.1965E-03   4.6036E-12   3.7597E-02   5.2132E+00   2.1851E-02   9.5515E-04   1.0489E+16   2.4449E+19   9.8261E+06   1.5988E+00   1.8364E+15   4.7127E+16   5.9508E+12   1.4821E+12   3.7904E+16   1.1076E+08   1.9843E+13   3.1640E+11   4.1320E+16   5.7902E+03   2.1951E+10   7.4667E+03   4.0318E+00   3.4326E+00   3.9093E+14   8.7897E-03   1.7986E+10   2.3547E+16   2.1646E+10   2.9477E+13   3.2289E+03   1.8150E-03   2.6033E+14   6.4182E+12   1.0059E+11   2.4078E+00   6.8268E-03   2.1302E+13   1.7174E+12   3.4829E+10   9.8991E+06   3.3161E+01   1.7617E+10   4.0958E+11   3.9328E+09   1.1833E+01
   1.700000E-02   9.8875E+06   8.9091E+10   1.5226E+09   1.3786E-07   1.8512E+10   3.5223E+13   5.2819E-03   1.2454E-16   3.8140E-02   5.2519E+00   2.2166E-02   9.6405E-04   1.0562E+16   2.4448E+19   9.7979E+06   1.6099E+00   1.8329E+15   4.7324E+16   6.0183E+12   1.5108E+12   3.8026E+16   1.1342E+08   1.9925E+13   3.2134E+11   4.1453E+16   5.8066E+03   2.2165E+10   7.4879E+03   4.0602E+00   3.4569E+00   3.9545E+14   8.9201E-03   1.8064E+10   2.3581E+16   2.1963E+10   2.9212E+13   3.2380E+03   1.8442E-03   2.6324E+14   6.5239E+12   1.0206E+11   2.4182E+00   6.9038E-03   2.1390E+13   1.7369E+12   3.5338E+10   9.8709E+06   3.3255E+01   1.7875E+10   4.1597E+11   4.0145E+09   1.1911E+01
   1.710000E-02   9.8596E+06   9.0506E+10   1.5513E+09   1.3885E-07   1.8460E+10   3.5422E+13   5.3682E-03   4.2509E-11   3.8687E-02   5.2906E+00   2.2484E-02   9.7298E-04   1.0635E+16   2.4448E+19   9.7699E+06   1.6210E+00   1.8295E+15   4.7522E+16   6.0860E+12   1.5399E+12   3.8147E+16   1.1614E+08   2.0006E+13   3.2633E+11   4.1584E+16   5.8229E+03   2.2380E+10   7.5089E+03   4.0886E+00   3.4812E+00   3.9998E+14   9.0514E-03   1.8142E+10   2.3615E+16   2.2283E+10   2.8951E+13   3.2472E+03   1.8738E-03   2.6617E+14   6.6306E+12   1.0355E+11   2.4286E+00   6.9811E-03   2.1477E+13   1.7564E+12   3.5853E+10   9.8430E+06   3.3349E+01   1.8136E+10   4.2243E+11   4.0973E+09   1.1990E+01
   1.720000E-02   9.8320E+06   9.1934E+10   1.5802E+09   1.3983E-07   1.8409E+10   3.5621E+13   5.4553E-03   1.9240E-16   3.9238E-02   5.3293E+00   2.2804E-02   9.8192E-04   1.0708E+16   2.4448E+19   9.7423E+06   1.6321E+00   1.8262E+15   4.7719E+16   6.1540E+12   1.5692E+12   3.8267E+16   1.1889E+08   2.0087E+13   3.3135E+11   4.1716E+16   5.8392E+03   2.2595E+10   7.5299E+03   4.1171E+00   3.5055E+00   4.0454E+14   9.1836E-03   1.8220E+10   2.3648E+16   2.2605E+10   2.8695E+13   3.2562E+03   1.9035E-03   2.6910E+14   6.7383E+12   1.0504E+11   2.4389E+00   7.0588E-03   2.1564E+13   1.7760E+12   3.6371E+10   9.8153E+06   3.3442E+01   1.8398E+10   4.2893E+11   4.1812E+09   1.2068E+01
