         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   6.950000E-02   1.8688E+06   6.7574E+11   4.5224E+11   9.0742E-05   1.9375E+09   7.7758E+12   8.9995E-02   0.0000E+00   1.3580E+00   2.0872E+02   7.2717E-01   1.5957E+01   9.7239E+16   1.7736E+19   1.0278E+06   5.1205E+01   1.2217E+15   3.9378E+17   4.9601E+13   1.6772E+12   1.9452E+16   7.1677E+07   1.3765E+14   1.4779E+11   2.0674E+16   1.3327E+04   9.8208E+10   1.5738E+04   9.6431E+01   9.5350E+01   2.0973E+14   2.4441E-01   6.2579E+12   1.8780E+17   2.4295E+11   8.5479E+14   7.1476E+03   3.6465E-02   3.4805E+15   2.3147E+11   1.1102E+12   6.7572E+01   1.8563E+00   1.4649E+14   1.4365E+13   3.9375E+11   1.8316E+06   3.7667E+01   1.4370E+11   1.9255E+11   1.2839E+08   3.4735E+02
   6.980000E-02   1.8662E+06   6.8244E+11   4.5622E+11   9.1546E-05   1.9365E+09   7.8155E+12   9.0834E-02   2.0785E-14   1.3696E+00   2.0960E+02   7.3350E-01   1.6076E+01   9.7596E+16   1.7735E+19   1.0267E+06   5.1444E+01   1.2201E+15   3.9476E+17   4.9928E+13   1.6972E+12   1.9502E+16   7.2620E+07   1.3811E+14   1.4923E+11   2.0727E+16   1.3351E+04   9.9066E+10   1.5769E+04   9.6868E+01   9.5796E+01   2.1114E+14   2.4659E-01   6.3043E+12   1.8797E+17   2.4557E+11   8.4895E+14   7.1613E+03   3.6801E-02   3.5108E+15   2.3429E+11   1.1221E+12   6.7753E+01   1.8694E+00   1.4697E+14   1.4460E+13   3.9799E+11   1.8290E+06   3.7785E+01   1.4540E+11   1.9443E+11   1.3010E+08   3.4880E+02
   7.010000E-02   1.8632E+06   6.8918E+11   4.6022E+11   9.2239E-05   1.9337E+09   7.8555E+12   9.1619E-02   0.0000E+00   1.3810E+00   2.1051E+02   7.3960E-01   1.6193E+01   9.7952E+16   1.7734E+19   1.0244E+06   5.1676E+01   1.2184E+15   3.9574E+17   5.0255E+13   1.7175E+12   1.9551E+16   7.3572E+07   1.3857E+14   1.5069E+11   2.0779E+16   1.3372E+04   9.9926E+10   1.5793E+04   9.7261E+01   9.6213E+01   2.1255E+14   2.4865E-01   6.3508E+12   1.8814E+17   2.4820E+11   8.4310E+14   7.1724E+03   3.7117E-02   3.5412E+15   2.3710E+11   1.1342E+12   6.7926E+01   1.8816E+00   1.4746E+14   1.4554E+13   4.0225E+11   1.8259E+06   3.7844E+01   1.4711E+11   1.9633E+11   1.3183E+08   3.5018E+02
   7.040000E-02   1.8602E+06   6.9595E+11   4.6422E+11   9.2930E-05   1.9309E+09   7.8963E+12   9.2407E-02   1.8839E-15   1.3924E+00   2.1142E+02   7.4573E-01   1.6310E+01   9.8308E+16   1.7733E+19   1.0222E+06   5.1908E+01   1.2166E+15   3.9672E+17   5.0583E+13   1.7379E+12   1.9600E+16   7.4535E+07   1.3902E+14   1.5214E+11   2.0832E+16   1.3392E+04   1.0080E+11   1.5817E+04   9.7654E+01   9.6630E+01   2.1396E+14   2.5072E-01   6.3973E+12   1.8831E+17   2.5085E+11   8.3716E+14   7.1836E+03   3.7435E-02   3.5718E+15   2.3994E+11   1.1463E+12   6.8097E+01   1.8939E+00   1.4795E+14   1.4649E+13   4.0655E+11   1.8228E+06   3.7902E+01   1.4883E+11   1.9823E+11   1.3358E+08   3.5155E+02
   7.070000E-02   1.8571E+06   7.0275E+11   4.6824E+11   9.3622E-05   1.9281E+09   7.9376E+12   9.3198E-02   0.0000E+00   1.4039E+00   2.1233E+02   7.5187E-01   1.6427E+01   9.8663E+16   1.7731E+19   1.0200E+06   5.2140E+01   1.2147E+15   3.9769E+17   5.0911E+13   1.7585E+12   1.9649E+16   7.5507E+07   1.3948E+14   1.5361E+11   2.0884E+16   1.3413E+04   1.0168E+11   1.5841E+04   9.8046E+01   9.7047E+01   2.1537E+14   2.5279E-01   6.4438E+12   1.8847E+17   2.5352E+11   8.3124E+14   7.1947E+03   3.7754E-02   3.6026E+15   2.4282E+11   1.1585E+12   6.8268E+01   1.9063E+00   1.4843E+14   1.4744E+13   4.1087E+11   1.8198E+06   3.7961E+01   1.5056E+11   2.0014E+11   1.3534E+08   3.5293E+02
   7.100000E-02   1.8542E+06   7.0959E+11   4.7228E+11   9.4317E-05   1.9253E+09   7.9793E+12   9.3993E-02   2.6856E-16   1.4154E+00   2.1324E+02   7.5803E-01   1.6545E+01   9.9017E+16   1.7730E+19   1.0178E+06   5.2373E+01   1.2129E+15   3.9867E+17   5.1240E+13   1.7794E+12   1.9698E+16   7.6490E+07   1.3993E+14   1.5508E+11   2.0936E+16   1.3434E+04   1.0256E+11   1.5865E+04   9.8439E+01   9.7464E+01   2.1678E+14   2.5487E-01   6.4904E+12   1.8864E+17   2.5620E+11   8.2536E+14   7.2057E+03   3.8074E-02   3.6335E+15   2.4573E+11   1.1707E+12   6.8438E+01   1.9186E+00   1.4891E+14   1.4840E+13   4.1523E+11   1.8167E+06   3.8019E+01   1.5230E+11   2.0206E+11   1.3712E+08   3.5430E+02
   7.130000E-02   1.8512E+06   7.1646E+11   4.7633E+11   9.5014E-05   1.9226E+09   8.0212E+12   9.4790E-02   4.8288E-15   1.4269E+00   2.1415E+02   7.6421E-01   1.6663E+01   9.9370E+16   1.7729E+19   1.0157E+06   5.2605E+01   1.2112E+15   3.9964E+17   5.1569E+13   1.8006E+12   1.9747E+16   7.7482E+07   1.4038E+14   1.5656E+11   2.0988E+16   1.3454E+04   1.0345E+11   1.5889E+04   9.8830E+01   9.7880E+01   2.1820E+14   2.5696E-01   6.5372E+12   1.8880E+17   2.5891E+11   8.1955E+14   7.2167E+03   3.8395E-02   3.6645E+15   2.4868E+11   1.1831E+12   6.8608E+01   1.9310E+00   1.4940E+14   1.4935E+13   4.1961E+11   1.8137E+06   3.8077E+01   1.5406E+11   2.0398E+11   1.3892E+08   3.5568E+02
   7.160000E-02   1.8482E+06   7.2337E+11   4.8039E+11   9.5713E-05   1.9198E+09   8.0634E+12   9.5590E-02   3.8213E-15   1.4385E+00   2.1506E+02   7.7040E-01   1.6781E+01   9.9723E+16   1.7728E+19   1.0135E+06   5.2838E+01   1.2094E+15   4.0061E+17   5.1899E+13   1.8219E+12   1.9796E+16   7.8486E+07   1.4084E+14   1.5805E+11   2.1040E+16   1.3474E+04   1.0434E+11   1.5913E+04   9.9222E+01   9.8297E+01   2.1961E+14   2.5906E-01   6.5840E+12   1.8897E+17   2.6163E+11   8.1379E+14   7.2277E+03   3.8718E-02   3.6957E+15   2.5166E+11   1.1955E+12   6.8777E+01   1.9433E+00   1.4988E+14   1.5031E+13   4.2402E+11   1.8107E+06   3.8135E+01   1.5582E+11   2.0592E+11   1.4074E+08   3.5705E+02
   7.190000E-02   1.8453E+06   7.3031E+11   4.8447E+11   9.6415E-05   1.9171E+09   8.1059E+12   9.6394E-02   0.0000E+00   1.4501E+00   2.1597E+02   7.7662E-01   1.6900E+01   1.0007E+17   1.7727E+19   1.0114E+06   5.3071E+01   1.2076E+15   4.0158E+17   5.2229E+13   1.8435E+12   1.9844E+16   7.9499E+07   1.4129E+14   1.5955E+11   2.1091E+16   1.3495E+04   1.0524E+11   1.5937E+04   9.9613E+01   9.8713E+01   2.2103E+14   2.6116E-01   6.6310E+12   1.8913E+17   2.6437E+11   8.0810E+14   7.2387E+03   3.9041E-02   3.7271E+15   2.5466E+11   1.2081E+12   6.8946E+01   1.9558E+00   1.5036E+14   1.5126E+13   4.2847E+11   1.8077E+06   3.8192E+01   1.5760E+11   2.0787E+11   1.4258E+08   3.5842E+02
   7.220000E-02   1.8424E+06   7.3728E+11   4.8856E+11   9.7119E-05   1.9144E+09   8.1488E+12   9.7200E-02   0.0000E+00   1.4617E+00   2.1687E+02   7.8285E-01   1.7019E+01   1.0043E+17   1.7725E+19   1.0093E+06   5.3303E+01   1.2059E+15   4.0254E+17   5.2560E+13   1.8654E+12   1.9893E+16   8.0524E+07   1.4174E+14   1.6105E+11   2.1143E+16   1.3515E+04   1.0614E+11   1.5961E+04   1.0000E+02   9.9129E+01   2.2245E+14   2.6327E-01   6.6781E+12   1.8929E+17   2.6714E+11   8.0245E+14   7.2496E+03   3.9366E-02   3.7585E+15   2.5770E+11   1.2207E+12   6.9114E+01   1.9682E+00   1.5084E+14   1.5222E+13   4.3295E+11   1.8047E+06   3.8250E+01   1.5940E+11   2.0982E+11   1.4443E+08   3.5978E+02
   7.250000E-02   1.8395E+06   7.4429E+11   4.9267E+11   9.7826E-05   1.9117E+09   8.1919E+12   9.8009E-02   0.0000E+00   1.4734E+00   2.1778E+02   7.8910E-01   1.7139E+01   1.0078E+17   1.7724E+19   1.0072E+06   5.3536E+01   1.2041E+15   4.0350E+17   5.2892E+13   1.8875E+12   1.9942E+16   8.1559E+07   1.4219E+14   1.6255E+11   2.1195E+16   1.3535E+04   1.0704E+11   1.5984E+04   1.0039E+02   9.9545E+01   2.2388E+14   2.6538E-01   6.7253E+12   1.8945E+17   2.6992E+11   7.9686E+14   7.2604E+03   3.9692E-02   3.7902E+15   2.6076E+11   1.2334E+12   6.9282E+01   1.9806E+00   1.5131E+14   1.5318E+13   4.3745E+11   1.8018E+06   3.8307E+01   1.6120E+11   2.1179E+11   1.4631E+08   3.6115E+02
   7.280000E-02   1.8372E+06   7.5133E+11   4.9679E+11   9.8668E-05   1.9108E+09   8.2347E+12   9.8885E-02   5.9766E-15   1.4854E+00   2.1865E+02   7.9564E-01   1.7261E+01   1.0113E+17   1.7723E+19   1.0062E+06   5.3776E+01   1.2026E+15   4.0446E+17   5.3224E+13   1.9098E+12   1.9990E+16   8.2605E+07   1.4263E+14   1.6407E+11   2.1246E+16   1.3559E+04   1.0794E+11   1.6015E+04   1.0083E+02   9.9990E+01   2.2530E+14   2.6764E-01   6.7728E+12   1.8961E+17   2.7272E+11   7.9154E+14   7.2739E+03   4.0041E-02   3.8220E+15   2.6384E+11   1.2462E+12   6.9458E+01   1.9940E+00   1.5179E+14   1.5414E+13   4.4199E+11   1.7994E+06   3.8425E+01   1.6302E+11   2.1376E+11   1.4821E+08   3.6258E+02
   7.310000E-02   1.8343E+06   7.5841E+11   5.0093E+11   9.9388E-05   1.9082E+09   8.2775E+12   9.9701E-02   0.0000E+00   1.4971E+00   2.1956E+02   8.0193E-01   1.7384E+01   1.0148E+17   1.7722E+19   1.0041E+06   5.4009E+01   1.2010E+15   4.0542E+17   5.3556E+13   1.9324E+12   2.0039E+16   8.3662E+07   1.4308E+14   1.6559E+11   2.1298E+16   1.3579E+04   1.0884E+11   1.6038E+04   1.0122E+02   1.0041E+02   2.2673E+14   2.6977E-01   6.8204E+12   1.8977E+17   2.7554E+11   7.8626E+14   7.2847E+03   4.0370E-02   3.8540E+15   2.6693E+11   1.2591E+12   6.9625E+01   2.0065E+00   1.5227E+14   1.5510E+13   4.4656E+11   1.7964E+06   3.8482E+01   1.6484E+11   2.1575E+11   1.5012E+08   3.6395E+02
   7.340000E-02   1.8315E+06   7.6553E+11   5.0507E+11   1.0010E-04   1.9055E+09   8.3214E+12   1.0052E-01   0.0000E+00   1.5089E+00   2.2046E+02   8.0824E-01   1.7506E+01   1.0182E+17   1.7721E+19   1.0021E+06   5.4243E+01   1.1993E+15   4.0638E+17   5.3889E+13   1.9552E+12   2.0087E+16   8.4731E+07   1.4353E+14   1.6712E+11   2.1349E+16   1.3599E+04   1.0975E+11   1.6062E+04   1.0161E+02   1.0082E+02   2.2816E+14   2.7190E-01   6.8680E+12   1.8992E+17   2.7838E+11   7.8088E+14   7.2954E+03   4.0699E-02   3.8861E+15   2.7004E+11   1.2721E+12   6.9791E+01   2.0190E+00   1.5274E+14   1.5607E+13   4.5116E+11   1.7935E+06   3.8538E+01   1.6668E+11   2.1774E+11   1.5205E+08   3.6531E+02
   7.370000E-02   1.8286E+06   7.7267E+11   5.0924E+11   1.0082E-04   1.9029E+09   8.3658E+12   1.0134E-01   3.8677E-16   1.5207E+00   2.2137E+02   8.1457E-01   1.7627E+01   1.0217E+17   1.7719E+19   1.0000E+06   5.4476E+01   1.1976E+15   4.0733E+17   5.4222E+13   1.9783E+12   2.0135E+16   8.5811E+07   1.4397E+14   1.6866E+11   2.1401E+16   1.3619E+04   1.1067E+11   1.6085E+04   1.0200E+02   1.0124E+02   2.2959E+14   2.7404E-01   6.9156E+12   1.9008E+17   2.8123E+11   7.7549E+14   7.3062E+03   4.1029E-02   3.9183E+15   2.7319E+11   1.2851E+12   6.9956E+01   2.0316E+00   1.5322E+14   1.5703E+13   4.5579E+11   1.7907E+06   3.8595E+01   1.6853E+11   2.1974E+11   1.5401E+08   3.6667E+02
   7.400000E-02   1.8258E+06   7.7985E+11   5.1341E+11   1.0154E-04   1.9002E+09   8.4106E+12   1.0216E-01   2.6083E-15   1.5326E+00   2.2227E+02   8.2092E-01   1.7749E+01   1.0252E+17   1.7718E+19   9.9802E+05   5.4710E+01   1.1959E+15   4.0829E+17   5.4556E+13   2.0016E+12   2.0183E+16   8.6902E+07   1.4442E+14   1.7020E+11   2.1452E+16   1.3638E+04   1.1160E+11   1.6108E+04   1.0239E+02   1.0165E+02   2.3102E+14   2.7619E-01   6.9633E+12   1.9023E+17   2.8411E+11   7.7016E+14   7.3169E+03   4.1361E-02   3.9507E+15   2.7638E+11   1.2983E+12   7.0121E+01   2.0441E+00   1.5369E+14   1.5800E+13   4.6045E+11   1.7878E+06   3.8651E+01   1.7039E+11   2.2175E+11   1.5598E+08   3.6803E+02
   7.430000E-02   1.8230E+06   7.8707E+11   5.1760E+11   1.0227E-04   1.8976E+09   8.4556E+12   1.0299E-01   8.1860E-16   1.5445E+00   2.2317E+02   8.2728E-01   1.7871E+01   1.0286E+17   1.7717E+19   9.9602E+05   5.4943E+01   1.1943E+15   4.0924E+17   5.4891E+13   2.0252E+12   2.0231E+16   8.8004E+07   1.4486E+14   1.7175E+11   2.1503E+16   1.3658E+04   1.1253E+11   1.6132E+04   1.0278E+02   1.0207E+02   2.3245E+14   2.7834E-01   7.0112E+12   1.9039E+17   2.8701E+11   7.6487E+14   7.3275E+03   4.1694E-02   3.9833E+15   2.7961E+11   1.3115E+12   7.0285E+01   2.0567E+00   1.5416E+14   1.5897E+13   4.6514E+11   1.7849E+06   3.8707E+01   1.7226E+11   2.2377E+11   1.5797E+08   3.6938E+02
   7.460000E-02   1.8203E+06   7.9431E+11   5.2181E+11   1.0299E-04   1.8950E+09   8.5009E+12   1.0382E-01   0.0000E+00   1.5564E+00   2.2407E+02   8.3366E-01   1.7994E+01   1.0321E+17   1.7716E+19   9.9403E+05   5.5177E+01   1.1926E+15   4.1018E+17   5.5226E+13   2.0491E+12   2.0279E+16   8.9118E+07   1.4530E+14   1.7331E+11   2.1554E+16   1.3678E+04   1.1346E+11   1.6155E+04   1.0317E+02   1.0248E+02   2.3389E+14   2.8050E-01   7.0591E+12   1.9054E+17   2.8992E+11   7.5964E+14   7.3381E+03   4.2028E-02   4.0160E+15   2.8287E+11   1.3248E+12   7.0449E+01   2.0693E+00   1.5463E+14   1.5994E+13   4.6987E+11   1.7821E+06   3.8763E+01   1.7415E+11   2.2580E+11   1.5999E+08   3.7074E+02
   7.490000E-02   1.8175E+06   8.0159E+11   5.2603E+11   1.0372E-04   1.8925E+09   8.5466E+12   1.0466E-01   1.5347E-16   1.5683E+00   2.2497E+02   8.4006E-01   1.8117E+01   1.0355E+17   1.7715E+19   9.9205E+05   5.5411E+01   1.1909E+15   4.1113E+17   5.5561E+13   2.0733E+12   2.0327E+16   9.0243E+07   1.4574E+14   1.7487E+11   2.1605E+16   1.3697E+04   1.1440E+11   1.6178E+04   1.0356E+02   1.0290E+02   2.3532E+14   2.8266E-01   7.1071E+12   1.9069E+17   2.9286E+11   7.5446E+14   7.3487E+03   4.2363E-02   4.0488E+15   2.8616E+11   1.3382E+12   7.0612E+01   2.0819E+00   1.5510E+14   1.6091E+13   4.7463E+11   1.7793E+06   3.8819E+01   1.7604E+11   2.2784E+11   1.6202E+08   3.7209E+02
   7.520000E-02   1.8148E+06   8.0889E+11   5.3025E+11   1.0444E-04   1.8899E+09   8.5926E+12   1.0549E-01   0.0000E+00   1.5803E+00   2.2587E+02   8.4646E-01   1.8241E+01   1.0390E+17   1.7714E+19   9.9010E+05   5.5644E+01   1.1893E+15   4.1207E+17   5.5896E+13   2.0976E+12   2.0375E+16   9.1377E+07   1.4618E+14   1.7644E+11   2.1656E+16   1.3717E+04   1.1534E+11   1.6201E+04   1.0394E+02   1.0331E+02   2.3676E+14   2.8483E-01   7.1551E+12   1.9084E+17   2.9580E+11   7.4934E+14   7.3592E+03   4.2698E-02   4.0818E+15   2.8947E+11   1.3517E+12   7.0774E+01   2.0945E+00   1.5556E+14   1.6188E+13   4.7940E+11   1.7765E+06   3.8874E+01   1.7795E+11   2.2988E+11   1.6407E+08   3.7344E+02
   7.550000E-02   1.8121E+06   8.1624E+11   5.3450E+11   1.0518E-04   1.8873E+09   8.6389E+12   1.0633E-01   0.0000E+00   1.5923E+00   2.2677E+02   8.5289E-01   1.8365E+01   1.0424E+17   1.7712E+19   9.8816E+05   5.5878E+01   1.1876E+15   4.1302E+17   5.6232E+13   2.1224E+12   2.0423E+16   9.2527E+07   1.4662E+14   1.7802E+11   2.1706E+16   1.3736E+04   1.1629E+11   1.6223E+04   1.0433E+02   1.0373E+02   2.3820E+14   2.8701E-01   7.2033E+12   1.9099E+17   2.9878E+11   7.4426E+14   7.3698E+03   4.3036E-02   4.1149E+15   2.9282E+11   1.3653E+12   7.0936E+01   2.1072E+00   1.5603E+14   1.6286E+13   4.8422E+11   1.7737E+06   3.8930E+01   1.7987E+11   2.3194E+11   1.6615E+08   3.7479E+02
   7.580000E-02   1.8093E+06   8.2363E+11   5.3876E+11   1.0591E-04   1.8848E+09   8.6856E+12   1.0717E-01   0.0000E+00   1.6043E+00   2.2767E+02   8.5934E-01   1.8489E+01   1.0458E+17   1.7711E+19   9.8623E+05   5.6112E+01   1.1860E+15   4.1396E+17   5.6569E+13   2.1474E+12   2.0471E+16   9.3690E+07   1.4706E+14   1.7961E+11   2.1757E+16   1.3756E+04   1.1724E+11   1.6246E+04   1.0472E+02   1.0414E+02   2.3964E+14   2.8919E-01   7.2517E+12   1.9114E+17   3.0178E+11   7.3923E+14   7.3802E+03   4.3374E-02   4.1483E+15   2.9620E+11   1.3790E+12   7.1097E+01   2.1198E+00   1.5650E+14   1.6383E+13   4.8908E+11   1.7710E+06   3.8985E+01   1.8180E+11   2.3401E+11   1.6825E+08   3.7614E+02
   7.610000E-02   1.8067E+06   8.3105E+11   5.4303E+11   1.0665E-04   1.8823E+09   8.7326E+12   1.0802E-01   3.9282E-15   1.6164E+00   2.2857E+02   8.6580E-01   1.8614E+01   1.0493E+17   1.7710E+19   9.8431E+05   5.6346E+01   1.1844E+15   4.1489E+17   5.6906E+13   2.1726E+12   2.0518E+16   9.4863E+07   1.4749E+14   1.8120E+11   2.1808E+16   1.3775E+04   1.1819E+11   1.6269E+04   1.0510E+02   1.0455E+02   2.4108E+14   2.9138E-01   7.3001E+12   1.9129E+17   3.0479E+11   7.3423E+14   7.3907E+03   4.3714E-02   4.1817E+15   2.9961E+11   1.3928E+12   7.1258E+01   2.1325E+00   1.5696E+14   1.6481E+13   4.9396E+11   1.7682E+06   3.9040E+01   1.8374E+11   2.3608E+11   1.7037E+08   3.7749E+02
   7.640000E-02   1.8040E+06   8.3850E+11   5.4732E+11   1.0739E-04   1.8798E+09   8.7799E+12   1.0887E-01   0.0000E+00   1.6285E+00   2.2946E+02   8.7229E-01   1.8739E+01   1.0527E+17   1.7709E+19   9.8241E+05   5.6581E+01   1.1828E+15   4.1583E+17   5.7244E+13   2.1982E+12   2.0566E+16   9.6048E+07   1.4793E+14   1.8280E+11   2.1858E+16   1.3794E+04   1.1915E+11   1.6291E+04   1.0549E+02   1.0497E+02   2.4253E+14   2.9358E-01   7.3485E+12   1.9143E+17   3.0782E+11   7.2929E+14   7.4011E+03   4.4054E-02   4.2153E+15   3.0305E+11   1.4066E+12   7.1419E+01   2.1453E+00   1.5743E+14   1.6579E+13   4.9888E+11   1.7655E+06   3.9095E+01   1.8569E+11   2.3817E+11   1.7250E+08   3.7884E+02
   7.670000E-02   1.8019E+06   8.4599E+11   5.5162E+11   1.0829E-04   1.8793E+09   8.8268E+12   1.0980E-01   3.0882E-15   1.6410E+00   2.3032E+02   8.7912E-01   1.8868E+01   1.0561E+17   1.7708E+19   9.8172E+05   5.6823E+01   1.1814E+15   4.1676E+17   5.7582E+13   2.2240E+12   2.0613E+16   9.7247E+07   1.4836E+14   1.8441E+11   2.1909E+16   1.3818E+04   1.2010E+11   1.6322E+04   1.0593E+02   1.0542E+02   2.4398E+14   2.9595E-01   7.3974E+12   1.9158E+17   3.1088E+11   7.2460E+14   7.4144E+03   4.4424E-02   4.2491E+15   3.0651E+11   1.4206E+12   7.1590E+01   2.1591E+00   1.5789E+14   1.6677E+13   5.0383E+11   1.7634E+06   3.9219E+01   1.8766E+11   2.4026E+11   1.7466E+08   3.8026E+02
   7.700000E-02   1.7993E+06   8.5347E+11   5.5591E+11   1.0904E-04   1.8768E+09   8.8732E+12   1.1065E-01   0.0000E+00   1.6531E+00   2.3121E+02   8.8561E-01   1.8997E+01   1.0594E+17   1.7707E+19   9.7988E+05   5.7057E+01   1.1800E+15   4.1769E+17   5.7919E+13   2.2500E+12   2.0660E+16   9.8451E+07   1.4879E+14   1.8601E+11   2.1959E+16   1.3837E+04   1.2105E+11   1.6344E+04   1.0632E+02   1.0583E+02   2.4542E+14   2.9815E-01   7.4461E+12   1.9172E+17   3.1393E+11   7.2001E+14   7.4247E+03   4.4765E-02   4.2828E+15   3.0995E+11   1.4346E+12   7.1748E+01   2.1718E+00   1.5835E+14   1.6774E+13   5.0878E+11   1.7607E+06   3.9273E+01   1.8962E+11   2.4235E+11   1.7683E+08   3.8160E+02
   7.730000E-02   1.7967E+06   8.6102E+11   5.6024E+11   1.0979E-04   1.8743E+09   8.9212E+12   1.1150E-01   5.0268E-15   1.6653E+00   2.3210E+02   8.9214E-01   1.9124E+01   1.0628E+17   1.7706E+19   9.7803E+05   5.7291E+01   1.1784E+15   4.1862E+17   5.8258E+13   2.2764E+12   2.0708E+16   9.9675E+07   1.4923E+14   1.8763E+11   2.2009E+16   1.3856E+04   1.2201E+11   1.6367E+04   1.0670E+02   1.0624E+02   2.4687E+14   3.0036E-01   7.4950E+12   1.9187E+17   3.1703E+11   7.1525E+14   7.4350E+03   4.5109E-02   4.3169E+15   3.1344E+11   1.4487E+12   7.1907E+01   2.1846E+00   1.5881E+14   1.6872E+13   5.1380E+11   1.7580E+06   3.9328E+01   1.9161E+11   2.4446E+11   1.7904E+08   3.8294E+02
   7.760000E-02   1.7941E+06   8.6856E+11   5.6455E+11   1.1054E-04   1.8719E+09   8.9695E+12   1.1236E-01   7.2503E-15   1.6774E+00   2.3299E+02   8.9865E-01   1.9250E+01   1.0662E+17   1.7704E+19   9.7620E+05   5.7525E+01   1.1769E+15   4.1955E+17   5.8596E+13   2.3030E+12   2.0755E+16   1.0090E+08   1.4965E+14   1.8925E+11   2.2059E+16   1.3875E+04   1.2298E+11   1.6389E+04   1.0708E+02   1.0665E+02   2.4831E+14   3.0257E-01   7.5436E+12   1.9201E+17   3.2012E+11   7.1053E+14   7.4453E+03   4.5452E-02   4.3509E+15   3.1695E+11   1.4628E+12   7.2065E+01   2.1973E+00   1.5926E+14   1.6970E+13   5.1881E+11   1.7554E+06   3.9382E+01   1.9359E+11   2.4657E+11   1.8125E+08   3.8427E+02
   7.790000E-02   1.7915E+06   8.7614E+11   5.6888E+11   1.1128E-04   1.8694E+09   9.0182E+12   1.1321E-01   1.4605E-16   1.6896E+00   2.3388E+02   9.0518E-01   1.9377E+01   1.0696E+17   1.7703E+19   9.7438E+05   5.7758E+01   1.1753E+15   4.2047E+17   5.8933E+13   2.3298E+12   2.0801E+16   1.0215E+08   1.5008E+14   1.9087E+11   2.2109E+16   1.3894E+04   1.2395E+11   1.6411E+04   1.0747E+02   1.0706E+02   2.4975E+14   3.0478E-01   7.5922E+12   1.9215E+17   3.2323E+11   7.0585E+14   7.4554E+03   4.5796E-02   4.3850E+15   3.2050E+11   1.4771E+12   7.2221E+01   2.2100E+00   1.5972E+14   1.7068E+13   5.2385E+11   1.7527E+06   3.9435E+01   1.9558E+11   2.4868E+11   1.8348E+08   3.8560E+02
   7.820000E-02   1.7889E+06   8.8380E+11   5.7325E+11   1.1204E-04   1.8670E+09   9.0675E+12   1.1408E-01   0.0000E+00   1.7019E+00   2.3477E+02   9.1177E-01   1.9505E+01   1.0729E+17   1.7702E+19   9.7256E+05   5.7993E+01   1.1738E+15   4.2139E+17   5.9274E+13   2.3572E+12   2.0849E+16   1.0341E+08   1.5051E+14   1.9251E+11   2.2159E+16   1.3913E+04   1.2493E+11   1.6433E+04   1.0785E+02   1.0748E+02   2.5120E+14   3.0701E-01   7.6412E+12   1.9229E+17   3.2639E+11   7.0117E+14   7.4656E+03   4.6144E-02   4.4195E+15   3.2412E+11   1.4915E+12   7.2379E+01   2.2229E+00   1.6018E+14   1.7166E+13   5.2897E+11   1.7501E+06   3.9489E+01   1.9760E+11   2.5082E+11   1.8575E+08   3.8694E+02
   7.850000E-02   1.7864E+06   8.9149E+11   5.7763E+11   1.1279E-04   1.8646E+09   9.1172E+12   1.1495E-01   0.0000E+00   1.7143E+00   2.3566E+02   9.1838E-01   1.9633E+01   1.0763E+17   1.7701E+19   9.7075E+05   5.8228E+01   1.1722E+15   4.2231E+17   5.9615E+13   2.3848E+12   2.0896E+16   1.0469E+08   1.5094E+14   1.9416E+11   2.2209E+16   1.3932E+04   1.2592E+11   1.6455E+04   1.0824E+02   1.0789E+02   2.5266E+14   3.0925E-01   7.6904E+12   1.9243E+17   3.2957E+11   6.9654E+14   7.4758E+03   4.6492E-02   4.4542E+15   3.2777E+11   1.5060E+12   7.2536E+01   2.2357E+00   1.6063E+14   1.7265E+13   5.3411E+11   1.7475E+06   3.9543E+01   1.9963E+11   2.5297E+11   1.8804E+08   3.8827E+02
