         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   3.100000E-03   1.0415E+07   6.6238E+06   1.7580E+00   6.4507E+09   4.1402E+07   1.1609E+00   2.4921E+01   3.0750E+03   7.4419E-01   5.5439E-12   3.5235E+07   2.0503E+16   9.6761E+15   1.8809E+16   1.4283E+16   1.2988E-06   1.2966E+10   9.7274E+15   1.2835E+12   3.2374E-12   4.7556E+03   9.5633E+06   3.2260E+01   5.5111E+03   3.3695E-09   1.1209E-06   3.1556E+01   1.2329E+07   3.3478E-01   2.4701E+12   3.0805E+00   2.7153E+16   2.4525E+19   1.0175E+08   2.1898E+07   1.0400E+07   5.5306E+00   3.4447E+15   1.7176E-03   4.4474E+12   2.0099E+10   2.6515E+12   3.4966E+13   4.2604E+07   4.0613E-06   6.0701E+04   7.1053E+03   6.6031E+01   0.0000E+00   1.8583E-07   5.8108E+06   2.8887E+01
   3.200000E-03   1.0299E+07   7.0144E+06   1.8170E+00   6.2797E+09   4.0944E+07   1.1993E+00   2.7459E+01   3.1097E+03   7.6850E-01   6.0498E-12   3.7416E+07   2.0919E+16   9.8442E+15   1.9191E+16   1.4591E+16   1.3567E-06   1.3392E+10   9.9578E+15   1.3420E+12   3.5318E-12   5.3023E+03   1.0085E+07   3.5547E+01   5.5732E+03   3.5677E-09   1.1709E-06   3.1913E+01   1.3002E+07   3.4256E-01   2.5490E+12   3.1843E+00   2.7718E+16   2.4523E+19   1.0805E+08   2.3253E+07   1.0283E+07   5.7132E+00   3.4853E+15   1.8119E-03   4.6500E+12   2.0375E+10   2.7363E+12   3.6389E+13   4.2159E+07   4.2420E-06   6.5501E+04   7.1853E+03   7.0200E+01   0.0000E+00   2.0039E-07   6.1244E+06   2.9567E+01
   3.300000E-03   1.0188E+07   7.4156E+06   1.8759E+00   6.1183E+09   4.0504E+07   1.2378E+00   3.0165E+01   3.1436E+03   7.9283E-01   6.5839E-12   3.9659E+07   2.1331E+16   1.0010E+16   1.9569E+16   1.4896E+16   1.4153E-06   1.3818E+10   1.0186E+16   1.4012E+12   3.8426E-12   5.8925E+03   1.0618E+07   3.9049E+01   5.6339E+03   3.7710E-09   1.2215E-06   3.2262E+01   1.3689E+07   3.5031E-01   2.6280E+12   3.2882E+00   2.8275E+16   2.4522E+19   1.1453E+08   2.4648E+07   1.0172E+07   5.8960E+00   3.5255E+15   1.9083E-03   4.8550E+12   2.0646E+10   2.8211E+12   3.7823E+13   4.1731E+07   4.4248E-06   7.0511E+04   7.2636E+03   7.4497E+01   0.0000E+00   2.1560E-07   6.4441E+06   3.0240E+01
   3.400000E-03   1.0081E+07   7.8273E+06   1.9350E+00   5.9656E+09   4.0081E+07   1.2764E+00   3.3044E+01   3.1769E+03   8.1717E-01   7.1468E-12   4.1964E+07   2.1739E+16   1.0173E+16   1.9942E+16   1.5199E+16   1.4745E-06   1.4244E+10   1.0412E+16   1.4610E+12   4.1700E-12   6.5283E+03   1.1161E+07   4.2775E+01   5.6934E+03   3.9792E-09   1.2727E-06   3.2605E+01   1.4390E+07   3.5804E-01   2.7071E+12   3.3922E+00   2.8827E+16   2.4520E+19   1.2119E+08   2.6080E+07   1.0065E+07   6.0790E+00   3.5654E+15   2.0067E-03   5.0624E+12   2.0913E+10   2.9060E+12   3.9268E+13   4.1320E+07   4.6097E-06   7.5734E+04   7.3403E+03   7.8921E+01   0.0000E+00   2.3145E-07   6.7699E+06   3.0907E+01
   3.500000E-03   9.9782E+06   8.2495E+06   1.9941E+00   5.8208E+09   3.9673E+07   1.3150E+00   3.6100E+01   3.2096E+03   8.4154E-01   7.7389E-12   4.4332E+07   2.2142E+16   1.0335E+16   2.0312E+16   1.5500E+16   1.5344E-06   1.4671E+10   1.0636E+16   1.5215E+12   4.5145E-12   7.2117E+03   1.1715E+07   4.6732E+01   5.7518E+03   4.1924E-09   1.3244E-06   3.2940E+01   1.5105E+07   3.6575E-01   2.7862E+12   3.4963E+00   2.9372E+16   2.4519E+19   1.2803E+08   2.7552E+07   9.9618E+06   6.2621E+00   3.6050E+15   2.1072E-03   5.2721E+12   2.1175E+10   2.9909E+12   4.0724E+13   4.0924E+07   4.7965E-06   8.1172E+04   7.4156E+03   8.3472E+01   0.0000E+00   2.4796E-07   7.1017E+06   3.1568E+01
   3.600000E-03   9.8795E+06   8.6823E+06   2.0533E+00   5.6835E+09   3.9280E+07   1.3537E+00   3.9339E+01   3.2416E+03   8.6591E-01   8.3609E-12   4.6762E+07   2.2541E+16   1.0494E+16   2.0678E+16   1.5798E+16   1.5949E-06   1.5098E+10   1.0858E+16   1.5827E+12   4.8763E-12   7.9450E+03   1.2280E+07   5.0925E+01   5.8091E+03   4.4106E-09   1.3767E-06   3.3270E+01   1.5834E+07   3.7344E-01   2.8654E+12   3.6005E+00   2.9911E+16   2.4517E+19   1.3504E+08   2.9062E+07   9.8629E+06   6.4454E+00   3.6443E+15   2.2098E-03   5.4841E+12   2.1434E+10   3.0759E+12   4.2192E+13   4.0541E+07   4.9854E-06   8.6828E+04   7.4894E+03   8.8150E+01   0.0000E+00   2.6513E-07   7.4395E+06   3.2223E+01
   3.700000E-03   9.7845E+06   9.1255E+06   2.1126E+00   5.5529E+09   3.8900E+07   1.3924E+00   4.2767E+01   3.2730E+03   8.9031E-01   9.0135E-12   4.9253E+07   2.2936E+16   1.0650E+16   2.1041E+16   1.6095E+16   1.6560E-06   1.5525E+10   1.1078E+16   1.6446E+12   5.2558E-12   8.7300E+03   1.2856E+07   5.5362E+01   5.8653E+03   4.6336E-09   1.4295E-06   3.3593E+01   1.6576E+07   3.8112E-01   2.9446E+12   3.7048E+00   3.0444E+16   2.4516E+19   1.4224E+08   3.0610E+07   9.7678E+06   6.6289E+00   3.6834E+15   2.3144E-03   5.6984E+12   2.1689E+10   3.1610E+12   4.3670E+13   4.0173E+07   5.1763E-06   9.2703E+04   7.5618E+03   9.2956E+01   0.0000E+00   2.8297E-07   7.7832E+06   3.2873E+01
   3.800000E-03   9.6930E+06   9.5791E+06   2.1719E+00   5.4287E+09   3.8534E+07   1.4312E+00   4.6388E+01   3.3038E+03   9.1472E-01   9.6971E-12   5.1806E+07   2.3327E+16   1.0805E+16   2.1400E+16   1.6389E+16   1.7178E-06   1.5953E+10   1.1296E+16   1.7070E+12   5.6534E-12   9.5692E+03   1.3442E+07   6.0050E+01   5.9204E+03   4.8614E-09   1.4829E-06   3.3911E+01   1.7331E+07   3.8879E-01   3.0239E+12   3.8092E+00   3.0971E+16   2.4514E+19   1.4961E+08   3.2197E+07   9.6761E+06   6.8125E+00   3.7223E+15   2.4211E-03   5.9149E+12   2.1940E+10   3.2461E+12   4.5158E+13   3.9816E+07   5.3691E-06   9.8799E+04   7.6330E+03   9.7889E+01   0.0000E+00   3.0149E-07   8.1326E+06   3.3517E+01
   3.900000E-03   9.6047E+06   1.0043E+07   2.2313E+00   5.3104E+09   3.8180E+07   1.4701E+00   5.0209E+01   3.3342E+03   9.3915E-01   1.0412E-11   5.4420E+07   2.3715E+16   1.0958E+16   2.1755E+16   1.6681E+16   1.7803E-06   1.6381E+10   1.1513E+16   1.7701E+12   6.0694E-12   1.0465E+04   1.4038E+07   6.4996E+01   5.9747E+03   5.0941E-09   1.5369E-06   3.4223E+01   1.8100E+07   3.9646E-01   3.1033E+12   3.9137E+00   3.1493E+16   2.4513E+19   1.5716E+08   3.3822E+07   9.5877E+06   6.9963E+00   3.7610E+15   2.5297E-03   6.1335E+12   2.2187E+10   3.3314E+12   4.6656E+13   3.9472E+07   5.5638E-06   1.0512E+05   7.7029E+03   1.0295E+02   0.0000E+00   3.2069E-07   8.4878E+06   3.4155E+01
   4.000000E-03   9.5195E+06   1.0517E+07   2.2907E+00   5.1976E+09   3.7837E+07   1.5091E+00   5.4234E+01   3.3640E+03   9.6359E-01   1.1160E-11   5.7096E+07   2.4099E+16   1.1109E+16   2.2108E+16   1.6972E+16   1.8433E-06   1.6809E+10   1.1728E+16   1.8339E+12   6.5041E-12   1.1418E+04   1.4644E+07   7.0206E+01   6.0279E+03   5.3316E-09   1.5913E-06   3.4529E+01   1.8883E+07   4.0412E-01   3.1829E+12   4.0183E+00   3.2010E+16   2.4512E+19   1.6489E+08   3.5485E+07   9.5023E+06   7.1803E+00   3.7995E+15   2.6404E-03   6.3543E+12   2.2431E+10   3.4167E+12   4.8165E+13   3.9139E+07   5.7605E-06   1.1166E+05   7.7715E+03   1.0814E+02   0.0000E+00   3.4059E-07   8.8486E+06   3.4788E+01
   4.100000E-03   9.4372E+06   1.1002E+07   2.3502E+00   5.0899E+09   3.7505E+07   1.5481E+00   5.8468E+01   3.3933E+03   9.8806E-01   1.1940E-11   5.9833E+07   2.4480E+16   1.1258E+16   2.2457E+16   1.7261E+16   1.9070E-06   1.7238E+10   1.1941E+16   1.8982E+12   6.9578E-12   1.2433E+04   1.5261E+07   7.5688E+01   6.0804E+03   5.5737E-09   1.6463E-06   3.4831E+01   1.9678E+07   4.1178E-01   3.2625E+12   4.1230E+00   3.2522E+16   2.4510E+19   1.7279E+08   3.7186E+07   9.4198E+06   7.3645E+00   3.8380E+15   2.7531E-03   6.5771E+12   2.2671E+10   3.5022E+12   4.9683E+13   3.8817E+07   5.9590E-06   1.1843E+05   7.8391E+03   1.1346E+02   0.0000E+00   3.6118E-07   9.2150E+06   3.5417E+01
   4.200000E-03   9.3575E+06   1.1497E+07   2.4098E+00   4.9867E+09   3.7184E+07   1.5872E+00   6.2918E+01   3.4221E+03   1.0125E+00   1.2754E-11   6.2631E+07   2.4857E+16   1.1405E+16   2.2803E+16   1.7548E+16   1.9712E-06   1.7668E+10   1.2152E+16   1.9631E+12   7.4309E-12   1.3510E+04   1.5888E+07   8.1448E+01   6.1319E+03   5.8206E-09   1.7019E-06   3.5128E+01   2.0487E+07   4.1945E-01   3.3422E+12   4.2277E+00   3.3028E+16   2.4509E+19   1.8087E+08   3.8925E+07   9.3400E+06   7.5489E+00   3.8763E+15   2.8677E-03   6.8021E+12   2.2908E+10   3.5878E+12   5.1211E+13   3.8504E+07   6.1595E-06   1.2544E+05   7.9056E+03   1.1890E+02   0.0000E+00   3.8248E-07   9.5869E+06   3.6040E+01
   4.300000E-03   9.2804E+06   1.2002E+07   2.4694E+00   4.8880E+09   3.6872E+07   1.6264E+00   6.7587E+01   3.4505E+03   1.0370E+00   1.3601E-11   6.5490E+07   2.5232E+16   1.1551E+16   2.3147E+16   1.7833E+16   2.0361E-06   1.8098E+10   1.2362E+16   2.0286E+12   7.9236E-12   1.4652E+04   1.6525E+07   8.7493E+01   6.1827E+03   6.0721E-09   1.7579E-06   3.5420E+01   2.1308E+07   4.2712E-01   3.4220E+12   4.3326E+00   3.3530E+16   2.4507E+19   1.8913E+08   4.0702E+07   9.2628E+06   7.7334E+00   3.9146E+15   2.9844E-03   7.0290E+12   2.3141E+10   3.6735E+12   5.2748E+13   3.8201E+07   6.3618E-06   1.3267E+05   7.9710E+03   1.2448E+02   0.0000E+00   4.0448E-07   9.9642E+06   3.6659E+01
   4.400000E-03   9.2057E+06   1.2517E+07   2.5291E+00   4.7937E+09   3.6570E+07   1.6657E+00   7.2483E+01   3.4784E+03   1.0616E+00   1.4483E-11   6.8410E+07   2.5603E+16   1.1695E+16   2.3487E+16   1.8117E+16   2.1016E-06   1.8529E+10   1.2571E+16   2.0946E+12   8.4363E-12   1.5862E+04   1.7172E+07   9.3830E+01   6.2326E+03   6.3283E-09   1.8145E-06   3.5708E+01   2.2143E+07   4.3480E-01   3.5020E+12   4.4376E+00   3.4027E+16   2.4506E+19   1.9756E+08   4.2516E+07   9.1879E+06   7.9181E+00   3.9528E+15   3.1030E-03   7.2579E+12   2.3371E+10   3.7593E+12   5.4294E+13   3.7907E+07   6.5660E-06   1.4013E+05   8.0354E+03   1.3018E+02   0.0000E+00   4.2720E-07   1.0347E+07   3.7274E+01
   4.500000E-03   9.1334E+06   1.3043E+07   2.5889E+00   4.7032E+09   3.6276E+07   1.7050E+00   7.7608E+01   3.5059E+03   1.0861E+00   1.5400E-11   7.1391E+07   2.5971E+16   1.1837E+16   2.3825E+16   1.8399E+16   2.1677E-06   1.8960E+10   1.2778E+16   2.1613E+12   8.9693E-12   1.7142E+04   1.7829E+07   1.0047E+02   6.2818E+03   6.5890E-09   1.8717E-06   3.5991E+01   2.2990E+07   4.4249E-01   3.5821E+12   4.5426E+00   3.4520E+16   2.4505E+19   2.0617E+08   4.4369E+07   9.1154E+06   8.1030E+00   3.9910E+15   3.2236E-03   7.4888E+12   2.3598E+10   3.8453E+12   5.5850E+13   3.7622E+07   6.7721E-06   1.4783E+05   8.0988E+03   1.3601E+02   0.0000E+00   4.5065E-07   1.0735E+07   3.7884E+01
   4.600000E-03   9.0664E+06   1.3579E+07   2.6495E+00   4.6217E+09   3.6036E+07   1.7453E+00   8.2975E+01   3.5346E+03   1.1105E+00   1.6358E-11   7.4434E+07   2.6336E+16   1.1977E+16   2.4160E+16   1.8680E+16   2.2354E-06   1.9392E+10   1.2983E+16   2.2285E+12   9.5270E-12   1.8495E+04   1.8496E+07   1.0741E+02   6.3326E+03   6.8545E-09   1.9302E-06   3.6315E+01   2.3851E+07   4.5030E-01   3.6623E+12   4.6466E+00   3.5009E+16   2.4503E+19   2.1496E+08   4.6260E+07   9.0483E+06   8.2895E+00   4.0292E+15   3.3478E-03   7.7217E+12   2.3822E+10   3.9314E+12   5.7416E+13   3.7389E+07   6.9820E-06   1.5576E+05   8.1651E+03   1.4198E+02   0.0000E+00   4.7474E-07   1.1129E+07   3.8490E+01
   4.700000E-03   8.9982E+06   1.4124E+07   2.7095E+00   4.5381E+09   3.5758E+07   1.7848E+00   8.8581E+01   3.5613E+03   1.1351E+00   1.7347E-11   7.7536E+07   2.6699E+16   1.2116E+16   2.4493E+16   1.8959E+16   2.3028E-06   1.9825E+10   1.3188E+16   2.2962E+12   1.0102E-11   1.9922E+04   1.9173E+07   1.1467E+02   6.3804E+03   7.1246E-09   1.9884E-06   3.6591E+01   2.4724E+07   4.5803E-01   3.7427E+12   4.7519E+00   3.5493E+16   2.4502E+19   2.2392E+08   4.8188E+07   8.9799E+06   8.4750E+00   4.0674E+15   3.4725E-03   7.9565E+12   2.4043E+10   4.0178E+12   5.8991E+13   3.7119E+07   7.1920E-06   1.6393E+05   8.2268E+03   1.4807E+02   0.0000E+00   4.9968E-07   1.1528E+07   3.9092E+01
   4.800000E-03   8.9319E+06   1.4680E+07   2.7696E+00   4.4578E+09   3.5487E+07   1.8244E+00   9.4433E+01   3.5877E+03   1.1597E+00   1.8372E-11   8.0699E+07   2.7059E+16   1.2253E+16   2.4823E+16   1.9238E+16   2.3708E-06   2.0259E+10   1.3391E+16   2.3645E+12   1.0698E-11   2.1426E+04   1.9860E+07   1.2224E+02   6.4276E+03   7.3992E-09   2.0472E-06   3.6863E+01   2.5610E+07   4.6577E-01   3.8233E+12   4.8573E+00   3.5973E+16   2.4501E+19   2.3305E+08   5.0154E+07   8.9135E+06   8.6607E+00   4.1056E+15   3.5992E-03   8.1931E+12   2.4261E+10   4.1042E+12   6.0574E+13   3.6857E+07   7.4040E-06   1.7234E+05   8.2876E+03   1.5430E+02   0.0000E+00   5.2537E-07   1.1932E+07   3.9690E+01
   4.900000E-03   8.8674E+06   1.5245E+07   2.8297E+00   4.3805E+09   3.5224E+07   1.8641E+00   1.0054E+02   3.6137E+03   1.1844E+00   1.9435E-11   8.3922E+07   2.7416E+16   1.2389E+16   2.5151E+16   1.9515E+16   2.4394E-06   2.0694E+10   1.3592E+16   2.4334E+12   1.1316E-11   2.3009E+04   2.0556E+07   1.3015E+02   6.4741E+03   7.6782E-09   2.1065E-06   3.7131E+01   2.6509E+07   4.7354E-01   3.9040E+12   4.9628E+00   3.6449E+16   2.4499E+19   2.4236E+08   5.2157E+07   8.8489E+06   8.8466E+00   4.1439E+15   3.7278E-03   8.4316E+12   2.4475E+10   4.1909E+12   6.2166E+13   3.6601E+07   7.6178E-06   1.8099E+05   8.3475E+03   1.6065E+02   0.0000E+00   5.5181E-07   1.2341E+07   4.0284E+01
   5.000000E-03   8.8048E+06   1.5821E+07   2.8898E+00   4.3062E+09   3.4968E+07   1.9038E+00   1.0690E+02   3.6394E+03   1.2090E+00   2.0535E-11   8.7206E+07   2.7771E+16   1.2524E+16   2.5476E+16   1.9790E+16   2.5086E-06   2.1129E+10   1.3793E+16   2.5027E+12   1.1955E-11   2.4675E+04   2.1262E+07   1.3838E+02   6.5200E+03   7.9616E-09   2.1663E-06   3.7396E+01   2.7420E+07   4.8133E-01   3.9849E+12   5.0684E+00   3.6922E+16   2.4498E+19   2.5184E+08   5.4198E+07   8.7862E+06   9.0327E+00   4.1822E+15   3.8583E-03   8.6720E+12   2.4687E+10   4.2777E+12   6.3766E+13   3.6353E+07   7.8334E-06   1.8989E+05   8.4066E+03   1.6713E+02   0.0000E+00   5.7900E-07   1.2755E+07   4.0874E+01
   5.100000E-03   8.7438E+06   1.6406E+07   2.9501E+00   4.2346E+09   3.4719E+07   1.9436E+00   1.1352E+02   3.6647E+03   1.2337E+00   2.1674E-11   9.0549E+07   2.8123E+16   1.2656E+16   2.5799E+16   2.0065E+16   2.5783E-06   2.1565E+10   1.3992E+16   2.5726E+12   1.2617E-11   2.6424E+04   2.1978E+07   1.4696E+02   6.5652E+03   8.2494E-09   2.2266E-06   3.7657E+01   2.8344E+07   4.8913E-01   4.0659E+12   5.1741E+00   3.7390E+16   2.4497E+19   2.6150E+08   5.6276E+07   8.7251E+06   9.2190E+00   4.2205E+15   3.9907E-03   8.9141E+12   2.4896E+10   4.3647E+12   6.5375E+13   3.6110E+07   8.0508E-06   1.9902E+05   8.4650E+03   1.7374E+02   0.0000E+00   6.0696E-07   1.3174E+07   4.1460E+01
   5.200000E-03   8.6845E+06   1.7001E+07   3.0104E+00   4.1656E+09   3.4476E+07   1.9835E+00   1.2041E+02   3.6897E+03   1.2584E+00   2.2851E-11   9.3953E+07   2.8473E+16   1.2788E+16   2.6120E+16   2.0338E+16   2.6487E-06   2.2002E+10   1.4190E+16   2.6430E+12   1.3301E-11   2.8260E+04   2.2704E+07   1.5588E+02   6.6099E+03   8.5416E-09   2.2875E-06   3.7914E+01   2.9280E+07   4.9697E-01   4.1471E+12   5.2798E+00   3.7854E+16   2.4496E+19   2.7133E+08   5.8391E+07   8.6656E+06   9.4054E+00   4.2589E+15   4.1251E-03   9.1580E+12   2.5102E+10   4.4519E+12   6.6991E+13   3.5875E+07   8.2701E-06   2.0840E+05   8.5226E+03   1.8048E+02   0.0000E+00   6.3568E-07   1.3599E+07   4.2043E+01
   5.300000E-03   8.6267E+06   1.7606E+07   3.0707E+00   4.0990E+09   3.4239E+07   2.0235E+00   1.2758E+02   3.7143E+03   1.2832E+00   2.4067E-11   9.7416E+07   2.8820E+16   1.2918E+16   2.6439E+16   2.0610E+16   2.7197E-06   2.2440E+10   1.4386E+16   2.7139E+12   1.4008E-11   3.0186E+04   2.3439E+07   1.6515E+02   6.6540E+03   8.8381E-09   2.3488E-06   3.8168E+01   3.0228E+07   5.0483E-01   4.2285E+12   5.3857E+00   3.8315E+16   2.4494E+19   2.8133E+08   6.0544E+07   8.6077E+06   9.5921E+00   4.2974E+15   4.2614E-03   9.4036E+12   2.5306E+10   4.5393E+12   6.8616E+13   3.5645E+07   8.4912E-06   2.1803E+05   8.5794E+03   1.8735E+02   0.0000E+00   6.6519E-07   1.4028E+07   4.2622E+01
   5.400000E-03   8.5704E+06   1.8220E+07   3.1312E+00   4.0347E+09   3.4008E+07   2.0635E+00   1.3502E+02   3.7387E+03   1.3079E+00   2.5323E-11   1.0094E+08   2.9166E+16   1.3046E+16   2.6755E+16   2.0881E+16   2.7912E-06   2.2879E+10   1.4582E+16   2.7853E+12   1.4738E-11   3.2203E+04   2.4184E+07   1.7478E+02   6.6975E+03   9.1388E-09   2.4107E-06   3.8420E+01   3.1189E+07   5.1272E-01   4.3101E+12   5.4916E+00   3.8772E+16   2.4493E+19   2.9151E+08   6.2733E+07   8.5513E+06   9.7789E+00   4.3360E+15   4.3996E-03   9.6510E+12   2.5506E+10   4.6269E+12   7.0248E+13   3.5420E+07   8.7142E-06   2.2791E+05   8.6355E+03   1.9435E+02   0.0000E+00   6.9547E-07   1.4462E+07   4.3197E+01
   5.500000E-03   8.5155E+06   1.8844E+07   3.1916E+00   3.9727E+09   3.3783E+07   2.1037E+00   1.4274E+02   3.7628E+03   1.3327E+00   2.6619E-11   1.0452E+08   2.9508E+16   1.3173E+16   2.7070E+16   2.1151E+16   2.8634E-06   2.3319E+10   1.4776E+16   2.8572E+12   1.5491E-11   3.4314E+04   2.4938E+07   1.8478E+02   6.7405E+03   9.4438E-09   2.4731E-06   3.8668E+01   3.2162E+07   5.2064E-01   4.3919E+12   5.5976E+00   3.9226E+16   2.4492E+19   3.0186E+08   6.4960E+07   8.4962E+06   9.9659E+00   4.3747E+15   4.5396E-03   9.9001E+12   2.5704E+10   4.7147E+12   7.1888E+13   3.5202E+07   8.9389E-06   2.3803E+05   8.6909E+03   2.0148E+02   0.0000E+00   7.2654E-07   1.4901E+07   4.3769E+01
   5.600000E-03   8.4619E+06   1.9478E+07   3.2522E+00   3.9127E+09   3.3562E+07   2.1438E+00   1.5075E+02   3.7865E+03   1.3575E+00   2.7955E-11   1.0817E+08   2.9849E+16   1.3299E+16   2.7382E+16   2.1420E+16   2.9361E-06   2.3760E+10   1.4969E+16   2.9295E+12   1.6268E-11   3.6523E+04   2.5702E+07   1.9515E+02   6.7829E+03   9.7529E-09   2.5360E-06   3.8913E+01   3.3148E+07   5.2859E-01   4.4739E+12   5.7037E+00   3.9676E+16   2.4491E+19   3.1238E+08   6.7224E+07   8.4425E+06   1.0153E+01   4.4135E+15   4.6816E-03   1.0151E+13   2.5899E+10   4.8027E+12   7.3535E+13   3.4988E+07   9.1655E-06   2.4841E+05   8.7457E+03   2.0874E+02   0.0000E+00   7.5840E-07   1.5344E+07   4.4338E+01
