         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   1.616400E+00   1.0045E+06   2.4615E+14   1.2626E+13   9.0716E-04   1.1527E+09   2.4910E+14   5.2069E+00   0.0000E+00   5.7707E+01   1.1458E+03   3.1315E+01   2.5008E+02   2.8945E+17   1.6341E+19   5.5501E+05   4.3012E+02   8.2725E+14   1.3221E+18   1.0415E+15   3.3329E+16   1.5983E+17   1.9621E+13   1.0016E+15   3.2684E+13   1.7013E+17   2.4354E+04   1.5891E+12   2.8980E+04   6.2179E+02   6.2897E+02   4.4689E+15   1.1046E+01   3.4251E+13   3.9880E+17   1.4305E+14   5.7489E+13   1.3294E+04   2.5568E+00   7.5146E+16   3.1949E+13   6.5440E+14   2.8098E+02   4.2199E+01   1.0668E+15   3.0156E+14   2.3166E+14   9.3274E+05   7.8627E+01   2.5730E+12   4.2559E+13   4.9395E+11   1.8207E+03
   1.621800E+00   1.0043E+06   2.4761E+14   1.2677E+13   9.0691E-04   1.1525E+09   2.4930E+14   5.2185E+00   1.9854E-19   5.7879E+01   1.1468E+03   3.1408E+01   2.5006E+02   2.8952E+17   1.6338E+19   5.5482E+05   4.3024E+02   8.2767E+14   1.3234E+18   1.0428E+15   3.3532E+16   1.6020E+17   1.9821E+13   1.0033E+15   3.2837E+13   1.7053E+17   2.4357E+04   1.5894E+12   2.8984E+04   6.2253E+02   6.2938E+02   4.4809E+15   1.1078E+01   3.4232E+13   3.9940E+17   1.4359E+14   5.7526E+13   1.3296E+04   2.5657E+00   7.5095E+16   3.1950E+13   6.5686E+14   2.8148E+02   4.2295E+01   1.0686E+15   3.0193E+14   2.3253E+14   9.3247E+05   7.8636E+01   2.5743E+12   4.2758E+13   4.9621E+11   1.8226E+03
   1.627200E+00   1.0040E+06   2.4908E+14   1.2726E+13   9.0666E-04   1.1522E+09   2.4951E+14   5.2302E+00   7.5410E-19   5.8050E+01   1.1478E+03   3.1501E+01   2.5004E+02   2.8960E+17   1.6335E+19   5.5462E+05   4.3036E+02   8.2808E+14   1.3246E+18   1.0441E+15   3.3734E+16   1.6057E+17   2.0022E+13   1.0050E+15   3.2990E+13   1.7092E+17   2.4360E+04   1.5898E+12   2.8987E+04   6.2326E+02   6.2979E+02   4.4928E+15   1.1109E+01   3.4212E+13   3.9999E+17   1.4413E+14   5.7563E+13   1.3298E+04   2.5746E+00   7.5044E+16   3.1953E+13   6.5932E+14   2.8197E+02   4.2390E+01   1.0704E+15   3.0230E+14   2.3340E+14   9.3219E+05   7.8646E+01   2.5756E+12   4.2957E+13   4.9848E+11   1.8244E+03
   1.632600E+00   1.0037E+06   2.5054E+14   1.2776E+13   9.0641E-04   1.1520E+09   2.4971E+14   5.2419E+00   3.8113E-19   5.8221E+01   1.1489E+03   3.1593E+01   2.5002E+02   2.8967E+17   1.6332E+19   5.5443E+05   4.3048E+02   8.2850E+14   1.3259E+18   1.0454E+15   3.3937E+16   1.6095E+17   2.0224E+13   1.0067E+15   3.3142E+13   1.7132E+17   2.4363E+04   1.5902E+12   2.8991E+04   6.2399E+02   6.3019E+02   4.5047E+15   1.1141E+01   3.4192E+13   4.0059E+17   1.4466E+14   5.7600E+13   1.3300E+04   2.5835E+00   7.4994E+16   3.1956E+13   6.6177E+14   2.8246E+02   4.2486E+01   1.0723E+15   3.0267E+14   2.3426E+14   9.3192E+05   7.8655E+01   2.5769E+12   4.3156E+13   5.0074E+11   1.8263E+03
   1.638000E+00   1.0035E+06   2.5202E+14   1.2825E+13   9.0616E-04   1.1517E+09   2.4991E+14   5.2536E+00   2.9226E-19   5.8391E+01   1.1499E+03   3.1686E+01   2.5000E+02   2.8974E+17   1.6330E+19   5.5423E+05   4.3060E+02   8.2891E+14   1.3271E+18   1.0466E+15   3.4141E+16   1.6132E+17   2.0428E+13   1.0085E+15   3.3295E+13   1.7172E+17   2.4366E+04   1.5906E+12   2.8994E+04   6.2472E+02   6.3059E+02   4.5166E+15   1.1173E+01   3.4173E+13   4.0118E+17   1.4520E+14   5.7637E+13   1.3302E+04   2.5925E+00   7.4943E+16   3.1960E+13   6.6423E+14   2.8295E+02   4.2581E+01   1.0741E+15   3.0304E+14   2.3513E+14   9.3164E+05   7.8665E+01   2.5782E+12   4.3355E+13   5.0301E+11   1.8281E+03
   1.643500E+00   1.0032E+06   2.5352E+14   1.2876E+13   9.0590E-04   1.1515E+09   2.5011E+14   5.2654E+00   4.4925E-18   5.8564E+01   1.1510E+03   3.1780E+01   2.4998E+02   2.8981E+17   1.6327E+19   5.5404E+05   4.3071E+02   8.2933E+14   1.3284E+18   1.0479E+15   3.4348E+16   1.6170E+17   2.0636E+13   1.0102E+15   3.3451E+13   1.7212E+17   2.4369E+04   1.5909E+12   2.8998E+04   6.2547E+02   6.3100E+02   4.5287E+15   1.1205E+01   3.4153E+13   4.0179E+17   1.4575E+14   5.7675E+13   1.3303E+04   2.6016E+00   7.4891E+16   3.1964E+13   6.6672E+14   2.8345E+02   4.2678E+01   1.0760E+15   3.0341E+14   2.3602E+14   9.3137E+05   7.8674E+01   2.5795E+12   4.3558E+13   5.0531E+11   1.8300E+03
   1.649000E+00   1.0033E+06   2.5503E+14   1.2929E+13   9.0704E-04   1.1524E+09   2.5026E+14   5.2798E+00   0.0000E+00   5.8750E+01   1.1518E+03   3.1885E+01   2.5001E+02   2.8989E+17   1.6324E+19   5.5443E+05   4.3092E+02   8.2992E+14   1.3296E+18   1.0492E+15   3.4556E+16   1.6208E+17   2.0846E+13   1.0120E+15   3.3607E+13   1.7253E+17   2.4379E+04   1.5914E+12   2.9014E+04   6.2650E+02   6.3150E+02   4.5407E+15   1.1242E+01   3.4140E+13   4.0239E+17   1.4629E+14   5.7735E+13   1.3310E+04   2.6118E+00   7.4839E+16   3.1966E+13   6.6922E+14   2.8400E+02   4.2795E+01   1.0778E+15   3.0378E+14   2.3690E+14   9.3138E+05   7.8793E+01   2.5807E+12   4.3761E+13   5.0762E+11   1.8321E+03
   1.654500E+00   1.0030E+06   2.5654E+14   1.2980E+13   9.0679E-04   1.1521E+09   2.5046E+14   5.2915E+00   1.2984E-19   5.8923E+01   1.1529E+03   3.1978E+01   2.4999E+02   2.8996E+17   1.6321E+19   5.5424E+05   4.3104E+02   8.3034E+14   1.3309E+18   1.0505E+15   3.4764E+16   1.6246E+17   2.1057E+13   1.0137E+15   3.3763E+13   1.7293E+17   2.4382E+04   1.5917E+12   2.9017E+04   6.2724E+02   6.3191E+02   4.5528E+15   1.1274E+01   3.4121E+13   4.0299E+17   1.4684E+14   5.7772E+13   1.3312E+04   2.6209E+00   7.4787E+16   3.1967E+13   6.7171E+14   2.8450E+02   4.2893E+01   1.0797E+15   3.0414E+14   2.3778E+14   9.3110E+05   7.8802E+01   2.5820E+12   4.3963E+13   5.0992E+11   1.8340E+03
   1.660000E+00   1.0027E+06   2.5805E+14   1.3031E+13   9.0653E-04   1.1519E+09   2.5066E+14   5.3033E+00   2.0144E-21   5.9096E+01   1.1539E+03   3.2072E+01   2.4997E+02   2.9003E+17   1.6318E+19   5.5404E+05   4.3115E+02   8.3076E+14   1.3322E+18   1.0517E+15   3.4972E+16   1.6283E+17   2.1270E+13   1.0154E+15   3.3919E+13   1.7333E+17   2.4385E+04   1.5921E+12   2.9021E+04   6.2798E+02   6.3231E+02   4.5648E+15   1.1306E+01   3.4101E+13   4.0359E+17   1.4738E+14   5.7810E+13   1.3314E+04   2.6300E+00   7.4736E+16   3.1969E+13   6.7420E+14   2.8499E+02   4.2990E+01   1.0815E+15   3.0451E+14   2.3866E+14   9.3083E+05   7.8811E+01   2.5833E+12   4.4166E+13   5.1222E+11   1.8359E+03
   1.665600E+00   1.0025E+06   2.5960E+14   1.3083E+13   9.0627E-04   1.1516E+09   2.5086E+14   5.3153E+00   3.0311E-20   5.9271E+01   1.1550E+03   3.2167E+01   2.4994E+02   2.9010E+17   1.6315E+19   5.5384E+05   4.3127E+02   8.3118E+14   1.3335E+18   1.0530E+15   3.5184E+16   1.6322E+17   2.1487E+13   1.0172E+15   3.4077E+13   1.7374E+17   2.4388E+04   1.5924E+12   2.9024E+04   6.2873E+02   6.3272E+02   4.5770E+15   1.1338E+01   3.4081E+13   4.0420E+17   1.4793E+14   5.7848E+13   1.3315E+04   2.6393E+00   7.4683E+16   3.1972E+13   6.7673E+14   2.8550E+02   4.3089E+01   1.0834E+15   3.0487E+14   2.3956E+14   9.3055E+05   7.8821E+01   2.5846E+12   4.4373E+13   5.1457E+11   1.8377E+03
   1.671200E+00   1.0022E+06   2.6115E+14   1.3135E+13   9.0600E-04   1.1514E+09   2.5106E+14   5.3272E+00   1.3106E-19   5.9446E+01   1.1560E+03   3.2262E+01   2.4992E+02   2.9017E+17   1.6312E+19   5.5365E+05   4.3139E+02   8.3161E+14   1.3347E+18   1.0542E+15   3.5397E+16   1.6360E+17   2.1706E+13   1.0190E+15   3.4236E+13   1.7415E+17   2.4391E+04   1.5928E+12   2.9028E+04   6.2948E+02   6.3312E+02   4.5891E+15   1.1371E+01   3.4060E+13   4.0481E+17   1.4849E+14   5.7886E+13   1.3317E+04   2.6486E+00   7.4630E+16   3.1976E+13   6.7926E+14   2.8601E+02   4.3188E+01   1.0853E+15   3.0523E+14   2.4045E+14   9.3028E+05   7.8830E+01   2.5859E+12   4.4580E+13   5.1692E+11   1.8396E+03
   1.676800E+00   1.0020E+06   2.6270E+14   1.3187E+13   9.0574E-04   1.1511E+09   2.5126E+14   5.3392E+00   6.0523E-19   5.9621E+01   1.1570E+03   3.2357E+01   2.4989E+02   2.9024E+17   1.6309E+19   5.5345E+05   4.3150E+02   8.3204E+14   1.3360E+18   1.0555E+15   3.5610E+16   1.6399E+17   2.1926E+13   1.0208E+15   3.4395E+13   1.7456E+17   2.4394E+04   1.5932E+12   2.9031E+04   6.3023E+02   6.3353E+02   4.6013E+15   1.1403E+01   3.4040E+13   4.0542E+17   1.4904E+14   5.7925E+13   1.3319E+04   2.6578E+00   7.4577E+16   3.1979E+13   6.8179E+14   2.8651E+02   4.3286E+01   1.0872E+15   3.0560E+14   2.4135E+14   9.3000E+05   7.8839E+01   2.5872E+12   4.4787E+13   5.1926E+11   1.8415E+03
   1.682400E+00   1.0017E+06   2.6425E+14   1.3239E+13   9.0547E-04   1.1509E+09   2.5146E+14   5.3511E+00   2.0741E-19   5.9795E+01   1.1581E+03   3.2452E+01   2.4987E+02   2.9031E+17   1.6306E+19   5.5326E+05   4.3161E+02   8.3246E+14   1.3373E+18   1.0567E+15   3.5824E+16   1.6437E+17   2.2147E+13   1.0225E+15   3.4554E+13   1.7497E+17   2.4397E+04   1.5935E+12   2.9034E+04   6.3098E+02   6.3393E+02   4.6134E+15   1.1435E+01   3.4020E+13   4.0603E+17   1.4959E+14   5.7963E+13   1.3321E+04   2.6671E+00   7.4524E+16   3.1983E+13   6.8432E+14   2.8702E+02   4.3385E+01   1.0891E+15   3.0595E+14   2.4224E+14   9.2973E+05   7.8848E+01   2.5885E+12   4.4994E+13   5.2161E+11   1.8434E+03
   1.688000E+00   1.0018E+06   2.6581E+14   1.3294E+13   9.0682E-04   1.1520E+09   2.5160E+14   5.3659E+00   1.4818E-13   5.9985E+01   1.1589E+03   3.2559E+01   2.4990E+02   2.9038E+17   1.6303E+19   5.5375E+05   4.3183E+02   8.3308E+14   1.3386E+18   1.0579E+15   3.6037E+16   1.6475E+17   2.2370E+13   1.0243E+15   3.4713E+13   1.7538E+17   2.4408E+04   1.5939E+12   2.9052E+04   6.3207E+02   6.3444E+02   4.6255E+15   1.1474E+01   3.4008E+13   4.0664E+17   1.5014E+14   5.8027E+13   1.3328E+04   2.6777E+00   7.4471E+16   3.1982E+13   6.8684E+14   2.8757E+02   4.3508E+01   1.0910E+15   3.0631E+14   2.4313E+14   9.2979E+05   7.8984E+01   2.5898E+12   4.5200E+13   5.2395E+11   1.8456E+03
   1.693700E+00   1.0015E+06   2.6740E+14   1.3348E+13   9.0656E-04   1.1517E+09   2.5180E+14   5.3778E+00   1.5553E-19   6.0161E+01   1.1600E+03   3.2655E+01   2.4988E+02   2.9044E+17   1.6300E+19   5.5355E+05   4.3194E+02   8.3351E+14   1.3399E+18   1.0592E+15   3.6254E+16   1.6514E+17   2.2596E+13   1.0261E+15   3.4874E+13   1.7579E+17   2.4411E+04   1.5942E+12   2.9056E+04   6.3283E+02   6.3484E+02   4.6377E+15   1.1506E+01   3.3988E+13   4.0725E+17   1.5070E+14   5.8066E+13   1.3330E+04   2.6871E+00   7.4418E+16   3.1983E+13   6.8939E+14   2.8808E+02   4.3608E+01   1.0929E+15   3.0666E+14   2.4403E+14   9.2952E+05   7.8993E+01   2.5911E+12   4.5410E+13   5.2632E+11   1.8474E+03
   1.699400E+00   1.0013E+06   2.6899E+14   1.3401E+13   9.0629E-04   1.1515E+09   2.5200E+14   5.3899E+00   1.0347E-17   6.0337E+01   1.1610E+03   3.2750E+01   2.4985E+02   2.9051E+17   1.6297E+19   5.5336E+05   4.3206E+02   8.3394E+14   1.3412E+18   1.0604E+15   3.6472E+16   1.6553E+17   2.2826E+13   1.0279E+15   3.5036E+13   1.7621E+17   2.4414E+04   1.5946E+12   2.9059E+04   6.3359E+02   6.3525E+02   4.6500E+15   1.1539E+01   3.3968E+13   4.0787E+17   1.5126E+14   5.8105E+13   1.3332E+04   2.6966E+00   7.4365E+16   3.1985E+13   6.9196E+14   2.8859E+02   4.3709E+01   1.0948E+15   3.0702E+14   2.4494E+14   9.2925E+05   7.9003E+01   2.5924E+12   4.5621E+13   5.2871E+11   1.8493E+03
   1.705100E+00   1.0010E+06   2.7059E+14   1.3455E+13   9.0601E-04   1.1512E+09   2.5220E+14   5.4019E+00   3.3138E-18   6.0514E+01   1.1620E+03   3.2846E+01   2.4982E+02   2.9058E+17   1.6294E+19   5.5316E+05   4.3217E+02   8.3437E+14   1.3425E+18   1.0616E+15   3.6691E+16   1.6592E+17   2.3057E+13   1.0297E+15   3.5197E+13   1.7662E+17   2.4417E+04   1.5949E+12   2.9062E+04   6.3435E+02   6.3565E+02   4.6622E+15   1.1572E+01   3.3947E+13   4.0848E+17   1.5182E+14   5.8144E+13   1.3333E+04   2.7061E+00   7.4311E+16   3.1987E+13   6.9452E+14   2.8910E+02   4.3809E+01   1.0967E+15   3.0737E+14   2.4585E+14   9.2897E+05   7.9011E+01   2.5937E+12   4.5831E+13   5.3110E+11   1.8512E+03
   1.710800E+00   1.0008E+06   2.7220E+14   1.3508E+13   9.0574E-04   1.1510E+09   2.5240E+14   5.4139E+00   3.6020E-17   6.0690E+01   1.1631E+03   3.2942E+01   2.4980E+02   2.9064E+17   1.6291E+19   5.5297E+05   4.3228E+02   8.3480E+14   1.3438E+18   1.0628E+15   3.6909E+16   1.6631E+17   2.3289E+13   1.0315E+15   3.5359E+13   1.7703E+17   2.4420E+04   1.5953E+12   2.9066E+04   6.3510E+02   6.3605E+02   4.6744E+15   1.1604E+01   3.3927E+13   4.0910E+17   1.5238E+14   5.8183E+13   1.3335E+04   2.7155E+00   7.4258E+16   3.1990E+13   6.9708E+14   2.8961E+02   4.3910E+01   1.0986E+15   3.0772E+14   2.4675E+14   9.2870E+05   7.9020E+01   2.5950E+12   4.6042E+13   5.3348E+11   1.8531E+03
   1.716600E+00   1.0005E+06   2.7383E+14   1.3562E+13   9.0546E-04   1.1507E+09   2.5260E+14   5.4261E+00   2.2686E-18   6.0869E+01   1.1641E+03   3.3039E+01   2.4977E+02   2.9071E+17   1.6288E+19   5.5277E+05   4.3239E+02   8.3524E+14   1.3451E+18   1.0640E+15   3.7132E+16   1.6670E+17   2.3526E+13   1.0333E+15   3.5524E+13   1.7746E+17   2.4423E+04   1.5956E+12   2.9069E+04   6.3587E+02   6.3645E+02   4.6868E+15   1.1637E+01   3.3906E+13   4.0972E+17   1.5295E+14   5.8222E+13   1.3337E+04   2.7252E+00   7.4203E+16   3.1993E+13   6.9968E+14   2.9013E+02   4.4012E+01   1.1006E+15   3.0808E+14   2.4767E+14   9.2843E+05   7.9029E+01   2.5963E+12   4.6257E+13   5.3591E+11   1.8549E+03
   1.722400E+00   1.0003E+06   2.7547E+14   1.3617E+13   9.0518E-04   1.1505E+09   2.5280E+14   5.4382E+00   1.6394E-17   6.1047E+01   1.1652E+03   3.3136E+01   2.4974E+02   2.9077E+17   1.6285E+19   5.5257E+05   4.3250E+02   8.3567E+14   1.3464E+18   1.0653E+15   3.7356E+16   1.6710E+17   2.3765E+13   1.0351E+15   3.5689E+13   1.7788E+17   2.4426E+04   1.5960E+12   2.9072E+04   6.3664E+02   6.3686E+02   4.6992E+15   1.1670E+01   3.3886E+13   4.1035E+17   1.5351E+14   5.8262E+13   1.3339E+04   2.7348E+00   7.4148E+16   3.1996E+13   7.0227E+14   2.9065E+02   4.4115E+01   1.1025E+15   3.0843E+14   2.4859E+14   9.2816E+05   7.9038E+01   2.5976E+12   4.6471E+13   5.3833E+11   1.8568E+03
   1.728200E+00   1.0003E+06   2.7711E+14   1.3675E+13   9.0636E-04   1.1515E+09   2.5295E+14   5.4531E+00   0.0000E+00   6.1239E+01   1.1660E+03   3.3244E+01   2.4976E+02   2.9084E+17   1.6282E+19   5.5300E+05   4.3271E+02   8.3629E+14   1.3477E+18   1.0665E+15   3.7579E+16   1.6749E+17   2.4005E+13   1.0369E+15   3.5853E+13   1.7830E+17   2.4436E+04   1.5964E+12   2.9089E+04   6.3772E+02   6.3736E+02   4.7115E+15   1.1709E+01   3.3873E+13   4.1097E+17   1.5408E+14   5.8325E+13   1.3345E+04   2.7457E+00   7.4093E+16   3.1996E+13   7.0487E+14   2.9121E+02   4.4239E+01   1.1045E+15   3.0877E+14   2.4951E+14   9.2819E+05   7.9162E+01   2.5989E+12   4.6685E+13   5.4076E+11   1.8590E+03
   1.734000E+00   1.0001E+06   2.7876E+14   1.3731E+13   9.0609E-04   1.1512E+09   2.5315E+14   5.4651E+00   0.0000E+00   6.1417E+01   1.1671E+03   3.3341E+01   2.4973E+02   2.9090E+17   1.6279E+19   5.5280E+05   4.3282E+02   8.3672E+14   1.3490E+18   1.0676E+15   3.7803E+16   1.6788E+17   2.4247E+13   1.0387E+15   3.6018E+13   1.7872E+17   2.4439E+04   1.5966E+12   2.9092E+04   6.3848E+02   6.3776E+02   4.7239E+15   1.1742E+01   3.3852E+13   4.1159E+17   1.5465E+14   5.8365E+13   1.3347E+04   2.7553E+00   7.4039E+16   3.1995E+13   7.0746E+14   2.9173E+02   4.4341E+01   1.1064E+15   3.0912E+14   2.5043E+14   9.2792E+05   7.9171E+01   2.6002E+12   4.6900E+13   5.4318E+11   1.8609E+03
   1.739900E+00   9.9981E+05   2.8044E+14   1.3787E+13   9.0580E-04   1.1510E+09   2.5335E+14   5.4773E+00   4.1477E-16   6.1598E+01   1.1681E+03   3.3439E+01   2.4971E+02   2.9097E+17   1.6276E+19   5.5260E+05   4.3293E+02   8.3716E+14   1.3503E+18   1.0689E+15   3.8031E+16   1.6828E+17   2.4495E+13   1.0406E+15   3.6186E+13   1.7914E+17   2.4442E+04   1.5970E+12   2.9095E+04   6.3926E+02   6.3817E+02   4.7364E+15   1.1776E+01   3.3831E+13   4.1223E+17   1.5522E+14   5.8405E+13   1.3349E+04   2.7651E+00   7.3984E+16   3.1996E+13   7.1010E+14   2.9225E+02   4.4446E+01   1.1084E+15   3.0947E+14   2.5136E+14   9.2764E+05   7.9180E+01   2.6015E+12   4.7118E+13   5.4565E+11   1.8628E+03
   1.745800E+00   9.9955E+05   2.8212E+14   1.3842E+13   9.0552E-04   1.1507E+09   2.5355E+14   5.4896E+00   1.0594E-16   6.1778E+01   1.1692E+03   3.3537E+01   2.4967E+02   2.9103E+17   1.6273E+19   5.5240E+05   4.3304E+02   8.3760E+14   1.3517E+18   1.0700E+15   3.8259E+16   1.6868E+17   2.4744E+13   1.0424E+15   3.6354E+13   1.7957E+17   2.4445E+04   1.5973E+12   2.9098E+04   6.4004E+02   6.3857E+02   4.7488E+15   1.1809E+01   3.3810E+13   4.1286E+17   1.5580E+14   5.8445E+13   1.3351E+04   2.7750E+00   7.3928E+16   3.1998E+13   7.1273E+14   2.9277E+02   4.4550E+01   1.1103E+15   3.0981E+14   2.5229E+14   9.2737E+05   7.9188E+01   2.6028E+12   4.7337E+13   5.4811E+11   1.8647E+03
   1.751800E+00   9.9929E+05   2.8382E+14   1.3898E+13   9.0523E-04   1.1505E+09   2.5375E+14   5.5019E+00   1.6055E-17   6.1959E+01   1.1702E+03   3.3635E+01   2.4964E+02   2.9109E+17   1.6270E+19   5.5221E+05   4.3315E+02   8.3804E+14   1.3530E+18   1.0712E+15   3.8490E+16   1.6909E+17   2.4996E+13   1.0443E+15   3.6522E+13   1.8000E+17   2.4447E+04   1.5976E+12   2.9102E+04   6.4082E+02   6.3897E+02   4.7614E+15   1.1842E+01   3.3789E+13   4.1349E+17   1.5638E+14   5.8486E+13   1.3352E+04   2.7849E+00   7.3872E+16   3.2001E+13   7.1537E+14   2.9330E+02   4.4655E+01   1.1123E+15   3.1016E+14   2.5323E+14   9.2710E+05   7.9197E+01   2.6041E+12   4.7556E+13   5.5059E+11   1.8666E+03
   1.757700E+00   9.9904E+05   2.8551E+14   1.3954E+13   9.0493E-04   1.1503E+09   2.5395E+14   5.5141E+00   4.0259E-17   6.2139E+01   1.1713E+03   3.3732E+01   2.4961E+02   2.9115E+17   1.6267E+19   5.5201E+05   4.3326E+02   8.3848E+14   1.3543E+18   1.0724E+15   3.8719E+16   1.6948E+17   2.5248E+13   1.0461E+15   3.6690E+13   1.8042E+17   2.4450E+04   1.5979E+12   2.9105E+04   6.4159E+02   6.3937E+02   4.7738E+15   1.1876E+01   3.3768E+13   4.1412E+17   1.5695E+14   5.8526E+13   1.3354E+04   2.7947E+00   7.3817E+16   3.2003E+13   7.1800E+14   2.9382E+02   4.4759E+01   1.1143E+15   3.1049E+14   2.5415E+14   9.2684E+05   7.9206E+01   2.6054E+12   4.7775E+13   5.5306E+11   1.8685E+03
   1.763700E+00   9.9909E+05   2.8724E+14   1.4013E+13   9.0606E-04   1.1512E+09   2.5410E+14   5.5293E+00   0.0000E+00   6.2335E+01   1.1722E+03   3.3843E+01   2.4963E+02   2.9121E+17   1.6263E+19   5.5242E+05   4.3345E+02   8.3909E+14   1.3557E+18   1.0736E+15   3.8952E+16   1.6989E+17   2.5506E+13   1.0480E+15   3.6861E+13   1.8085E+17   2.4460E+04   1.5983E+12   2.9121E+04   6.4268E+02   6.3987E+02   4.7864E+15   1.1915E+01   3.3754E+13   4.1476E+17   1.5753E+14   5.8589E+13   1.3361E+04   2.8059E+00   7.3760E+16   3.2004E+13   7.2067E+14   2.9440E+02   4.4886E+01   1.1163E+15   3.1084E+14   2.5510E+14   9.2685E+05   7.9326E+01   2.6067E+12   4.7997E+13   5.5557E+11   1.8707E+03
   1.769700E+00   9.9883E+05   2.8897E+14   1.4073E+13   9.0577E-04   1.1509E+09   2.5430E+14   5.5415E+00   0.0000E+00   6.2517E+01   1.1732E+03   3.3942E+01   2.4960E+02   2.9127E+17   1.6260E+19   5.5222E+05   4.3356E+02   8.3955E+14   1.3570E+18   1.0748E+15   3.9186E+16   1.7030E+17   2.5765E+13   1.0499E+15   3.7031E+13   1.8129E+17   2.4463E+04   1.5986E+12   2.9124E+04   6.4347E+02   6.4027E+02   4.7990E+15   1.1949E+01   3.3733E+13   4.1540E+17   1.5812E+14   5.8630E+13   1.3362E+04   2.8159E+00   7.3704E+16   3.2002E+13   7.2334E+14   2.9493E+02   4.4993E+01   1.1183E+15   3.1118E+14   2.5604E+14   9.2658E+05   7.9335E+01   2.6080E+12   4.8219E+13   5.5807E+11   1.8726E+03
   1.775700E+00   9.9858E+05   2.9070E+14   1.4130E+13   9.0548E-04   1.1507E+09   2.5450E+14   5.5538E+00   0.0000E+00   6.2699E+01   1.1743E+03   3.4040E+01   2.4956E+02   2.9133E+17   1.6257E+19   5.5202E+05   4.3367E+02   8.3999E+14   1.3584E+18   1.0759E+15   3.9420E+16   1.7070E+17   2.6026E+13   1.0517E+15   3.7202E+13   1.8172E+17   2.4466E+04   1.5989E+12   2.9127E+04   6.4426E+02   6.4068E+02   4.8115E+15   1.1983E+01   3.3712E+13   4.1603E+17   1.5870E+14   5.8671E+13   1.3364E+04   2.8259E+00   7.3648E+16   3.2003E+13   7.2600E+14   2.9546E+02   4.5099E+01   1.1202E+15   3.1151E+14   2.5698E+14   9.2631E+05   7.9343E+01   2.6093E+12   4.8441E+13   5.6058E+11   1.8745E+03
   1.781700E+00   9.9832E+05   2.9244E+14   1.4188E+13   9.0519E-04   1.1505E+09   2.5470E+14   5.5661E+00   0.0000E+00   6.2880E+01   1.1753E+03   3.4139E+01   2.4953E+02   2.9139E+17   1.6254E+19   5.5182E+05   4.3378E+02   8.4043E+14   1.3597E+18   1.0771E+15   3.9655E+16   1.7110E+17   2.6288E+13   1.0536E+15   3.7373E+13   1.8215E+17   2.4469E+04   1.5992E+12   2.9130E+04   6.4504E+02   6.4108E+02   4.8240E+15   1.2016E+01   3.3691E+13   4.1667E+17   1.5928E+14   5.8712E+13   1.3366E+04   2.8359E+00   7.3592E+16   3.2004E+13   7.2866E+14   2.9598E+02   4.5205E+01   1.1222E+15   3.1185E+14   2.5793E+14   9.2604E+05   7.9352E+01   2.6106E+12   4.8663E+13   5.6308E+11   1.8764E+03
   1.787800E+00   9.9806E+05   2.9421E+14   1.4246E+13   9.0489E-04   1.1502E+09   2.5490E+14   5.5785E+00   7.0547E-19   6.3064E+01   1.1764E+03   3.4239E+01   2.4950E+02   2.9145E+17   1.6251E+19   5.5162E+05   4.3389E+02   8.4088E+14   1.3611E+18   1.0782E+15   3.9893E+16   1.7151E+17   2.6557E+13   1.0555E+15   3.7546E+13   1.8259E+17   2.4471E+04   1.5995E+12   2.9133E+04   6.4584E+02   6.4148E+02   4.8367E+15   1.2050E+01   3.3670E+13   4.1731E+17   1.5987E+14   5.8753E+13   1.3367E+04   2.8461E+00   7.3535E+16   3.2005E+13   7.3137E+14   2.9652E+02   4.5313E+01   1.1242E+15   3.1218E+14   2.5888E+14   9.2577E+05   7.9360E+01   2.6120E+12   4.8889E+13   5.6563E+11   1.8783E+03
