         Time_s                                                                                                                         1                                                                                                                         2                                                                                                                         3                                                                                                                         4                                                                                                                         5                                                                                                                         6                                                                                                                         7                                                                                                                         8
   7.584323E-06   3.3298E+11   3.2188E+18   5.4919E+12   2.3837E+09   3.3060E+11   1.9610E+08   4.9832E+09   5.1793E+09
   7.602228E-06   3.3328E+11   3.2188E+18   5.4770E+12   2.3594E+09   3.3092E+11   1.9622E+08   5.0007E+09   5.1969E+09
   7.620255E-06   3.3358E+11   3.2188E+18   5.4621E+12   2.3353E+09   3.3125E+11   1.9635E+08   5.0184E+09   5.2147E+09
   7.638398E-06   3.3388E+11   3.2188E+18   5.4471E+12   2.3114E+09   3.3157E+11   1.9647E+08   5.0361E+09   5.2326E+09
   7.656660E-06   3.3418E+11   3.2188E+18   5.4320E+12   2.2877E+09   3.3189E+11   1.9660E+08   5.0540E+09   5.2506E+09
   7.675044E-06   3.3448E+11   3.2188E+18   5.4169E+12   2.2644E+09   3.3221E+11   1.9672E+08   5.0719E+09   5.2687E+09
   7.693547E-06   3.3477E+11   3.2188E+18   5.4018E+12   2.2413E+09   3.3253E+11   1.9684E+08   5.0900E+09   5.2869E+09
   7.712184E-06   3.3507E+11   3.2188E+18   5.3866E+12   2.2184E+09   3.3285E+11   1.9696E+08   5.1082E+09   5.3052E+09
   7.729770E-06   3.3534E+11   3.2188E+18   5.3722E+12   2.1962E+09   3.3315E+11   1.9708E+08   5.1254E+09   5.3224E+09
   7.747473E-06   3.3562E+11   3.2188E+18   5.3579E+12   2.1742E+09   3.3344E+11   1.9719E+08   5.1426E+09   5.3398E+09
   7.765293E-06   3.3589E+11   3.2188E+18   5.3434E+12   2.1526E+09   3.3374E+11   1.9730E+08   5.1599E+09   5.3572E+09
   7.783231E-06   3.3617E+11   3.2188E+18   5.3290E+12   2.1310E+09   3.3403E+11   1.9742E+08   5.1774E+09   5.3748E+09
   7.801293E-06   3.3644E+11   3.2188E+18   5.3144E+12   2.1097E+09   3.3433E+11   1.9753E+08   5.1949E+09   5.3925E+09
   7.819479E-06   3.3671E+11   3.2188E+18   5.2998E+12   2.0887E+09   3.3462E+11   1.9764E+08   5.2126E+09   5.4103E+09
   7.837789E-06   3.3698E+11   3.2188E+18   5.2852E+12   2.0678E+09   3.3491E+11   1.9775E+08   5.2304E+09   5.4282E+09
   7.856232E-06   3.3725E+11   3.2188E+18   5.2704E+12   2.0471E+09   3.3521E+11   1.9786E+08   5.2483E+09   5.4462E+09
   7.874812E-06   3.3752E+11   3.2188E+18   5.2557E+12   2.0263E+09   3.3550E+11   1.9797E+08   5.2663E+09   5.4643E+09
   7.893519E-06   3.3779E+11   3.2188E+18   5.2408E+12   2.0057E+09   3.3579E+11   1.9808E+08   5.2845E+09   5.4826E+09
   7.912370E-06   3.3806E+11   3.2188E+18   5.2259E+12   1.9853E+09   3.3608E+11   1.9819E+08   5.3028E+09   5.5009E+09
   7.931357E-06   3.3833E+11   3.2188E+18   5.2109E+12   1.9651E+09   3.3637E+11   1.9829E+08   5.3211E+09   5.5194E+09
   7.950488E-06   3.3860E+11   3.2188E+18   5.1959E+12   1.9449E+09   3.3666E+11   1.9840E+08   5.3397E+09   5.5381E+09
   7.969120E-06   3.3886E+11   3.2188E+18   5.1813E+12   1.9255E+09   3.3693E+11   1.9850E+08   5.3577E+09   5.5562E+09
   7.987893E-06   3.3912E+11   3.2188E+18   5.1666E+12   1.9062E+09   3.3721E+11   1.9861E+08   5.3758E+09   5.5744E+09
   8.006806E-06   3.3938E+11   3.2188E+18   5.1519E+12   1.8871E+09   3.3749E+11   1.9871E+08   5.3941E+09   5.5928E+09
   8.025864E-06   3.3963E+11   3.2188E+18   5.1371E+12   1.8681E+09   3.3776E+11   1.9881E+08   5.4125E+09   5.6113E+09
   8.045068E-06   3.3989E+11   3.2188E+18   5.1222E+12   1.8492E+09   3.3804E+11   1.9891E+08   5.4310E+09   5.6299E+09
   8.064420E-06   3.4014E+11   3.2188E+18   5.1073E+12   1.8304E+09   3.3831E+11   1.9902E+08   5.4497E+09   5.6487E+09
   8.083939E-06   3.4040E+11   3.2188E+18   5.0923E+12   1.8117E+09   3.3859E+11   1.9912E+08   5.4685E+09   5.6676E+09
   8.103616E-06   3.4065E+11   3.2188E+18   5.0772E+12   1.7932E+09   3.3886E+11   1.9922E+08   5.4875E+09   5.6867E+09
   8.122762E-06   3.4090E+11   3.2188E+18   5.0626E+12   1.7752E+09   3.3912E+11   1.9932E+08   5.5059E+09   5.7052E+09
   8.142053E-06   3.4114E+11   3.2188E+18   5.0479E+12   1.7575E+09   3.3939E+11   1.9941E+08   5.5245E+09   5.7239E+09
   8.161516E-06   3.4139E+11   3.2188E+18   5.0331E+12   1.7400E+09   3.3965E+11   1.9951E+08   5.5432E+09   5.7427E+09
   8.181135E-06   3.4163E+11   3.2188E+18   5.0182E+12   1.7225E+09   3.3991E+11   1.9960E+08   5.5620E+09   5.7616E+09
   8.200912E-06   3.4188E+11   3.2188E+18   5.0033E+12   1.7052E+09   3.4017E+11   1.9970E+08   5.5810E+09   5.7807E+09
   8.220854E-06   3.4212E+11   3.2188E+18   4.9883E+12   1.6879E+09   3.4043E+11   1.9980E+08   5.6002E+09   5.8000E+09
   8.240989E-06   3.4236E+11   3.2188E+18   4.9731E+12   1.6708E+09   3.4069E+11   1.9989E+08   5.6195E+09   5.8194E+09
   8.261288E-06   3.4260E+11   3.2188E+18   4.9580E+12   1.6540E+09   3.4095E+11   1.9999E+08   5.6390E+09   5.8390E+09
   8.281766E-06   3.4285E+11   3.2188E+18   4.9427E+12   1.6371E+09   3.4121E+11   2.0008E+08   5.6586E+09   5.8587E+09
   8.302432E-06   3.4309E+11   3.2188E+18   4.9273E+12   1.6204E+09   3.4147E+11   2.0018E+08   5.6784E+09   5.8786E+09
   8.323277E-06   3.4333E+11   3.2188E+18   4.9119E+12   1.6038E+09   3.4172E+11   2.0027E+08   5.6984E+09   5.8987E+09
   8.344317E-06   3.4357E+11   3.2188E+18   4.8964E+12   1.5874E+09   3.4198E+11   2.0036E+08   5.7186E+09   5.9189E+09
   8.365569E-06   3.4381E+11   3.2188E+18   4.8807E+12   1.5711E+09   3.4224E+11   2.0046E+08   5.7389E+09   5.9393E+09
   8.386246E-06   3.4404E+11   3.2188E+18   4.8656E+12   1.5551E+09   3.4248E+11   2.0055E+08   5.7587E+09   5.9592E+09
   8.407120E-06   3.4427E+11   3.2188E+18   4.8503E+12   1.5392E+09   3.4273E+11   2.0064E+08   5.7786E+09   5.9792E+09
   8.428188E-06   3.4450E+11   3.2188E+18   4.8350E+12   1.5236E+09   3.4297E+11   2.0073E+08   5.7987E+09   5.9994E+09
   8.449457E-06   3.4473E+11   3.2188E+18   4.8195E+12   1.5080E+09   3.4322E+11   2.0082E+08   5.8190E+09   6.0198E+09
   8.470148E-06   3.4495E+11   3.2188E+18   4.8046E+12   1.4929E+09   3.4345E+11   2.0090E+08   5.8388E+09   6.0397E+09
   8.491018E-06   3.4517E+11   3.2188E+18   4.7895E+12   1.4780E+09   3.4369E+11   2.0099E+08   5.8587E+09   6.0596E+09
   8.512110E-06   3.4539E+11   3.2188E+18   4.7744E+12   1.4632E+09   3.4392E+11   2.0108E+08   5.8788E+09   6.0798E+09
   8.533400E-06   3.4560E+11   3.2188E+18   4.7591E+12   1.4484E+09   3.4416E+11   2.0116E+08   5.8990E+09   6.1002E+09
   8.554900E-06   3.4582E+11   3.2188E+18   4.7438E+12   1.4339E+09   3.4439E+11   2.0125E+08   5.9195E+09   6.1208E+09
   8.576637E-06   3.4604E+11   3.2188E+18   4.7283E+12   1.4195E+09   3.4462E+11   2.0133E+08   5.9402E+09   6.1415E+09
   8.598584E-06   3.4626E+11   3.2188E+18   4.7127E+12   1.4052E+09   3.4485E+11   2.0142E+08   5.9611E+09   6.1625E+09
   8.620768E-06   3.4648E+11   3.2188E+18   4.6971E+12   1.3910E+09   3.4509E+11   2.0150E+08   5.9822E+09   6.1837E+09
   8.643188E-06   3.4669E+11   3.2188E+18   4.6813E+12   1.3770E+09   3.4532E+11   2.0159E+08   6.0035E+09   6.2051E+09
   8.665856E-06   3.4691E+11   3.2188E+18   4.6654E+12   1.3632E+09   3.4555E+11   2.0167E+08   6.0250E+09   6.2267E+09
   8.688776E-06   3.4713E+11   3.2188E+18   4.6494E+12   1.3494E+09   3.4578E+11   2.0176E+08   6.0468E+09   6.2486E+09
   8.711965E-06   3.4734E+11   3.2188E+18   4.6332E+12   1.3355E+09   3.4601E+11   2.0185E+08   6.0688E+09   6.2707E+09
   8.735396E-06   3.4756E+11   3.2188E+18   4.6169E+12   1.3218E+09   3.4624E+11   2.0193E+08   6.0911E+09   6.2930E+09
   8.758204E-06   3.4777E+11   3.2188E+18   4.6012E+12   1.3086E+09   3.4646E+11   2.0201E+08   6.1127E+09   6.3147E+09
   8.781287E-06   3.4797E+11   3.2188E+18   4.5853E+12   1.2954E+09   3.4668E+11   2.0210E+08   6.1346E+09   6.3367E+09
   8.804631E-06   3.4818E+11   3.2188E+18   4.5693E+12   1.2823E+09   3.4690E+11   2.0218E+08   6.1567E+09   6.3589E+09
   8.827316E-06   3.4838E+11   3.2188E+18   4.5537E+12   1.2694E+09   3.4711E+11   2.0226E+08   6.1782E+09   6.3804E+09
   8.850257E-06   3.4858E+11   3.2188E+18   4.5381E+12   1.2566E+09   3.4732E+11   2.0234E+08   6.1999E+09   6.4022E+09
   8.873445E-06   3.4877E+11   3.2188E+18   4.5224E+12   1.2440E+09   3.4753E+11   2.0241E+08   6.2218E+09   6.4242E+09
   8.896941E-06   3.4897E+11   3.2188E+18   4.5065E+12   1.2315E+09   3.4774E+11   2.0249E+08   6.2440E+09   6.4465E+09
   8.920721E-06   3.4917E+11   3.2188E+18   4.4905E+12   1.2193E+09   3.4795E+11   2.0257E+08   6.2665E+09   6.4691E+09
   8.945819E-06   3.4937E+11   3.2188E+18   4.4736E+12   1.2068E+09   3.4816E+11   2.0266E+08   6.2903E+09   6.4929E+09
   8.970231E-06   3.4957E+11   3.2188E+18   4.4573E+12   1.1946E+09   3.4837E+11   2.0273E+08   6.3133E+09   6.5160E+09
   8.993913E-06   3.4975E+11   3.2188E+18   4.4415E+12   1.1827E+09   3.4857E+11   2.0281E+08   6.3357E+09   6.5385E+09
   9.018957E-06   3.4995E+11   3.2188E+18   4.4249E+12   1.1704E+09   3.4878E+11   2.0289E+08   6.3593E+09   6.5622E+09
   9.044356E-06   3.5014E+11   3.2188E+18   4.4081E+12   1.1584E+09   3.4898E+11   2.0297E+08   6.3832E+09   6.5862E+09
   9.070099E-06   3.5034E+11   3.2188E+18   4.3912E+12   1.1466E+09   3.4919E+11   2.0305E+08   6.4075E+09   6.6106E+09
   9.096214E-06   3.5053E+11   3.2188E+18   4.3740E+12   1.1348E+09   3.4940E+11   2.0313E+08   6.4322E+09   6.6353E+09
   9.122710E-06   3.5073E+11   3.2188E+18   4.3567E+12   1.1230E+09   3.4960E+11   2.0321E+08   6.4571E+09   6.6603E+09
   9.148480E-06   3.5091E+11   3.2188E+18   4.3400E+12   1.1117E+09   3.4980E+11   2.0329E+08   6.4814E+09   6.6847E+09
   9.174629E-06   3.5110E+11   3.2188E+18   4.3230E+12   1.1005E+09   3.5000E+11   2.0337E+08   6.5060E+09   6.7094E+09
   9.201172E-06   3.5128E+11   3.2188E+18   4.3059E+12   1.0892E+09   3.5019E+11   2.0345E+08   6.5310E+09   6.7344E+09
   9.226956E-06   3.5146E+11   3.2188E+18   4.2894E+12   1.0784E+09   3.5038E+11   2.0352E+08   6.5553E+09   6.7588E+09
   9.253117E-06   3.5164E+11   3.2188E+18   4.2726E+12   1.0675E+09   3.5057E+11   2.0360E+08   6.5798E+09   6.7834E+09
   9.279679E-06   3.5181E+11   3.2188E+18   4.2557E+12   1.0566E+09   3.5076E+11   2.0367E+08   6.6048E+09   6.8085E+09
   9.306665E-06   3.5199E+11   3.2188E+18   4.2386E+12   1.0457E+09   3.5094E+11   2.0375E+08   6.6301E+09   6.8339E+09
   9.334098E-06   3.5216E+11   3.2188E+18   4.2213E+12   1.0349E+09   3.5113E+11   2.0382E+08   6.6559E+09   6.8597E+09
   9.360731E-06   3.5233E+11   3.2188E+18   4.2045E+12   1.0246E+09   3.5131E+11   2.0390E+08   6.6809E+09   6.8848E+09
   9.387779E-06   3.5250E+11   3.2188E+18   4.1876E+12   1.0144E+09   3.5148E+11   2.0397E+08   6.7063E+09   6.9102E+09
   9.415265E-06   3.5267E+11   3.2188E+18   4.1704E+12   1.0041E+09   3.5166E+11   2.0404E+08   6.7320E+09   6.9361E+09
   9.443229E-06   3.5283E+11   3.2188E+18   4.1531E+12   9.9386E+08   3.5184E+11   2.0412E+08   6.7583E+09   6.9624E+09
   9.471736E-06   3.5300E+11   3.2188E+18   4.1354E+12   9.8359E+08   3.5201E+11   2.0419E+08   6.7850E+09   6.9892E+09
   9.500726E-06   3.5316E+11   3.2188E+18   4.1176E+12   9.7345E+08   3.5219E+11   2.0427E+08   6.8121E+09   7.0164E+09
   9.530270E-06   3.5333E+11   3.2188E+18   4.0995E+12   9.6335E+08   3.5237E+11   2.0435E+08   6.8398E+09   7.0441E+09
   9.558950E-06   3.5349E+11   3.2188E+18   4.0820E+12   9.5367E+08   3.5253E+11   2.0442E+08   6.8666E+09   7.0711E+09
   9.588190E-06   3.5365E+11   3.2188E+18   4.0643E+12   9.4397E+08   3.5270E+11   2.0449E+08   6.8940E+09   7.0985E+09
   9.617959E-06   3.5380E+11   3.2188E+18   4.0463E+12   9.3443E+08   3.5287E+11   2.0457E+08   6.9219E+09   7.1264E+09
   9.648345E-06   3.5396E+11   3.2188E+18   4.0280E+12   9.2492E+08   3.5304E+11   2.0464E+08   6.9503E+09   7.1549E+09
   9.679414E-06   3.5412E+11   3.2188E+18   4.0094E+12   9.1542E+08   3.5320E+11   2.0472E+08   6.9793E+09   7.1840E+09
   9.711110E-06   3.5428E+11   3.2188E+18   3.9905E+12   9.0589E+08   3.5337E+11   2.0479E+08   7.0090E+09   7.2137E+09
   9.741883E-06   3.5442E+11   3.2188E+18   3.9723E+12   8.9678E+08   3.5353E+11   2.0487E+08   7.0377E+09   7.2426E+09
   9.773358E-06   3.5457E+11   3.2188E+18   3.9537E+12   8.8763E+08   3.5369E+11   2.0494E+08   7.0671E+09   7.2720E+09
   9.805559E-06   3.5472E+11   3.2188E+18   3.9348E+12   8.7857E+08   3.5384E+11   2.0502E+08   7.0972E+09   7.3022E+09
   9.838518E-06   3.5487E+11   3.2188E+18   3.9156E+12   8.6942E+08   3.5400E+11   2.0509E+08   7.1279E+09   7.3330E+09
   9.870478E-06   3.5501E+11   3.2188E+18   3.8970E+12   8.6075E+08   3.5415E+11   2.0516E+08   7.1578E+09   7.3629E+09
   9.903249E-06   3.5515E+11   3.2188E+18   3.8780E+12   8.5209E+08   3.5430E+11   2.0524E+08   7.1883E+09   7.3936E+09
   9.936841E-06   3.5529E+11   3.2188E+18   3.8587E+12   8.4329E+08   3.5445E+11   2.0531E+08   7.2197E+09   7.4250E+09
   9.971299E-06   3.5543E+11   3.2188E+18   3.8390E+12   8.3445E+08   3.5460E+11   2.0539E+08   7.2518E+09   7.4572E+09
   1.000477E-05   3.5556E+11   3.2188E+18   3.8200E+12   8.2604E+08   3.5474E+11   2.0546E+08   7.2830E+09   7.4885E+09
   1.003908E-05   3.5570E+11   3.2188E+18   3.8005E+12   8.1760E+08   3.5488E+11   2.0554E+08   7.3150E+09   7.5205E+09
   1.007444E-05   3.5583E+11   3.2188E+18   3.7806E+12   8.0909E+08   3.5502E+11   2.0561E+08   7.3479E+09   7.5535E+09
   1.010869E-05   3.5595E+11   3.2188E+18   3.7614E+12   8.0095E+08   3.5515E+11   2.0568E+08   7.3798E+09   7.5855E+09
   1.014391E-05   3.5608E+11   3.2188E+18   3.7418E+12   7.9282E+08   3.5528E+11   2.0576E+08   7.4126E+09   7.6183E+09
   1.018020E-05   3.5620E+11   3.2188E+18   3.7217E+12   7.8465E+08   3.5541E+11   2.0583E+08   7.4464E+09   7.6522E+09
   1.021776E-05   3.5632E+11   3.2188E+18   3.7010E+12   7.7645E+08   3.5555E+11   2.0591E+08   7.4813E+09   7.6872E+09
   1.025414E-05   3.5644E+11   3.2188E+18   3.6811E+12   7.6855E+08   3.5567E+11   2.0598E+08   7.5152E+09   7.7211E+09
   1.029172E-05   3.5655E+11   3.2188E+18   3.6606E+12   7.6062E+08   3.5579E+11   2.0606E+08   7.5501E+09   7.7562E+09
   1.033066E-05   3.5667E+11   3.2188E+18   3.6395E+12   7.5268E+08   3.5592E+11   2.0614E+08   7.5863E+09   7.7925E+09
   1.036838E-05   3.5678E+11   3.2188E+18   3.6193E+12   7.4516E+08   3.5603E+11   2.0621E+08   7.6214E+09   7.8276E+09
   1.040544E-05   3.5687E+11   3.2188E+18   3.5994E+12   7.3301E+08   3.5614E+11   2.0628E+08   7.6558E+09   7.8621E+09
   1.041388E-05   3.5689E+11   3.2188E+18   3.5947E+12   7.2117E+08   3.5616E+11   2.0630E+08   7.6636E+09   7.8699E+09
   1.042348E-05   3.5690E+11   3.2188E+18   3.5895E+12   7.0793E+08   3.5619E+11   2.0631E+08   7.6724E+09   7.8788E+09
   1.043382E-05   3.5691E+11   3.2188E+18   3.5839E+12   6.9393E+08   3.5622E+11   2.0633E+08   7.6820E+09   7.8883E+09
   1.043920E-05   3.5692E+11   3.2188E+18   3.5809E+12   6.8678E+08   3.5623E+11   2.0634E+08   7.6869E+09   7.8932E+09
   1.044463E-05   3.5693E+11   3.2188E+18   3.5780E+12   6.7964E+08   3.5625E+11   2.0635E+08   7.6919E+09   7.8982E+09
   1.045023E-05   3.5694E+11   3.2188E+18   3.5749E+12   6.7236E+08   3.5626E+11   2.0636E+08   7.6970E+09   7.9034E+09
   1.045594E-05   3.5694E+11   3.2188E+18   3.5718E+12   6.6504E+08   3.5628E+11   2.0637E+08   7.7023E+09   7.9086E+09
   1.046169E-05   3.5695E+11   3.2188E+18   3.5687E+12   6.5775E+08   3.5629E+11   2.0638E+08   7.7076E+09   7.9139E+09
   1.046751E-05   3.5696E+11   3.2188E+18   3.5655E+12   6.5048E+08   3.5631E+11   2.0639E+08   7.7129E+09   7.9193E+09
   1.047347E-05   3.5696E+11   3.2188E+18   3.5623E+12   6.4311E+08   3.5632E+11   2.0640E+08   7.7184E+09   7.9248E+09
   1.047949E-05   3.5697E+11   3.2188E+18   3.5590E+12   6.3578E+08   3.5634E+11   2.0641E+08   7.7239E+09   7.9303E+09
   1.048558E-05   3.5698E+11   3.2188E+18   3.5557E+12   6.2846E+08   3.5635E+11   2.0642E+08   7.7295E+09   7.9359E+09
   1.049174E-05   3.5699E+11   3.2188E+18   3.5524E+12   6.2116E+08   3.5637E+11   2.0643E+08   7.7351E+09   7.9416E+09
   1.049797E-05   3.5699E+11   3.2188E+18   3.5490E+12   6.1388E+08   3.5638E+11   2.0644E+08   7.7408E+09   7.9473E+09
   1.050427E-05   3.5700E+11   3.2188E+18   3.5456E+12   6.0662E+08   3.5640E+11   2.0645E+08   7.7466E+09   7.9531E+09
   1.051074E-05   3.5701E+11   3.2188E+18   3.5422E+12   5.9929E+08   3.5641E+11   2.0646E+08   7.7525E+09   7.9590E+09
   1.051728E-05   3.5702E+11   3.2188E+18   3.5386E+12   5.9197E+08   3.5642E+11   2.0647E+08   7.7585E+09   7.9650E+09
   1.052391E-05   3.5702E+11   3.2188E+18   3.5351E+12   5.8467E+08   3.5644E+11   2.0648E+08   7.7646E+09   7.9711E+09
   1.053063E-05   3.5703E+11   3.2188E+18   3.5315E+12   5.7738E+08   3.5645E+11   2.0649E+08   7.7708E+09   7.9773E+09
   1.053744E-05   3.5704E+11   3.2188E+18   3.5278E+12   5.7011E+08   3.5647E+11   2.0650E+08   7.7770E+09   7.9835E+09
   1.054434E-05   3.5705E+11   3.2188E+18   3.5241E+12   5.6286E+08   3.5648E+11   2.0651E+08   7.7834E+09   7.9899E+09
   1.055134E-05   3.5705E+11   3.2188E+18   3.5204E+12   5.5562E+08   3.5650E+11   2.0652E+08   7.7898E+09   7.9963E+09
   1.055844E-05   3.5706E+11   3.2188E+18   3.5166E+12   5.4839E+08   3.5651E+11   2.0653E+08   7.7963E+09   8.0028E+09
   1.056565E-05   3.5707E+11   3.2188E+18   3.5127E+12   5.4117E+08   3.5653E+11   2.0654E+08   7.8029E+09   8.0094E+09
   1.057297E-05   3.5708E+11   3.2188E+18   3.5088E+12   5.3395E+08   3.5654E+11   2.0655E+08   7.8096E+09   8.0162E+09
   1.058041E-05   3.5708E+11   3.2188E+18   3.5048E+12   5.2675E+08   3.5656E+11   2.0656E+08   7.8164E+09   8.0230E+09
   1.058798E-05   3.5709E+11   3.2188E+18   3.5008E+12   5.1955E+08   3.5657E+11   2.0657E+08   7.8234E+09   8.0299E+09
   1.059581E-05   3.5710E+11   3.2188E+18   3.4966E+12   5.1223E+08   3.5659E+11   2.0658E+08   7.8306E+09   8.0371E+09
   1.060364E-05   3.5711E+11   3.2188E+18   3.4925E+12   5.0503E+08   3.5660E+11   2.0659E+08   7.8377E+09   8.0443E+09
   1.061176E-05   3.5711E+11   3.2188E+18   3.4882E+12   4.9771E+08   3.5662E+11   2.0660E+08   7.8452E+09   8.0518E+09
   1.062004E-05   3.5712E+11   3.2188E+18   3.4838E+12   4.9038E+08   3.5663E+11   2.0661E+08   7.8528E+09   8.0594E+09
   1.062849E-05   3.5713E+11   3.2188E+18   3.4793E+12   4.8304E+08   3.5665E+11   2.0662E+08   7.8605E+09   8.0672E+09
   1.063712E-05   3.5714E+11   3.2188E+18   3.4748E+12   4.7569E+08   3.5666E+11   2.0663E+08   7.8685E+09   8.0751E+09
   1.064594E-05   3.5714E+11   3.2188E+18   3.4701E+12   4.6832E+08   3.5667E+11   2.0665E+08   7.8765E+09   8.0832E+09
   1.065497E-05   3.5715E+11   3.2188E+18   3.4653E+12   4.6093E+08   3.5669E+11   2.0666E+08   7.8848E+09   8.0915E+09
   1.066421E-05   3.5716E+11   3.2188E+18   3.4605E+12   4.5352E+08   3.5670E+11   2.0667E+08   7.8933E+09   8.1000E+09
   1.067370E-05   3.5717E+11   3.2188E+18   3.4555E+12   4.4609E+08   3.5672E+11   2.0668E+08   7.9020E+09   8.1087E+09
   1.068343E-05   3.5717E+11   3.2188E+18   3.4504E+12   4.3861E+08   3.5673E+11   2.0669E+08   7.9109E+09   8.1176E+09
   1.069345E-05   3.5718E+11   3.2188E+18   3.4451E+12   4.3110E+08   3.5675E+11   2.0670E+08   7.9201E+09   8.1268E+09
   1.070376E-05   3.5719E+11   3.2188E+18   3.4398E+12   4.2354E+08   3.5676E+11   2.0671E+08   7.9296E+09   8.1363E+09
   1.071440E-05   3.5719E+11   3.2188E+18   3.4342E+12   4.1592E+08   3.5678E+11   2.0672E+08   7.9393E+09   8.1461E+09
   1.072541E-05   3.5720E+11   3.2188E+18   3.4285E+12   4.0823E+08   3.5679E+11   2.0673E+08   7.9494E+09   8.1562E+09
   1.073682E-05   3.5721E+11   3.2188E+18   3.4225E+12   4.0046E+08   3.5681E+11   2.0675E+08   7.9599E+09   8.1666E+09
   1.074867E-05   3.5722E+11   3.2188E+18   3.4164E+12   3.9260E+08   3.5682E+11   2.0676E+08   7.9708E+09   8.1775E+09
   1.076133E-05   3.5722E+11   3.2188E+18   3.4098E+12   3.8443E+08   3.5684E+11   2.0677E+08   7.9824E+09   8.1892E+09
   1.077428E-05   3.5723E+11   3.2188E+18   3.4031E+12   3.7632E+08   3.5685E+11   2.0678E+08   7.9943E+09   8.2010E+09
   1.078822E-05   3.5724E+11   3.2188E+18   3.3959E+12   3.6785E+08   3.5687E+11   2.0680E+08   8.0071E+09   8.2139E+09
   1.080298E-05   3.5725E+11   3.2188E+18   3.3883E+12   3.5917E+08   3.5689E+11   2.0681E+08   8.0206E+09   8.2274E+09
   1.081830E-05   3.5725E+11   3.2188E+18   3.3804E+12   3.5045E+08   3.5690E+11   2.0682E+08   8.0347E+09   8.2415E+09
   1.083517E-05   3.5726E+11   3.2188E+18   3.3718E+12   3.4120E+08   3.5692E+11   2.0684E+08   8.0501E+09   8.2570E+09
   1.085350E-05   3.5727E+11   3.2188E+18   3.3624E+12   3.3153E+08   3.5694E+11   2.0686E+08   8.0669E+09   8.2738E+09
   1.087318E-05   3.5727E+11   3.2188E+18   3.3524E+12   3.2158E+08   3.5695E+11   2.0687E+08   8.0850E+09   8.2919E+09
   1.089593E-05   3.5728E+11   3.2188E+18   3.3409E+12   3.1061E+08   3.5697E+11   2.0689E+08   8.1059E+09   8.3128E+09
   1.092249E-05   3.5729E+11   3.2188E+18   3.3274E+12   2.9849E+08   3.5699E+11   2.0691E+08   8.1302E+09   8.3372E+09
   1.095546E-05   3.5729E+11   3.2188E+18   3.3108E+12   2.8442E+08   3.5701E+11   2.0694E+08   8.1605E+09   8.3674E+09
   1.100238E-05   3.5730E+11   3.2188E+18   3.2873E+12   2.6612E+08   3.5703E+11   2.0697E+08   8.2035E+09   8.4105E+09
   1.106373E-05   3.5730E+11   3.2188E+18   3.2569E+12   2.4490E+08   3.5706E+11   2.0701E+08   8.2598E+09   8.4668E+09
   1.112969E-05   3.5729E+11   3.2188E+18   3.2245E+12   2.2508E+08   3.5707E+11   2.0705E+08   8.3204E+09   8.5274E+09
   1.117003E-05   3.5728E+11   3.2188E+18   3.2049E+12   2.1430E+08   3.5707E+11   2.0707E+08   8.3574E+09   8.5645E+09
   1.119858E-05   3.5727E+11   3.2188E+18   3.1910E+12   2.0723E+08   3.5707E+11   2.0709E+08   8.3836E+09   8.5907E+09
   1.122230E-05   3.5727E+11   3.2188E+18   3.1796E+12   2.0168E+08   3.5706E+11   2.0710E+08   8.4053E+09   8.6124E+09
   1.124312E-05   3.5726E+11   3.2188E+18   3.1696E+12   1.9704E+08   3.5706E+11   2.0711E+08   8.4244E+09   8.6316E+09
   1.126195E-05   3.5725E+11   3.2188E+18   3.1606E+12   1.9301E+08   3.5706E+11   2.0712E+08   8.4417E+09   8.6488E+09
   1.127929E-05   3.5724E+11   3.2188E+18   3.1523E+12   1.8945E+08   3.5705E+11   2.0713E+08   8.4576E+09   8.6648E+09
   1.129522E-05   3.5724E+11   3.2188E+18   3.1447E+12   1.8630E+08   3.5705E+11   2.0714E+08   8.4723E+09   8.6794E+09
   1.131047E-05   3.5723E+11   3.2188E+18   3.1374E+12   1.8339E+08   3.5704E+11   2.0714E+08   8.4862E+09   8.6934E+09
   1.132492E-05   3.5722E+11   3.2188E+18   3.1306E+12   1.8071E+08   3.5704E+11   2.0715E+08   8.4995E+09   8.7067E+09
   1.133848E-05   3.5721E+11   3.2188E+18   3.1242E+12   1.7828E+08   3.5703E+11   2.0716E+08   8.5120E+09   8.7191E+09
   1.135169E-05   3.5720E+11   3.2188E+18   3.1179E+12   1.7597E+08   3.5703E+11   2.0716E+08   8.5241E+09   8.7313E+09
